time;C-temperature.inside;W-power.real.c.HEAT
9060;18.446846515029907;7500.0
9120;18.44757060736298;7500.0
9180;18.448305952574657;7500.0
9240;18.449052503208797;7500.0
9300;18.44981021200323;7500.0
9360;18.450579031888967;7500.0
9420;18.451358915989427;7500.0
9480;18.45214981761963;7500.0
9540;18.45295169028543;7500.0
9600;18.453764487682722;7500.0
9660;18.454588163696677;7500.0
9720;18.455422672400964;7500.0
9780;18.45626796805698;7500.0
9840;18.457124005113087;7500.0
9900;18.457990738203844;7500.0
9960;18.458844425466786;7500.0
10020;18.459708740427416;7500.0
10080;18.460583638193043;7500.0
10140;18.461469074054484;7500.0
10200;18.462365003485314;7500.0
10260;18.463271382141116;7500.0
10320;18.464188165858744;7500.0
10380;18.465115310655577;7500.0
10440;18.46608278852657;7500.0
10500;18.467060512388237;7500.0
10560;18.468048438898098;7500.0
10620;18.469046524890853;7500.0
10680;18.47005472737765;7500.0
10740;18.47107300354537;7500.0
10800;18.472113652778027;7500.0
10860;18.473165106131038;7500.0
10920;18.474226493678973;7500.0
10980;18.4752977733495;7500.0
11040;18.476378903242274;7500.0
11100;18.47746984162824;7500.0
11160;18.478540531151136;7500.0
11220;18.479620973882092;7500.0
11280;18.480711128498754;7500.0
11340;18.481810953847685;7500.0
11400;18.482920408943688;7500.0
11460;18.484039452969114;7500.0
11520;18.485168045273173;7500.0
11580;18.486306145371262;7500.0
11640;18.48745371294428;7500.0
11700;18.488610707837953;7500.0
11760;18.48977709006216;7500.0
11820;18.49095281979026;7500.0
11880;18.492137857358436;7500.0
11940;18.49333216326502;7500.0
12000;18.494535698169827;7500.0
12060;18.495748422893506;7500.0
12120;18.496970298416876;7500.0
12180;18.498201285880274;7500.0
12240;18.499441346582906;7500.0
12300;18.500690441982194;7500.0
12360;18.50194853369313;0.0
12420;18.503196223452942;0.0
12480;18.50445725098219;0.0
12540;18.505707940622305;0.0
12600;18.506948335141725;0.0
12660;18.508178477134162;0.0
12720;18.5093984090193;0.0
12780;18.510608173043522;0.0
12840;18.511807811280608;0.0
12900;18.512997365632447;0.0
12960;18.514176877829733;0.0
13020;18.51534638943267;0.0
13080;18.516505941831657;0.0
13140;18.517655576248;0.0
13200;18.518795333734587;0.0
13260;18.51992525517658;0.0
13320;18.52102168460964;0.0
13380;18.522108381106353;0.0
13440;18.523185384971516;0.0
13500;18.52425273634525;0.0
13560;18.525310475203682;0.0
13620;18.526388657157394;0.0
13680;18.52745727839681;0.0
13740;18.528516378513043;0.0
13800;18.52956599693545;0.0
13860;18.530606172932295;0.0
13920;18.531636945611407;0.0
13980;18.532658353920834;0.0
14040;18.53367043664949;0.0
14100;18.53467323242782;0.0
14160;18.535666779728437;0.0
14220;18.53665111686676;0.0
14280;18.53762628200167;0.0
14340;18.538562297338352;0.0
14400;18.53950158620634;0.0
14460;18.540432659714956;0.0
14520;18.5413547276655;0.0
14580;18.542267827386542;0.0
14640;18.54317199605413;0.0
14700;18.544067270692427;0.0
14760;18.544953688174317;0.0
14820;18.54583128522204;0.0
14880;18.546700098407786;0.0
14940;18.547560164154334;0.0
15000;18.548411518735637;0.0
15060;18.549254198277445;0.0
15120;18.55008823875791;0.0
15180;18.55091367600817;0.0
15240;18.55173054571299;0.0
15300;18.55253888341131;0.0
15360;18.553338724496875;0.0
15420;18.55413010421882;0.0
15480;18.554913057682256;0.0
15540;18.555687619848857;0.0
15600;18.556453825537456;0.0
15660;18.557211709424617;0.0
15720;18.557961306045225;0.0
15780;18.55870264979306;0.0
15840;18.55945947160383;0.0
15900;18.560208087070016;0.0
15960;18.560948530246822;0.0
16020;18.56168083505031;0.0
16080;18.562405035257974;0.0
16140;18.56312116450929;0.0
16200;18.56382925630629;0.0
16260;18.564529344014115;0.0
16320;18.56522146086159;0.0
16380;18.565905639941768;0.0
16440;18.56658191421248;0.0
16500;18.567250316496906;0.0
16560;18.567910879484103;0.0
16620;18.568563635729568;0.0
16680;18.569184920973317;0.0
16740;18.569798486026173;0.0
16800;18.570434378762695;0.0
16860;18.57106258766888;0.0
16920;18.57168314466288;0.0
16980;18.57229608153243;0.0
17040;18.572901429935374;0.0
17100;18.57349922140022;0.0
17160;18.574089487326635;0.0
17220;18.574672258986;0.0
17280;18.57524756752191;0.0
17340;18.575815443950717;0.0
17400;18.576375919162036;0.0
17460;18.57692902391927;0.0
17520;18.57744477306233;0.0
17580;18.57795324056344;0.0
17640;18.578454456707462;0.0
17700;18.578948451655524;0.0
17760;18.5794352554455;0.0
17820;18.57991489799253;0.0
17880;18.58038740908952;0.0
17940;18.58085281840764;0.0
18000;18.581348181563165;0.0
18060;18.581838948542938;0.0
18120;18.58232266575026;0.0
18180;18.582799362509327;0.0
18240;18.5832690680245;0.0
18300;18.58373181138081;0.0
18360;18.584187621544455;0.0
18420;18.584636527363262;0.0
18480;18.585078557567186;0.0
18540;18.585513740768786;0.0
18600;18.585942105463708;0.0
18660;18.586363680031162;0.0
18720;18.586778492734393;0.0
18780;18.587186571721162;0.0
18840;18.587587945024207;0.0
18900;18.587982640561727;0.0
18960;18.588370686137836;0.0
19020;18.58875210944304;0.0
19080;18.589126938054687;0.0
19140;18.58949519943745;0.0
19200;18.589880617626235;0.0
19260;18.59025950134089;0.0
19320;18.590631877792063;0.0
19380;18.59099777407923;0.0
19440;18.591357217191124;0.0
19500;18.591710234006193;0.0
19560;18.59205685129306;0.0
19620;18.592397095710954;0.0
19680;18.592730993810186;0.0
19740;18.59305857203256;0.0
19800;18.593379856711838;0.0
19860;18.593694874074174;0.0
19920;18.594003650238555;0.0
19980;18.594335437125615;0.0
20040;18.594638101005913;0.0
20100;18.594934595683284;0.0
20160;18.595224946873675;0.0
20220;18.595509180187946;0.0
20280;18.59578732113231;0.0
20340;18.596059395108746;0.0
20400;18.596325427415437;0.0
20460;18.59658544324719;0.0
20520;18.59683946769585;0.0
20580;18.597087525750737;0.0
20640;18.597329642299048;0.0
20700;18.597535826328496;0.0
20760;18.597736145983006;0.0
20820;18.597930625742958;0.0
20880;18.598119289988688;0.0
20940;18.598302163000902;0.0
21000;18.598479268961082;0.0
21060;18.598650631951898;0.0
21120;18.598816275957606;0.0
21180;18.598976224864444;0.0
21240;18.599130502461044;0.0
21300;18.599279132438824;0.0
21360;18.599422138392384;0.0
21420;18.599559543819908;0.0
21480;18.59969137212355;0.0
21540;18.599817646609832;0.0
21600;18.599950732512145;0.0
21660;18.60007912646613;0.0
21720;18.60020202385854;0.0
21780;18.600319447662248;0.0
21840;18.60043142075625;0.0
21900;18.600537965926055;0.0
21960;18.60063910586404;0.0
22020;18.600734863169862;0.0
22080;18.600825260350813;0.0
22140;18.60091031982221;0.0
22200;18.60099006390776;0.0
22260;18.60106451483995;0.0
22320;18.60113369476041;0.0
22380;18.601197625720275;0.0
22440;18.60125632968057;0.0
22500;18.601309828512573;0.0
22560;18.601381840680645;0.0
22620;18.601448669356838;0.0
22680;18.601510336226674;0.0
22740;18.601566862887054;0.0
22800;18.601618270846615;0.0
22860;18.601664581526098;0.0
22920;18.601705816258704;0.0
22980;18.601741996290446;0.0
23040;18.601773142780516;0.0
23100;18.601799276801632;0.0
23160;18.601849645248762;0.0
23220;18.601895016180393;0.0
23280;18.601935410512198;0.0
23340;18.60197084907438;0.0
23400;18.601978445818965;0.0
23460;18.601981149309708;0.0
23520;18.601978980043885;0.0
23580;18.601971958435;0.0
23640;18.601960104813138;0.0
23700;18.60194343942529;0.0
23760;18.60192198243571;0.0
23820;18.60189575392623;0.0
23880;18.601834758098835;0.0
23940;18.601769058331268;0.0
24000;18.60169867435718;0.0
24060;18.60162362582958;0.0
24120;18.601543932321142;0.0
24180;18.601459613324565;0.0
24240;18.601370688252867;0.0
24300;18.60127717643973;0.0
24360;18.60117909713982;0.0
24420;18.601076469529104;0.0
24480;18.600969312705182;0.0
24540;18.600857645687594;0.0
24600;18.60074148741815;0.0
24660;18.60062085676125;0.0
24720;18.60049577250418;0.0
24780;18.600366253357443;0.0
24840;18.60023231795508;0.0
24900;18.600093984854965;0.0
24960;18.599951272539123;0.0
25020;18.59980419941404;0.0
25080;18.599652783810978;0.0
25140;18.59949704398627;0.0
25200;18.599374024187977;0.0
25260;18.59924916308117;0.0
25320;18.599119995793615;0.0
25380;18.598986540420018;0.0
25440;18.59884881498113;0.0
25500;18.59870683742405;0.0
25560;18.598560625622518;0.0
25620;18.598410197377227;0.0
25680;18.598255570416114;0.0
25740;18.598096762394658;0.0
25800;18.597933790896175;0.0
25860;18.597766673432115;0.0
25920;18.597619124124822;0.0
25980;18.597467441822065;0.0
26040;18.597311643902746;0.0
26100;18.597151747674737;0.0
26160;18.596987770375165;0.0
26220;18.596819729170708;0.0
26280;18.596647641157876;0.0
26340;18.596500749271677;0.0
26400;18.596349817626802;0.0
26460;18.596194863211252;0.0
26520;18.596035902943587;0.0
26580;18.595872953673226;0.0
26640;18.59570603218071;0.0
26700;18.595535155178005;0.0
26760;18.595337432515713;0.0
26820;18.59513580867292;0.0
26880;18.59493030007893;0.0
26940;18.59472092309587;7500.0
27000;18.594527054053703;7500.0
27060;18.594318612273412;7500.0
27120;18.59412557659863;7500.0
27180;18.593947882574366;7500.0
27240;18.593785466009045;7500.0
27300;18.593638262973425;7500.0
27360;18.593506209799514;7500.0
27420;18.59338924307952;7500.0
27480;18.59328729966478;7500.0
27540;18.593200316664703;7500.0
27600;18.593128231445718;7500.0
27660;18.59307098163022;7500.0
27720;18.593028505095525;7500.0
27780;18.593000739972837;7500.0
27840;18.592987624646195;7500.0
27900;18.592989097751463;7500.0
27960;18.59300509817528;7500.0
28020;18.59303556505404;7500.0
28080;18.59308043777289;7500.0
28140;18.59313965596469;7500.0
28200;18.593213159509016;7500.0
28260;18.593300888531143;7500.0
28320;18.593402783401054;7500.0
28380;18.593518784732428;7500.0
28440;18.59364883338165;7500.0
28500;18.59379287044682;7500.0
28560;18.593950837266764;7500.0
28620;18.594122675420056;7500.0
28680;18.594308326724033;7500.0
28740;18.59450773323382;7500.0
28800;18.594782547351947;7500.0
28860;18.595075079202307;7500.0
28920;18.595381133371536;7500.0
28980;18.595700653081277;7500.0
29040;18.59603358178523;7500.0
29100;18.596379863168192;7500.0
29160;18.59673944114514;7500.0
29220;18.597112259860264;7500.0
29280;18.597521960368518;7500.0
29340;18.59794476874891;7500.0
29400;18.598380629909006;7500.0
29460;18.598829488981536;7500.0
29520;18.599320517231863;7500.0
29580;18.599824407397957;7500.0
29640;18.600341105382824;7500.0
29700;18.600870557310586;7500.0
29760;18.601412709525555;7500.0
29820;18.60196750859136;7500.0
29880;18.602534901290035;7500.0
29940;18.60311483462113;7500.0
30000;18.603707255800824;7500.0
30060;18.604312112261034;7500.0
30120;18.6049064448555;7500.0
30180;18.60551312934846;7500.0
30240;18.606102097937413;7500.0
30300;18.60670334228993;7500.0
30360;18.607316810722583;7500.0
30420;18.6079424517632;7500.0
30480;18.608580214149985;7500.0
30540;18.60934437855231;7500.0
30600;18.610072574719993;7500.0
30660;18.610813291571443;7500.0
30720;18.611566478467676;7500.0
30780;18.612332084939112;7500.0
30840;18.613110060694094;7500.0
30900;18.61390035562477;7500.0
30960;18.6147029198112;7500.0
31020;18.61552526622794;7500.0
31080;18.616359355125827;7500.0
31140;18.617205576371248;7500.0
31200;18.618063536697115;7500.0
31260;18.6189332256946;7500.0
31320;18.619814627042377;7500.0
31380;18.62118165335557;7500.0
31440;18.622559901555277;7500.0
31500;18.623475411736305;7500.0
31560;18.624402533383726;7500.0
31620;18.625341234023267;7500.0
31680;18.626291479483413;7500.0
31740;18.627253234186977;7500.0
31800;18.62822646138886;7500.0
31860;18.629211123371345;7500.0
31920;18.63020718160561;7500.0
31980;18.631214596886128;7500.0
32040;18.632233329443178;7500.0
32100;18.63326333903753;7500.0
32160;18.63430458504056;7500.0
32220;18.63535702650233;7500.0
32280;18.636420622209737;7500.0
32340;18.63749533073635;7500.0
32400;18.63867984666225;7500.0
32460;18.63989514542576;7500.0
32520;18.641121320947814;7500.0
32580;18.642358331732773;7500.0
32640;18.64362983221355;7500.0
32700;18.644941288605096;7500.0
32760;18.646263406168476;7500.0
32820;18.647668455553266;7500.0
32880;18.64904213993729;7500.0
32940;18.650426322015054;7500.0
33000;18.65182096062574;7500.0
33060;18.65322601466833;7500.0
33120;18.65464144311076;7500.0
33180;18.65606720499809;7500.0
33240;18.657503259459787;7500.0
33300;18.658949565716195;7500.0
33360;18.660406083084343;7500.0
33420;18.66184354507475;7500.0
33480;18.6632674680977;7500.0
33540;18.664701530796265;7500.0
33600;18.666145692737185;7500.0
33660;18.667599913605606;7500.0
33720;18.669064153208026;7500.0
33780;18.670538371474954;7500.0
33840;18.67202252846328;7500.0
33900;18.673516584358385;7500.0
33960;18.67502049947604;7500.0
34020;18.676534234264093;7500.0
34080;18.678057749303946;7500.0
34140;18.679591005311913;7500.0
34200;18.68113396314039;7500.0
34260;18.68268675832786;7500.0
34320;18.684249351480887;7500.0
34380;18.685821703365256;7500.0
34440;18.687403774905505;7500.0
34500;18.688995527184435;7500.0
34560;18.690596921442616;7500.0
34620;18.69220791907789;7500.0
34680;18.693828481644857;7500.0
34740;18.695458570854363;7500.0
34800;18.69709814857299;7500.0
34860;18.69874717682253;7500.0
34920;18.700405617779452;7500.0
34980;18.702073433774387;7500.0
35040;18.703750587291587;7500.0
35100;18.70543704096839;7500.0
35160;18.70713275759469;7500.0
35220;18.708837700112387;7500.0
35280;18.710551831614865;7500.0
35340;18.712275115346433;7500.0
35400;18.71400751470179;7500.0
35460;18.715748993225485;7500.0
35520;18.717499514611365;7500.0
35580;18.719259042702042;7500.0
35640;18.721027541488336;7500.0
35700;18.722804975108744;7500.0
35760;18.724591307848883;7500.0
35820;18.726386504140955;7500.0
35880;18.728220544360987;7500.0
35940;18.730063349028388;7500.0
36000;18.731999500019842;7500.0
36060;18.733960803778118;7500.0
36120;18.73593067189665;7500.0
36180;18.737909070129348;7500.0
36240;18.73989596437107;7500.0
36300;18.741891320657082;7500.0
36360;18.74389510516254;7500.0
36420;18.745907284201962;7500.0
36480;18.747927824228686;7500.0
36540;18.749956691834367;7500.0
36600;18.751964627840064;7500.0
36660;18.753980852679845;7500.0
36720;18.756005333255526;7500.0
36780;18.758038036605562;7500.0
36840;18.76005523322206;7500.0
36900;18.76208060952387;7500.0
36960;18.764114132873857;7500.0
37020;18.766155770769785;7500.0
37080;18.76820549084382;7500.0
37140;18.770263260862002;7500.0
37200;18.772329048723748;7500.0
37260;18.774402822461337;7500.0
37320;18.77648455023941;7500.0
37380;18.778574200354456;7500.0
37440;18.78067174123432;7500.0
37500;18.782777141437695;7500.0
37560;18.784890369653635;7500.0
37620;18.78701139470105;7500.0
37680;18.789140185528208;7500.0
37740;18.791276711212255;7500.0
37800;18.79342094095872;7500.0
37860;18.795572331914713;7500.0
37920;18.797730854318086;7500.0
37980;18.79989647851784;7500.0
38040;18.802069174974104;7500.0
38100;18.804248914258082;7500.0
38160;18.80643566705199;7500.0
38220;18.808629404148967;7500.0
38280;18.81083009645299;7500.0
38340;18.813037714978748;7500.0
38400;18.815252230851538;7500.0
38460;18.817473615307108;7500.0
38520;18.819701839691525;7500.0
38580;18.82193687546101;7500.0
38640;18.824178694181764;7500.0
38700;18.826427267529798;7500.0
38760;18.82868256729073;7500.0
38820;18.830944565359598;7500.0
38880;18.833213233740654;7500.0
38940;18.83548854454714;7500.0
39000;18.837770470001075;7500.0
39060;18.840088998230808;7500.0
39120;18.842414057470886;7500.0
39180;18.844745620372613;7500.0
39240;18.847083659694682;7500.0
39300;18.849428148302934;7500.0
39360;18.85180196596314;7500.0
39420;18.85418215728292;7500.0
39480;18.85656869552762;7500.0
39540;18.85896155406835;7500.0
39600;18.861434758514402;7500.0
39660;18.863934006204513;7500.0
39720;18.86643940632937;7500.0
39780;18.8689217070974;7500.0
39840;18.871410136295797;7500.0
39900;18.873904668145506;7500.0
39960;18.876405276970342;7500.0
40020;18.878911937196687;7500.0
40080;18.8814246233532;7500.0
40140;18.883943310070528;7500.0
40200;18.886444275398517;7500.0
40260;18.888951213279544;7500.0
40320;18.891464098565983;7500.0
40380;18.893982906211313;7500.0
40440;18.896507611269804;7500.0
40500;18.899038188896213;7500.0
40560;18.90157461434547;7500.0
40620;18.904116862972366;7500.0
40680;18.906664910231235;7500.0
40740;18.90921873167565;7500.0
40800;18.9117783029581;7500.0
40860;18.91434359982967;7500.0
40920;18.916914598139737;7500.0
40980;18.919491273835636;7500.0
41040;18.922073602962357;7500.0
41100;18.924661561662223;7500.0
41160;18.927255126174565;7500.0
41220;18.92985427283541;7500.0
41280;18.932458978077157;7500.0
41340;18.935069218428264;7500.0
41400;18.937684970512922;7500.0
41460;18.94030688372511;7500.0
41520;18.94293493441133;7500.0
41580;18.945569099020457;7500.0
41640;18.948209354103412;7500.0
41700;18.950855676312816;7500.0
41760;18.953508042402653;7500.0
41820;18.95616642922795;7500.0
41880;18.958830813744427;7500.0
41940;18.961501173008195;7500.0
42000;18.9641774841754;7500.0
42060;18.966859724501937;7500.0
42120;18.969547871343096;7500.0
42180;18.972241902153264;7500.0
42240;18.974971810283403;7500.0
42300;18.97770752918082;7500.0
42360;18.980449036699675;7500.0
42420;18.983196310791556;7500.0
42480;18.985949329505182;7500.0
42540;18.988708070986096;7500.0
42600;18.991472513476378;7500.0
42660;18.994242635314343;7500.0
42720;18.997041321727313;7500.0
42780;18.99984562277349;7500.0
42840;19.00265551715783;7500.0
42900;19.005470983680066;7500.0
42960;19.008262775326052;7500.0
43020;19.011060124651607;7500.0
43080;19.01386301063751;7500.0
43140;19.016671412358644;7500.0
43200;19.019559361116418;7500.0
43260;19.02247255993006;7500.0
43320;19.02539112365911;7500.0
43380;19.028315032077643;7500.0
43440;19.031244265051203;7500.0
43500;19.03417880253656;7500.0
43560;19.037094927899002;7500.0
43620;19.04001634038571;7500.0
43680;19.0429430201433;7500.0
43740;19.045874947409008;7500.0
43800;19.04881210251045;7500.0
43860;19.051754465865404;7500.0
43920;19.05470201798158;7500.0
43980;19.05765473945641;7500.0
44040;19.060612610976825;7500.0
44100;19.063575613319045;7500.0
44160;19.06654372734837;7500.0
44220;19.06951693401898;7500.0
44280;19.07249521437373;7500.0
44340;19.075478549543952;7500.0
44400;19.078466920749264;7500.0
44460;19.08146030929738;7500.0
44520;19.08445869658393;7500.0
44580;19.087462064092268;7500.0
44640;19.090470393393307;7500.0
44700;19.09348366614534;7500.0
44760;19.09650186409387;7500.0
44820;19.09952496907145;7500.0
44880;19.102552962997525;7500.0
44940;19.105585827878265;7500.0
45000;19.10862354580643;7500.0
45060;19.111665410603923;7500.0
45120;19.114711404791056;7500.0
45180;19.117761510964108;7500.0
45240;19.120815711795125;7500.0
45300;19.12387399003171;7500.0
45360;19.126936328496836;7500.0
45420;19.130506659535705;7500.0
45480;19.134080539743515;7500.0
45540;19.137657953920375;7500.0
45600;19.140764953284545;7500.0
45660;19.143875904944448;7500.0
45720;19.146990792254194;7500.0
45780;19.15010959864159;7500.0
45840;19.153232307607947;7500.0
45900;19.156358902727927;7500.0
45960;19.159489367649346;7500.0
46020;19.16262368609301;7500.0
46080;19.1657847486456;7500.0
46140;19.168920384793307;7500.0
46200;19.172059832121928;7500.0
46260;19.175203074620285;7500.0
46320;19.178350096349458;7500.0
46380;19.18150088144265;7500.0
46440;19.18465541410501;7500.0
46500;19.187813678613516;7500.0
46560;19.190975659316805;7500.0
46620;19.194141340635042;7500.0
46680;19.19731070705978;7500.0
46740;19.20048374315383;7500.0
46800;19.203722143661697;7500.0
46860;19.206980663085762;7500.0
46920;19.21021903577265;7500.0
46980;19.21341698943261;7500.0
47040;19.216618553749832;7500.0
47100;19.219823713750873;7500.0
47160;19.223032454532504;7500.0
47220;19.22624476126161;7500.0
47280;19.229460619175093;7500.0
47340;19.23268001357977;7500.0
47400;19.235902929852294;7500.0
47460;19.239129353439054;7500.0
47520;19.242359269856113;7500.0
47580;19.245592664689116;7500.0
47640;19.248829523593233;7500.0
47700;19.25206983229308;7500.0
47760;19.255293642819684;7500.0
47820;19.258520920157768;7500.0
47880;19.26175165017463;7500.0
47940;19.26498581880704;7500.0
48000;19.268223412061204;7500.0
48060;19.271464416012723;7500.0
48120;19.274708816806577;7500.0
48180;19.277956600657095;7500.0
48240;19.28120775384795;7500.0
48300;19.28446226273215;7500.0
48360;19.287720113732014;7500.0
48420;19.290981293339218;7500.0
48480;19.294245788114775;7500.0
48540;19.297513584689067;7500.0
48600;19.30081468555966;7500.0
48660;19.304117288359897;7500.0
48720;19.307421381812294;7500.0
48780;19.310726954677445;7500.0
48840;19.314033995754027;7500.0
48900;19.317342493878762;7500.0
48960;19.320652437926416;7500.0
49020;19.323963816809766;7500.0
49080;19.32727661947958;7500.0
49140;19.330590834924603;7500.0
49200;19.33390645217152;7500.0
49260;19.33722346028492;7500.0
49320;19.340511832569497;7500.0
49380;19.34380160187349;7500.0
49440;19.347116453954076;7500.0
49500;19.35043265920738;7500.0
49560;19.35375020686613;7500.0
49620;19.35706908620083;7500.0
49680;19.360389286519737;7500.0
49740;19.3637107971688;7500.0
49800;19.367033607531624;7500.0
49860;19.370357707029427;7500.0
49920;19.373683085120984;7500.0
49980;19.377009731302582;7500.0
50040;19.38033763510797;7500.0
50100;19.38366678610831;7500.0
50160;19.386997173912118;7500.0
50220;19.39032878816521;7500.0
50280;19.39363792186819;7500.0
50340;19.396948283458098;7500.0
50400;19.400309230699133;7500.0
50460;19.403677954635015;7500.0
50520;19.40704782371126;7500.0
50580;19.410418827907872;7500.0
50640;19.413790957241304;7500.0
50700;19.41716420176439;7500.0
50760;19.420469281967343;0.0
50820;19.42375618928025;7500.0
50880;19.427044354755015;7500.0
50940;19.430333768004594;7500.0
51000;19.433624418680346;7500.0
51060;19.436916296471956;7500.0
51120;19.440209391107373;7500.0
51180;19.44350369235272;7500.0
51240;19.44679919001224;7500.0
51300;19.450095873928205;7500.0
51360;19.45339373398086;7500.0
51420;19.45669276008833;7500.0
51480;19.46015746155701;7500.0
51540;19.463552038715054;7500.0
51600;19.466947638326975;7500.0
51660;19.47034425079727;7500.0
51720;19.473741866566662;7500.0
51780;19.477170491909803;7500.0
51840;19.48060007363173;7500.0
51900;19.48403060238486;7500.0
51960;19.487462068857127;7500.0
52020;19.490894463771944;7500.0
52080;19.49432777788813;7500.0
52140;19.49776200199985;7500.0
52200;19.501197126936546;7500.0
52260;19.504634162780015;7500.0
52320;19.50807309930883;7500.0
52380;19.511513926350172;7500.0
52440;19.514956633779835;7500.0
52500;19.518371195724463;7500.0
52560;19.521787645865075;7500.0
52620;19.525205974120052;7500.0
52680;19.528626170456953;7500.0
52740;19.53204822489257;7500.0
52800;19.535495824175456;7500.0
52860;19.538945239704287;7500.0
52920;19.542396461725623;7500.0
52980;19.545849480535228;7500.0
53040;19.549304286478183;7500.0
53100;19.552760869948983;7500.0
