time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY
6600;140.0;147.475
6660;140.0;147.475
6720;140.0;147.475
6780;140.0;147.475
6840;140.0;147.475
6900;140.0;147.475
6960;140.0;147.475
7020;140.0;147.475
7080;140.0;147.475
7140;140.0;147.475
7200;140.0;161.66666666666669
7260;140.0;161.66666666666669
7320;140.0;161.66666666666669
7380;140.0;161.66666666666669
7440;140.0;161.66666666666669
7500;140.0;161.66666666666669
7560;140.0;161.66666666666669
7620;140.0;161.66666666666669
7680;140.0;161.66666666666669
7740;140.0;161.66666666666669
7800;140.0;161.66666666666669
7860;140.0;161.66666666666669
7920;140.0;161.66666666666669
7980;140.0;161.66666666666669
8040;140.0;161.66666666666669
8100;140.0;185.63333333333333
8160;140.0;185.63333333333333
8220;140.0;185.63333333333333
8280;140.0;185.63333333333333
8340;140.0;185.63333333333333
8400;192.0;185.63333333333333
8460;192.0;185.63333333333333
8520;192.0;185.63333333333333
8580;192.0;185.63333333333333
8640;243.0;185.63333333333333
8700;243.0;185.63333333333333
8760;243.0;185.63333333333333
8820;243.0;185.63333333333333
8880;243.0;185.63333333333333
8940;243.0;185.63333333333333
9000;243.0;160.55833333333334
9060;243.0;160.55833333333334
9120;243.0;160.55833333333334
9180;243.0;160.55833333333334
9240;191.0;160.55833333333334
9300;191.0;160.55833333333334
9360;191.0;160.55833333333334
9420;140.0;160.55833333333334
9480;140.0;160.55833333333334
9540;140.0;160.55833333333334
9600;140.0;160.55833333333334
9660;140.0;160.55833333333334
9720;140.0;160.55833333333334
9780;140.0;160.55833333333334
9840;140.0;160.55833333333334
9900;140.0;153.10833333333332
9960;140.0;153.10833333333332
10020;140.0;153.10833333333332
10080;140.0;153.10833333333332
10140;140.0;153.10833333333332
10200;140.0;153.10833333333332
10260;140.0;153.10833333333332
10320;140.0;153.10833333333332
10380;140.0;153.10833333333332
10440;140.0;153.10833333333332
10500;140.0;153.10833333333332
10560;140.0;153.10833333333332
10620;140.0;153.10833333333332
10680;140.0;153.10833333333332
10740;140.0;153.10833333333332
10800;140.0;171.36666666666665
10860;140.0;171.36666666666665
10920;140.0;171.36666666666665
10980;140.0;171.36666666666665
11040;140.0;171.36666666666665
11100;140.0;171.36666666666665
11160;140.0;171.36666666666665
11220;140.0;171.36666666666665
11280;140.0;171.36666666666665
11340;140.0;171.36666666666665
11400;140.0;171.36666666666665
11460;140.0;171.36666666666665
11520;192.0;171.36666666666665
11580;192.0;171.36666666666665
11640;192.0;171.36666666666665
11700;192.0;178.11666666666665
11760;192.0;178.11666666666665
11820;192.0;178.11666666666665
11880;192.0;178.11666666666665
11940;192.0;178.11666666666665
12000;243.0;178.11666666666665
12060;243.0;178.11666666666665
12120;243.0;178.11666666666665
12180;243.0;178.11666666666665
12240;243.0;178.11666666666665
12300;243.0;178.11666666666665
12360;191.0;178.11666666666665
12420;191.0;178.11666666666665
12480;191.0;178.11666666666665
12540;191.0;178.11666666666665
12600;191.0;155.99166666666667
12660;191.0;155.99166666666667
12720;191.0;155.99166666666667
12780;140.0;155.99166666666667
12840;140.0;155.99166666666667
12900;140.0;155.99166666666667
12960;140.0;155.99166666666667
13020;140.0;155.99166666666667
13080;140.0;155.99166666666667
13140;140.0;155.99166666666667
13200;140.0;155.99166666666667
13260;140.0;155.99166666666667
13320;140.0;155.99166666666667
13380;140.0;155.99166666666667
13440;140.0;155.99166666666667
13500;140.0;163.075
13560;140.0;163.075
13620;140.0;163.075
13680;140.0;163.075
13740;140.0;163.075
13800;140.0;163.075
13860;140.0;163.075
13920;140.0;163.075
13980;140.0;163.075
14040;140.0;163.075
14100;140.0;163.075
14160;140.0;163.075
14220;140.0;163.075
14280;140.0;163.075
14340;140.0;163.075
14400;140.0;162.85
14460;140.0;162.85
14520;140.0;162.85
14580;140.0;162.85
14640;192.0;162.85
14700;192.0;162.85
14760;192.0;162.85
14820;192.0;162.85
14880;192.0;162.85
14940;192.0;162.85
15000;192.0;162.85
15060;192.0;162.85
15120;192.0;162.85
15180;192.0;162.85
15240;192.0;162.85
15300;192.0;181.5
15360;243.0;181.5
15420;243.0;181.5
15480;191.0;181.5
15540;191.0;181.5
15600;191.0;181.5
15660;191.0;181.5
15720;191.0;181.5
15780;191.0;181.5
15840;191.0;181.5
15900;191.0;181.5
15960;191.0;181.5
16020;191.0;181.5
16080;191.0;181.5
16140;140.0;181.5
16200;140.0;154.19166666666666
16260;140.0;154.19166666666666
16320;140.0;154.19166666666666
16380;140.0;154.19166666666666
16440;140.0;154.19166666666666
16500;140.0;154.19166666666666
16560;140.0;154.19166666666666
16620;140.0;154.19166666666666
16680;140.0;154.19166666666666
16740;140.0;154.19166666666666
16800;140.0;154.19166666666666
16860;140.0;154.19166666666666
16920;140.0;154.19166666666666
16980;140.0;154.19166666666666
17040;140.0;154.19166666666666
17100;140.0;168.49166666666667
17160;140.0;168.49166666666667
17220;140.0;168.49166666666667
17280;140.0;168.49166666666667
17340;140.0;168.49166666666667
17400;140.0;168.49166666666667
17460;140.0;168.49166666666667
17520;140.0;168.49166666666667
17580;140.0;168.49166666666667
17640;140.0;168.49166666666667
17700;140.0;168.49166666666667
17760;192.0;168.49166666666667
17820;192.0;168.49166666666667
17880;192.0;168.49166666666667
17940;192.0;168.49166666666667
18000;192.0;159.925
18060;192.0;159.925
18120;192.0;159.925
18180;192.0;159.925
18240;192.0;159.925
18300;192.0;159.925
18360;192.0;159.925
18420;192.0;159.925
18480;192.0;159.925
18540;192.0;159.925
18600;140.0;159.925
18660;140.0;159.925
18720;191.0;159.925
18780;191.0;159.925
18840;191.0;159.925
18900;191.0;176.40833333333333
18960;191.0;176.40833333333333
19020;191.0;176.40833333333333
19080;191.0;176.40833333333333
19140;191.0;176.40833333333333
19200;191.0;176.40833333333333
19260;191.0;176.40833333333333
19320;191.0;176.40833333333333
19380;191.0;176.40833333333333
19440;191.0;176.40833333333333
19500;140.0;176.40833333333333
19560;140.0;176.40833333333333
19620;140.0;176.40833333333333
19680;140.0;176.40833333333333
19740;140.0;176.40833333333333
19800;140.0;164.48333333333335
19860;140.0;164.48333333333335
19920;140.0;164.48333333333335
19980;140.0;164.48333333333335
20040;140.0;164.48333333333335
20100;140.0;164.48333333333335
20160;140.0;164.48333333333335
20220;140.0;164.48333333333335
20280;140.0;164.48333333333335
20340;140.0;164.48333333333335
20400;140.0;164.48333333333335
20460;140.0;164.48333333333335
20520;140.0;164.48333333333335
20580;140.0;164.48333333333335
20640;140.0;164.48333333333335
20700;140.0;154.51666666666665
20760;140.0;154.51666666666665
20820;140.0;154.51666666666665
20880;192.0;154.51666666666665
20940;192.0;154.51666666666665
21000;192.0;154.51666666666665
21060;192.0;154.51666666666665
21120;192.0;154.51666666666665
21180;192.0;154.51666666666665
21240;192.0;154.51666666666665
21300;192.0;154.51666666666665
21360;192.0;154.51666666666665
21420;192.0;154.51666666666665
21480;192.0;154.51666666666665
21540;192.0;154.51666666666665
21600;192.0;172.69166666666666
21660;192.0;172.69166666666666
21720;140.0;172.69166666666666
21780;140.0;172.69166666666666
21840;140.0;172.69166666666666
21900;140.0;172.69166666666666
21960;140.0;172.69166666666666
22020;140.0;172.69166666666666
22080;191.0;172.69166666666666
22140;191.0;172.69166666666666
22200;191.0;172.69166666666666
22260;191.0;172.69166666666666
22320;191.0;172.69166666666666
22380;191.0;172.69166666666666
22440;191.0;172.69166666666666
22500;191.0;170.575
22560;191.0;170.575
22620;191.0;170.575
22680;191.0;170.575
22740;191.0;170.575
22800;191.0;170.575
22860;140.0;170.575
22920;140.0;170.575
22980;140.0;170.575
23040;140.0;170.575
23100;140.0;170.575
23160;140.0;170.575
23220;140.0;170.575
23280;140.0;170.575
23340;140.0;170.575
23400;140.0;168.16666666666666
23460;140.0;168.16666666666666
23520;140.0;168.16666666666666
23580;140.0;168.16666666666666
23640;140.0;168.16666666666666
23700;140.0;168.16666666666666
23760;140.0;168.16666666666666
23820;140.0;168.16666666666666
23880;140.0;168.16666666666666
23940;140.0;168.16666666666666
24000;192.0;168.16666666666666
24060;192.0;168.16666666666666
24120;192.0;168.16666666666666
24180;192.0;168.16666666666666
24240;192.0;168.16666666666666
24300;192.0;181.0916666666667
24360;192.0;181.0916666666667
24420;192.0;181.0916666666667
24480;192.0;181.0916666666667
24540;192.0;181.0916666666667
24600;192.0;181.0916666666667
24660;192.0;181.0916666666667
24720;192.0;181.0916666666667
24780;192.0;181.0916666666667
24840;140.0;181.0916666666667
24900;140.0;181.0916666666667
24960;140.0;181.0916666666667
25020;140.0;181.0916666666667
25080;140.0;181.0916666666667
25140;140.0;181.0916666666667
25200;140.0;253.85625
25260;140.0;253.85625
25320;140.0;253.85625
25380;140.0;253.85625
25440;191.0;253.85625
25500;191.0;253.85625
25560;191.0;253.85625
25620;191.0;253.85625
25680;191.0;253.85625
25740;191.0;253.85625
25800;191.0;253.85625
25860;191.0;253.85625
25920;191.0;253.85625
25980;191.0;253.85625
26040;191.0;253.85625
26100;191.0;239.00625
26160;191.0;239.00625
26220;140.0;239.00625
26280;140.0;239.00625
26340;140.0;239.00625
26400;140.0;239.00625
26460;140.0;239.00625
26520;140.0;239.00625
26580;140.0;239.00625
26640;140.0;239.00625
26700;140.0;239.00625
26760;140.0;239.00625
26820;140.0;239.00625
26880;140.0;239.00625
26940;140.0;239.00625
27000;140.0;202.85208333333333
27060;140.0;202.85208333333333
27120;192.0;202.85208333333333
27180;192.0;202.85208333333333
27240;192.0;202.85208333333333
27300;192.0;202.85208333333333
27360;192.0;202.85208333333333
27420;192.0;202.85208333333333
27480;192.0;202.85208333333333
27540;192.0;202.85208333333333
27600;192.0;202.85208333333333
27660;192.0;202.85208333333333
27720;192.0;202.85208333333333
27780;192.0;202.85208333333333
27840;192.0;202.85208333333333
27900;192.0;189.53958333333333
27960;140.0;189.53958333333333
28020;140.0;189.53958333333333
28080;140.0;189.53958333333333
28140;140.0;189.53958333333333
28200;140.0;189.53958333333333
28260;140.0;189.53958333333333
28320;140.0;189.53958333333333
28380;140.0;189.53958333333333
28440;140.0;189.53958333333333
28500;140.0;189.53958333333333
28560;140.0;189.53958333333333
28620;140.0;189.53958333333333
28680;140.0;189.53958333333333
28740;140.0;189.53958333333333
28800;191.0;194.77083333333331
28860;191.0;194.77083333333331
28920;191.0;194.77083333333331
28980;191.0;194.77083333333331
29040;191.0;194.77083333333331
29100;191.0;194.77083333333331
29160;191.0;194.77083333333331
29220;191.0;194.77083333333331
29280;191.0;194.77083333333331
29340;191.0;194.77083333333331
29400;191.0;194.77083333333331
29460;191.0;194.77083333333331
29520;191.0;194.77083333333331
29580;140.0;194.77083333333331
29640;140.0;194.77083333333331
29700;140.0;168.16666666666666
29760;140.0;168.16666666666666
29820;140.0;168.16666666666666
29880;140.0;168.16666666666666
29940;140.0;168.16666666666666
30000;140.0;168.16666666666666
30060;140.0;168.16666666666666
30120;140.0;168.16666666666666
30180;140.0;168.16666666666666
30240;192.0;168.16666666666666
30300;192.0;168.16666666666666
30360;192.0;168.16666666666666
30420;192.0;168.16666666666666
30480;192.0;168.16666666666666
30540;192.0;168.16666666666666
30600;192.0;143.02291666666667
30660;192.0;143.02291666666667
30720;192.0;143.02291666666667
30780;192.0;143.02291666666667
30840;192.0;143.02291666666667
30900;192.0;143.02291666666667
30960;192.0;143.02291666666667
31020;192.0;143.02291666666667
31080;140.0;143.02291666666667
31140;140.0;143.02291666666667
31200;140.0;143.02291666666667
31260;140.0;143.02291666666667
31320;140.0;143.02291666666667
31380;140.0;143.02291666666667
31440;140.0;143.02291666666667
31500;140.0;200.27291666666665
31560;140.0;200.27291666666665
31620;140.0;200.27291666666665
31680;140.0;200.27291666666665
31740;140.0;200.27291666666665
31800;140.0;200.27291666666665
31860;140.0;200.27291666666665
31920;140.0;200.27291666666665
31980;140.0;200.27291666666665
32040;140.0;200.27291666666665
32100;140.0;200.27291666666665
32160;191.0;200.27291666666665
32220;349.0;200.27291666666665
32280;475.0;200.27291666666665
32340;376.0;200.27291666666665
32400;376.0;279.96875
32460;376.0;279.96875
32520;376.0;279.96875
32580;376.0;279.96875
32640;376.0;279.96875
32700;376.0;279.96875
32760;376.0;279.96875
32820;376.0;279.96875
32880;376.0;279.96875
32940;325.0;279.96875
33000;325.0;279.96875
33060;325.0;279.96875
33120;325.0;279.96875
33180;325.0;279.96875
33240;325.0;279.96875
33300;325.0;262.7125
33360;377.0;262.7125
33420;377.0;262.7125
33480;377.0;262.7125
33540;377.0;262.7125
33600;377.0;262.7125
33660;377.0;262.7125
33720;377.0;262.7125
33780;377.0;262.7125
33840;377.0;262.7125
33900;377.0;262.7125
33960;377.0;262.7125
34020;377.0;262.7125
34080;377.0;262.7125
34140;377.0;262.7125
34200;325.0;273.98749999999995
34260;325.0;273.98749999999995
34320;325.0;273.98749999999995
34380;325.0;273.98749999999995
34440;325.0;273.98749999999995
34500;325.0;273.98749999999995
34560;325.0;273.98749999999995
34620;325.0;273.98749999999995
34680;325.0;273.98749999999995
34740;325.0;273.98749999999995
34800;325.0;273.98749999999995
34860;325.0;273.98749999999995
34920;325.0;273.98749999999995
34980;325.0;273.98749999999995
35040;325.0;273.98749999999995
35100;325.0;320.7541666666666
35160;325.0;320.7541666666666
35220;325.0;320.7541666666666
35280;325.0;320.7541666666666
35340;325.0;320.7541666666666
35400;325.0;320.7541666666666
35460;325.0;320.7541666666666
35520;376.0;320.7541666666666
35580;376.0;320.7541666666666
35640;376.0;320.7541666666666
35700;376.0;320.7541666666666
35760;376.0;320.7541666666666
35820;376.0;320.7541666666666
35880;376.0;320.7541666666666
35940;376.0;320.7541666666666
36000;376.0;313.3041666666667
36060;376.0;313.3041666666667
36120;376.0;313.3041666666667
36180;376.0;313.3041666666667
36240;376.0;313.3041666666667
36300;325.0;313.3041666666667
36360;325.0;313.3041666666667
36420;325.0;313.3041666666667
36480;377.0;313.3041666666667
36540;377.0;313.3041666666667
36600;377.0;313.3041666666667
36660;377.0;313.3041666666667
36720;377.0;313.3041666666667
36780;377.0;313.3041666666667
36840;377.0;313.3041666666667
36900;377.0;274.9875
36960;377.0;274.9875
37020;377.0;274.9875
37080;377.0;274.9875
37140;377.0;274.9875
37200;377.0;274.9875
37260;377.0;274.9875
37320;325.0;274.9875
37380;325.0;274.9875
37440;325.0;274.9875
37500;325.0;274.9875
37560;325.0;274.9875
37620;325.0;274.9875
37680;325.0;274.9875
37740;325.0;274.9875
37800;325.0;288.7708333333333
37860;325.0;288.7708333333333
37920;325.0;288.7708333333333
37980;325.0;288.7708333333333
38040;325.0;288.7708333333333
38100;325.0;288.7708333333333
38160;325.0;288.7708333333333
38220;325.0;288.7708333333333
38280;325.0;288.7708333333333
38340;325.0;288.7708333333333
38400;325.0;288.7708333333333
38460;325.0;288.7708333333333
38520;325.0;288.7708333333333
38580;325.0;288.7708333333333
38640;325.0;288.7708333333333
38700;325.0;338.8208333333334
38760;325.0;338.8208333333334
38820;325.0;338.8208333333334
38880;376.0;338.8208333333334
38940;376.0;338.8208333333334
39000;376.0;338.8208333333334
39060;376.0;338.8208333333334
39120;376.0;338.8208333333334
39180;376.0;338.8208333333334
39240;376.0;338.8208333333334
39300;376.0;338.8208333333334
39360;376.0;338.8208333333334
39420;376.0;338.8208333333334
39480;376.0;338.8208333333334
39540;376.0;338.8208333333334
39600;428.0;284.90416666666664
39660;377.0;284.90416666666664
39720;377.0;284.90416666666664
39780;377.0;284.90416666666664
39840;377.0;284.90416666666664
39900;377.0;284.90416666666664
39960;377.0;284.90416666666664
40020;377.0;284.90416666666664
40080;377.0;284.90416666666664
40140;377.0;284.90416666666664
40200;377.0;284.90416666666664
40260;377.0;284.90416666666664
40320;377.0;284.90416666666664
40380;377.0;284.90416666666664
40440;325.0;284.90416666666664
40500;325.0;279.75416666666666
40560;325.0;279.75416666666666
40620;325.0;279.75416666666666
40680;325.0;279.75416666666666
40740;325.0;279.75416666666666
40800;325.0;279.75416666666666
40860;325.0;279.75416666666666
40920;325.0;279.75416666666666
40980;325.0;279.75416666666666
41040;325.0;279.75416666666666
41100;325.0;279.75416666666666
41160;325.0;279.75416666666666
41220;325.0;279.75416666666666
41280;325.0;279.75416666666666
41340;325.0;279.75416666666666
41400;325.0;302.0875
41460;325.0;302.0875
41520;325.0;302.0875
41580;325.0;302.0875
41640;325.0;302.0875
41700;325.0;302.0875
41760;325.0;302.0875
41820;325.0;302.0875
41880;325.0;302.0875
41940;325.0;302.0875
42000;325.0;302.0875
42060;325.0;302.0875
42120;325.0;302.0875
42180;325.0;302.0875
42240;376.0;302.0875
42300;376.0;331.95416666666665
42360;376.0;331.95416666666665
42420;376.0;331.95416666666665
42480;376.0;331.95416666666665
42540;376.0;331.95416666666665
42600;376.0;331.95416666666665
42660;376.0;331.95416666666665
42720;428.0;331.95416666666665
42780;428.0;331.95416666666665
42840;428.0;331.95416666666665
42900;428.0;331.95416666666665
42960;428.0;331.95416666666665
43020;377.0;331.95416666666665
43080;377.0;331.95416666666665
43140;377.0;331.95416666666665
43200;377.0;275.42083333333335
43260;377.0;275.42083333333335
43320;377.0;275.42083333333335
43380;377.0;275.42083333333335
43440;377.0;275.42083333333335
43500;377.0;275.42083333333335
43560;325.0;275.42083333333335
43620;325.0;275.42083333333335
43680;325.0;275.42083333333335
43740;325.0;275.42083333333335
43800;325.0;275.42083333333335
43860;325.0;275.42083333333335
43920;325.0;275.42083333333335
43980;325.0;275.42083333333335
44040;325.0;275.42083333333335
44100;325.0;285.3875
44160;325.0;285.3875
44220;325.0;285.3875
44280;325.0;285.3875
44340;325.0;285.3875
44400;325.0;285.3875
44460;325.0;285.3875
44520;325.0;285.3875
44580;325.0;285.3875
44640;325.0;285.3875
44700;325.0;285.3875
44760;325.0;285.3875
44820;325.0;285.3875
44880;325.0;285.3875
44940;325.0;285.3875
45000;325.0;325.6541666666667
45060;325.0;325.6541666666667
45120;325.0;325.6541666666667
45180;325.0;325.6541666666667
45240;325.0;325.6541666666667
45300;325.0;325.6541666666667
45360;325.0;325.6541666666667
45420;325.0;325.6541666666667
45480;325.0;325.6541666666667
45540;325.0;325.6541666666667
45600;376.0;325.6541666666667
45660;376.0;325.6541666666667
45720;376.0;325.6541666666667
45780;376.0;325.6541666666667
45840;428.0;325.6541666666667
45900;428.0;375.8645833333333
45960;428.0;375.8645833333333
46020;428.0;375.8645833333333
46080;428.0;375.8645833333333
46140;428.0;375.8645833333333
46200;428.0;375.8645833333333
46260;428.0;375.8645833333333
46320;428.0;375.8645833333333
46380;377.0;375.8645833333333
46440;377.0;375.8645833333333
46500;377.0;375.8645833333333
46560;377.0;375.8645833333333
46620;377.0;375.8645833333333
46680;325.0;375.8645833333333
46740;325.0;375.8645833333333
46800;325.0;305.04374999999993
46860;325.0;305.04374999999993
46920;325.0;305.04374999999993
46980;325.0;305.04374999999993
47040;325.0;305.04374999999993
47100;325.0;305.04374999999993
47160;325.0;305.04374999999993
47220;325.0;305.04374999999993
47280;325.0;305.04374999999993
47340;325.0;305.04374999999993
47400;325.0;305.04374999999993
47460;325.0;305.04374999999993
47520;325.0;305.04374999999993
47580;325.0;305.04374999999993
47640;325.0;305.04374999999993
47700;325.0;294.9604166666667
47760;325.0;294.9604166666667
47820;325.0;294.9604166666667
47880;325.0;294.9604166666667
47940;325.0;294.9604166666667
48000;325.0;294.9604166666667
48060;325.0;294.9604166666667
48120;325.0;294.9604166666667
48180;325.0;294.9604166666667
48240;325.0;294.9604166666667
48300;325.0;294.9604166666667
48360;325.0;294.9604166666667
48420;325.0;294.9604166666667
48480;325.0;294.9604166666667
48540;325.0;294.9604166666667
48600;325.0;318.6354166666667
48660;325.0;318.6354166666667
48720;325.0;318.6354166666667
48780;325.0;318.6354166666667
48840;325.0;318.6354166666667
48900;325.0;318.6354166666667
48960;428.0;318.6354166666667
49020;347.0;318.6354166666667
49080;347.0;318.6354166666667
49140;347.0;318.6354166666667
49200;347.0;318.6354166666667
49260;347.0;318.6354166666667
49320;347.0;318.6354166666667
49380;347.0;318.6354166666667
49440;347.0;318.6354166666667
49500;347.0;253.5229166666667
49560;347.0;253.5229166666667
49620;347.0;253.5229166666667
49680;347.0;253.5229166666667
49740;296.0;253.5229166666667
49800;244.0;253.5229166666667
49860;244.0;253.5229166666667
49920;244.0;253.5229166666667
49980;244.0;253.5229166666667
50040;244.0;253.5229166666667
50100;244.0;253.5229166666667
50160;244.0;253.5229166666667
50220;244.0;253.5229166666667
50280;244.0;253.5229166666667
50340;244.0;253.5229166666667
50400;244.0;238.16458333333335
50460;244.0;238.16458333333335
50520;244.0;238.16458333333335
50580;244.0;238.16458333333335
50640;244.0;238.16458333333335
50700;244.0;238.16458333333335
50760;244.0;238.16458333333335
50820;244.0;238.16458333333335
50880;140.0;238.16458333333335
50940;140.0;238.16458333333335
51000;140.0;238.16458333333335
51060;140.0;238.16458333333335
51120;140.0;238.16458333333335
51180;140.0;238.16458333333335
51240;140.0;238.16458333333335
51300;140.0;236.33958333333334
51360;140.0;236.33958333333334
51420;140.0;236.33958333333334
51480;140.0;236.33958333333334
51540;140.0;236.33958333333334
51600;140.0;236.33958333333334
51660;140.0;236.33958333333334
51720;140.0;236.33958333333334
51780;140.0;236.33958333333334
51840;140.0;236.33958333333334
51900;140.0;236.33958333333334
51960;140.0;236.33958333333334
52020;140.0;236.33958333333334
52080;192.0;236.33958333333334
52140;192.0;236.33958333333334
52200;192.0;256.3208333333333
52260;192.0;256.3208333333333
52320;243.0;256.3208333333333
52380;243.0;256.3208333333333
52440;243.0;256.3208333333333
52500;243.0;256.3208333333333
52560;243.0;256.3208333333333
52620;243.0;256.3208333333333
52680;243.0;256.3208333333333
52740;243.0;256.3208333333333
52800;243.0;256.3208333333333
52860;243.0;256.3208333333333
52920;191.0;256.3208333333333
52980;191.0;256.3208333333333
53040;191.0;256.3208333333333
53100;140.0;226.04375000000002
53160;140.0;226.04375000000002
53220;140.0;226.04375000000002
53280;140.0;226.04375000000002
53340;140.0;226.04375000000002
53400;140.0;226.04375000000002
53460;140.0;226.04375000000002
53520;140.0;226.04375000000002
53580;140.0;226.04375000000002
53640;140.0;226.04375000000002
53700;140.0;226.04375000000002
53760;140.0;226.04375000000002
53820;140.0;226.04375000000002
53880;140.0;226.04375000000002
53940;140.0;226.04375000000002
54000;140.0;246.69791666666666
54060;140.0;246.69791666666666
54120;140.0;246.69791666666666
54180;140.0;246.69791666666666
54240;140.0;246.69791666666666
54300;140.0;246.69791666666666
54360;140.0;246.69791666666666
54420;140.0;246.69791666666666
54480;140.0;246.69791666666666
54540;140.0;246.69791666666666
54600;140.0;246.69791666666666
54660;140.0;246.69791666666666
54720;140.0;246.69791666666666
54780;140.0;246.69791666666666
54840;140.0;246.69791666666666
54900;140.0;308.7270833333333
54960;140.0;308.7270833333333
55020;140.0;308.7270833333333
55080;140.0;308.7270833333333
55140;140.0;308.7270833333333
55200;192.0;308.7270833333333
55260;192.0;308.7270833333333
55320;192.0;308.7270833333333
55380;192.0;308.7270833333333
55440;192.0;308.7270833333333
55500;192.0;308.7270833333333
55560;192.0;308.7270833333333
55620;192.0;308.7270833333333
55680;243.0;308.7270833333333
55740;243.0;308.7270833333333
55800;243.0;252.33958333333334
55860;243.0;252.33958333333334
55920;243.0;252.33958333333334
55980;243.0;252.33958333333334
56040;191.0;252.33958333333334
56100;191.0;252.33958333333334
56160;191.0;252.33958333333334
56220;191.0;252.33958333333334
56280;191.0;252.33958333333334
56340;191.0;252.33958333333334
56400;191.0;252.33958333333334
56460;140.0;252.33958333333334
56520;140.0;252.33958333333334
56580;140.0;252.33958333333334
56640;140.0;252.33958333333334
56700;140.0;221.58333333333334
56760;364.0;221.58333333333334
56820;255.0;221.58333333333334
56880;255.0;221.58333333333334
56940;255.0;221.58333333333334
57000;255.0;221.58333333333334
57060;255.0;221.58333333333334
57120;255.0;221.58333333333334
57180;255.0;221.58333333333334
57240;255.0;221.58333333333334
57300;255.0;221.58333333333334
57360;255.0;221.58333333333334
57420;255.0;221.58333333333334
57480;255.0;221.58333333333334
57540;255.0;221.58333333333334
57600;1755.0;244.49166666666665
57660;1755.0;244.49166666666665
57720;1755.0;244.49166666666665
57780;1755.0;244.49166666666665
57840;1755.0;244.49166666666665
57900;1755.0;244.49166666666665
57960;1755.0;244.49166666666665
58020;1755.0;244.49166666666665
58080;1755.0;244.49166666666665
58140;1755.0;244.49166666666665
58200;1755.0;244.49166666666665
58260;1755.0;244.49166666666665
58320;1807.0;244.49166666666665
58380;1807.0;244.49166666666665
58440;1807.0;244.49166666666665
58500;1807.0;278.97916666666663
