time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY
30300;289.0;184.50416666666666
30360;289.0;184.50416666666666
30420;289.0;184.50416666666666
30480;289.0;184.50416666666666
30540;289.0;184.50416666666666
30600;289.0;283.9354166666667
30660;289.0;283.9354166666667
30720;289.0;283.9354166666667
30780;346.0;283.9354166666667
30840;346.0;283.9354166666667
30900;346.0;283.9354166666667
30960;346.0;283.9354166666667
31020;346.0;283.9354166666667
31080;346.0;283.9354166666667
31140;346.0;283.9354166666667
31200;346.0;283.9354166666667
31260;346.0;283.9354166666667
31320;346.0;283.9354166666667
31380;296.0;283.9354166666667
31440;296.0;283.9354166666667
31500;296.0;334.22499999999997
31560;296.0;334.22499999999997
31620;296.0;334.22499999999997
31680;239.0;334.22499999999997
31740;239.0;334.22499999999997
31800;239.0;334.22499999999997
31860;239.0;334.22499999999997
31920;239.0;334.22499999999997
31980;239.0;334.22499999999997
32040;239.0;334.22499999999997
32100;239.0;334.22499999999997
32160;239.0;334.22499999999997
32220;239.0;334.22499999999997
32280;239.0;334.22499999999997
32340;239.0;334.22499999999997
32400;244.0;411.3375
32460;244.0;411.3375
32520;244.0;411.3375
32580;244.0;411.3375
32640;244.0;411.3375
32700;244.0;411.3375
32760;244.0;411.3375
32820;244.0;411.3375
32880;244.0;411.3375
32940;244.0;411.3375
33000;244.0;411.3375
33060;244.0;411.3375
33120;244.0;411.3375
33180;244.0;411.3375
33240;244.0;411.3375
33300;244.0;342.21250000000003
33360;244.0;342.21250000000003
33420;244.0;342.21250000000003
33480;244.0;342.21250000000003
33540;244.0;342.21250000000003
33600;294.0;342.21250000000003
33660;294.0;342.21250000000003
33720;294.0;342.21250000000003
33780;294.0;342.21250000000003
33840;294.0;342.21250000000003
33900;294.0;342.21250000000003
33960;294.0;342.21250000000003
34020;294.0;342.21250000000003
34080;294.0;342.21250000000003
34140;351.0;342.21250000000003
34200;351.0;362.2458333333333
34260;351.0;362.2458333333333
34320;351.0;362.2458333333333
34380;351.0;362.2458333333333
34440;351.0;362.2458333333333
34500;351.0;362.2458333333333
34560;351.0;362.2458333333333
34620;351.0;362.2458333333333
34680;351.0;362.2458333333333
34740;301.0;362.2458333333333
34800;301.0;362.2458333333333
34860;301.0;362.2458333333333
34920;301.0;362.2458333333333
34980;301.0;362.2458333333333
35040;244.0;362.2458333333333
35100;244.0;293.3125
35160;244.0;293.3125
35220;244.0;293.3125
35280;244.0;293.3125
35340;244.0;293.3125
35400;244.0;293.3125
35460;244.0;293.3125
35520;244.0;293.3125
35580;244.0;293.3125
35640;244.0;293.3125
35700;244.0;293.3125
35760;244.0;293.3125
35820;244.0;293.3125
35880;244.0;293.3125
35940;244.0;293.3125
36000;244.0;299.1458333333333
36060;244.0;299.1458333333333
36120;244.0;299.1458333333333
36180;244.0;299.1458333333333
36240;244.0;299.1458333333333
36300;244.0;299.1458333333333
36360;244.0;299.1458333333333
36420;244.0;299.1458333333333
36480;244.0;299.1458333333333
36540;244.0;299.1458333333333
36600;244.0;299.1458333333333
36660;244.0;299.1458333333333
36720;244.0;299.1458333333333
36780;244.0;299.1458333333333
36840;244.0;299.1458333333333
36900;244.0;364.9125
36960;294.0;364.9125
37020;294.0;364.9125
37080;294.0;364.9125
37140;294.0;364.9125
37200;294.0;364.9125
37260;294.0;364.9125
37320;294.0;364.9125
37380;294.0;364.9125
37440;294.0;364.9125
37500;351.0;364.9125
37560;351.0;364.9125
37620;351.0;364.9125
37680;351.0;364.9125
37740;351.0;364.9125
37800;351.0;336.2125
37860;351.0;336.2125
37920;351.0;336.2125
37980;351.0;336.2125
38040;351.0;336.2125
38100;301.0;336.2125
38160;301.0;336.2125
38220;301.0;336.2125
38280;301.0;336.2125
38340;301.0;336.2125
38400;244.0;336.2125
38460;244.0;336.2125
38520;244.0;336.2125
38580;244.0;336.2125
38640;244.0;336.2125
38700;244.0;293.3125
38760;244.0;293.3125
38820;244.0;293.3125
38880;244.0;293.3125
38940;244.0;293.3125
39000;244.0;293.3125
39060;244.0;293.3125
39120;244.0;293.3125
39180;244.0;293.3125
39240;244.0;293.3125
39300;244.0;293.3125
39360;244.0;293.3125
39420;244.0;293.3125
39480;244.0;293.3125
39540;244.0;293.3125
39600;244.0;311.87916666666666
39660;244.0;311.87916666666666
39720;244.0;311.87916666666666
39780;244.0;311.87916666666666
39840;244.0;311.87916666666666
39900;244.0;311.87916666666666
39960;244.0;311.87916666666666
40020;244.0;311.87916666666666
40080;244.0;311.87916666666666
40140;244.0;311.87916666666666
40200;244.0;311.87916666666666
40260;244.0;311.87916666666666
40320;294.0;311.87916666666666
40380;294.0;311.87916666666666
40440;294.0;311.87916666666666
40500;294.0;375.47916666666663
40560;294.0;375.47916666666663
40620;294.0;375.47916666666663
40680;294.0;375.47916666666663
40740;294.0;375.47916666666663
40800;294.0;375.47916666666663
40860;351.0;375.47916666666663
40920;351.0;375.47916666666663
40980;351.0;375.47916666666663
41040;351.0;375.47916666666663
41100;351.0;375.47916666666663
41160;351.0;375.47916666666663
41220;351.0;375.47916666666663
41280;351.0;375.47916666666663
41340;351.0;375.47916666666663
41400;351.0;312.9125
41460;301.0;312.9125
41520;301.0;312.9125
41580;301.0;312.9125
41640;301.0;312.9125
41700;301.0;312.9125
41760;244.0;312.9125
41820;244.0;312.9125
41880;244.0;312.9125
41940;244.0;312.9125
42000;244.0;312.9125
42060;244.0;312.9125
42120;244.0;312.9125
42180;244.0;312.9125
42240;244.0;312.9125
42300;244.0;293.3125
42360;244.0;293.3125
42420;244.0;293.3125
42480;244.0;293.3125
42540;244.0;293.3125
42600;244.0;293.3125
42660;244.0;293.3125
42720;244.0;293.3125
42780;244.0;293.3125
42840;244.0;293.3125
42900;244.0;293.3125
42960;244.0;293.3125
43020;244.0;293.3125
43080;244.0;293.3125
43140;244.0;293.3125
43200;244.0;341.5125
43260;244.0;341.5125
43320;244.0;341.5125
43380;244.0;341.5125
43440;244.0;341.5125
43500;244.0;341.5125
43560;244.0;341.5125
43620;244.0;341.5125
43680;294.0;341.5125
43740;294.0;341.5125
43800;294.0;341.5125
43860;294.0;341.5125
43920;294.0;341.5125
43980;294.0;341.5125
44040;294.0;341.5125
44100;294.0;409.7458333333333
44160;294.0;409.7458333333333
44220;351.0;409.7458333333333
44280;351.0;409.7458333333333
44340;351.0;409.7458333333333
44400;2351.0;409.7458333333333
44460;2351.0;409.7458333333333
44520;351.0;409.7458333333333
44580;351.0;409.7458333333333
44640;351.0;409.7458333333333
44700;351.0;409.7458333333333
44760;351.0;409.7458333333333
44820;301.0;409.7458333333333
44880;301.0;409.7458333333333
44940;301.0;409.7458333333333
45000;301.0;299.01250000000005
45060;301.0;299.01250000000005
45120;244.0;299.01250000000005
45180;244.0;299.01250000000005
45240;244.0;299.01250000000005
45300;244.0;299.01250000000005
45360;244.0;299.01250000000005
45420;244.0;299.01250000000005
45480;244.0;299.01250000000005
45540;244.0;299.01250000000005
45600;244.0;299.01250000000005
45660;244.0;299.01250000000005
45720;244.0;299.01250000000005
45780;244.0;299.01250000000005
45840;244.0;299.01250000000005
45900;244.0;296.6458333333333
45960;244.0;296.6458333333333
46020;244.0;296.6458333333333
46080;244.0;296.6458333333333
46140;244.0;296.6458333333333
46200;244.0;296.6458333333333
46260;244.0;296.6458333333333
46320;244.0;296.6458333333333
46380;244.0;296.6458333333333
46440;244.0;296.6458333333333
46500;244.0;296.6458333333333
46560;244.0;296.6458333333333
46620;244.0;296.6458333333333
46680;244.0;296.6458333333333
46740;244.0;296.6458333333333
46800;244.0;348.5125
46860;244.0;348.5125
46920;244.0;348.5125
46980;244.0;348.5125
47040;294.0;348.5125
47100;294.0;348.5125
47160;294.0;348.5125
47220;294.0;348.5125
47280;294.0;348.5125
47340;294.0;348.5125
47400;294.0;348.5125
47460;294.0;348.5125
47520;294.0;348.5125
47580;351.0;348.5125
47640;351.0;348.5125
47700;351.0;355.1125
47760;351.0;355.1125
47820;351.0;355.1125
47880;351.0;355.1125
47940;351.0;355.1125
48000;351.0;355.1125
48060;351.0;355.1125
48120;351.0;355.1125
48180;301.0;355.1125
48240;301.0;355.1125
48300;301.0;355.1125
48360;301.0;355.1125
48420;301.0;355.1125
48480;244.0;355.1125
48540;244.0;355.1125
48600;244.0;293.3125
48660;244.0;293.3125
48720;244.0;293.3125
48780;244.0;293.3125
48840;244.0;293.3125
48900;244.0;293.3125
48960;244.0;293.3125
49020;244.0;293.3125
49080;244.0;293.3125
49140;244.0;293.3125
49200;244.0;293.3125
49260;244.0;293.3125
49320;244.0;293.3125
49380;244.0;293.3125
49440;244.0;293.3125
49500;244.0;299.9791666666667
49560;244.0;299.9791666666667
49620;244.0;299.9791666666667
49680;244.0;299.9791666666667
49740;244.0;299.9791666666667
49800;244.0;299.9791666666667
49860;244.0;299.9791666666667
49920;244.0;299.9791666666667
49980;244.0;299.9791666666667
50040;244.0;299.9791666666667
50100;244.0;299.9791666666667
50160;244.0;299.9791666666667
50220;244.0;299.9791666666667
50280;244.0;299.9791666666667
50340;244.0;299.9791666666667
50400;294.0;370.3791666666667
50460;294.0;370.3791666666667
50520;294.0;370.3791666666667
50580;294.0;370.3791666666667
50640;294.0;370.3791666666667
50700;294.0;370.3791666666667
50760;294.0;370.3791666666667
50820;294.0;370.3791666666667
50880;294.0;370.3791666666667
50940;351.0;370.3791666666667
51000;351.0;370.3791666666667
51060;351.0;370.3791666666667
51120;351.0;370.3791666666667
51180;351.0;370.3791666666667
51240;351.0;370.3791666666667
51300;351.0;354.91249999999997
51360;351.0;354.91249999999997
51420;351.0;354.91249999999997
51480;351.0;354.91249999999997
51540;301.0;354.91249999999997
51600;301.0;354.91249999999997
51660;301.0;354.91249999999997
51720;301.0;354.91249999999997
51780;301.0;354.91249999999997
51840;244.0;354.91249999999997
51900;244.0;354.91249999999997
51960;244.0;354.91249999999997
52020;244.0;354.91249999999997
52080;244.0;354.91249999999997
52140;244.0;354.91249999999997
52200;244.0;254.06249999999997
52260;244.0;254.06249999999997
52320;244.0;254.06249999999997
52380;244.0;254.06249999999997
52440;244.0;254.06249999999997
52500;244.0;254.06249999999997
52560;244.0;254.06249999999997
52620;244.0;254.06249999999997
52680;244.0;254.06249999999997
52740;244.0;254.06249999999997
52800;244.0;254.06249999999997
52860;244.0;254.06249999999997
52920;244.0;254.06249999999997
52980;244.0;254.06249999999997
53040;244.0;254.06249999999997
53100;244.0;253.1625
53160;244.0;253.1625
53220;244.0;253.1625
53280;244.0;253.1625
53340;244.0;253.1625
53400;244.0;253.1625
53460;244.0;253.1625
53520;244.0;253.1625
53580;244.0;253.1625
53640;244.0;253.1625
53700;244.0;253.1625
53760;294.0;253.1625
53820;294.0;253.1625
53880;294.0;253.1625
53940;294.0;253.1625
54000;294.0;289.6333333333333
54060;294.0;289.6333333333333
54120;294.0;289.6333333333333
54180;294.0;289.6333333333333
54240;294.0;289.6333333333333
54300;351.0;289.6333333333333
54360;351.0;289.6333333333333
54420;351.0;289.6333333333333
54480;351.0;289.6333333333333
54540;351.0;289.6333333333333
54600;351.0;289.6333333333333
54660;351.0;289.6333333333333
54720;351.0;289.6333333333333
54780;351.0;289.6333333333333
54840;351.0;289.6333333333333
54900;301.0;212.125
54960;301.0;212.125
55020;301.0;212.125
55080;301.0;212.125
55140;301.0;212.125
55200;244.0;212.125
55260;244.0;212.125
55320;244.0;212.125
55380;244.0;212.125
55440;244.0;212.125
55500;244.0;212.125
55560;244.0;212.125
55620;244.0;212.125
55680;244.0;212.125
55740;244.0;212.125
55800;244.0;198.70833333333334
55860;244.0;198.70833333333334
55920;244.0;198.70833333333334
55980;244.0;198.70833333333334
56040;244.0;198.70833333333334
56100;244.0;198.70833333333334
56160;244.0;198.70833333333334
56220;244.0;198.70833333333334
56280;244.0;198.70833333333334
56340;244.0;198.70833333333334
56400;244.0;198.70833333333334
56460;244.0;198.70833333333334
56520;244.0;198.70833333333334
56580;244.0;198.70833333333334
56640;244.0;198.70833333333334
56700;244.0;237.025
56760;244.0;237.025
56820;244.0;237.025
56880;244.0;237.025
56940;244.0;237.025
57000;244.0;237.025
57060;244.0;237.025
57120;294.0;237.025
57180;294.0;237.025
57240;294.0;237.025
57300;294.0;237.025
57360;294.0;237.025
57420;294.0;237.025
57480;294.0;237.025
57540;294.0;237.025
57600;294.0;284.75208333333336
57660;351.0;284.75208333333336
57720;351.0;284.75208333333336
57780;351.0;284.75208333333336
57840;351.0;284.75208333333336
57900;351.0;284.75208333333336
57960;351.0;284.75208333333336
58020;351.0;284.75208333333336
58080;351.0;284.75208333333336
58140;351.0;284.75208333333336
58200;351.0;284.75208333333336
58260;301.0;284.75208333333336
58320;301.0;284.75208333333336
58380;301.0;284.75208333333336
58440;301.0;284.75208333333336
58500;301.0;247.68333333333334
58560;244.0;247.68333333333334
58620;244.0;247.68333333333334
58680;244.0;247.68333333333334
58740;244.0;247.68333333333334
58800;244.0;247.68333333333334
58860;244.0;247.68333333333334
58920;244.0;247.68333333333334
58980;244.0;247.68333333333334
59040;244.0;247.68333333333334
59100;244.0;247.68333333333334
59160;244.0;247.68333333333334
59220;244.0;247.68333333333334
59280;244.0;247.68333333333334
59340;244.0;247.68333333333334
59400;244.0;315.2770833333334
59460;244.0;315.2770833333334
59520;244.0;315.2770833333334
59580;244.0;315.2770833333334
59640;244.0;315.2770833333334
59700;244.0;315.2770833333334
59760;244.0;315.2770833333334
59820;244.0;315.2770833333334
59880;244.0;315.2770833333334
59940;244.0;315.2770833333334
60000;244.0;315.2770833333334
60060;244.0;315.2770833333334
60120;244.0;315.2770833333334
60180;244.0;315.2770833333334
60240;244.0;315.2770833333334
60300;244.0;396.07291666666663
60360;244.0;396.07291666666663
60420;244.0;396.07291666666663
60480;294.0;396.07291666666663
60540;294.0;396.07291666666663
60600;294.0;396.07291666666663
60660;294.0;396.07291666666663
60720;294.0;396.07291666666663
60780;294.0;396.07291666666663
60840;294.0;396.07291666666663
60900;294.0;396.07291666666663
60960;294.0;396.07291666666663
61020;351.0;396.07291666666663
61080;351.0;396.07291666666663
61140;351.0;396.07291666666663
61200;351.0;526.65625
61260;351.0;526.65625
61320;351.0;526.65625
61380;351.0;526.65625
61440;351.0;526.65625
61500;351.0;526.65625
61560;351.0;526.65625
61620;301.0;526.65625
61680;301.0;526.65625
61740;439.0;526.65625
61800;439.0;526.65625
61860;439.0;526.65625
61920;382.0;526.65625
61980;382.0;526.65625
62040;382.0;526.65625
62100;382.0;1058.84375
62160;382.0;1058.84375
62220;382.0;1058.84375
62280;382.0;1058.84375
62340;382.0;1058.84375
62400;382.0;1058.84375
62460;382.0;1058.84375
62520;382.0;1058.84375
