time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY
8040;235.0;154.67499999999998
8100;235.0;152.54999999999998
8160;235.0;152.54999999999998
8220;235.0;152.54999999999998
8280;235.0;152.54999999999998
8340;235.0;152.54999999999998
8400;235.0;152.54999999999998
8460;235.0;152.54999999999998
8520;235.0;152.54999999999998
8580;235.0;152.54999999999998
8640;235.0;152.54999999999998
8700;235.0;152.54999999999998
8760;235.0;152.54999999999998
8820;133.0;152.54999999999998
8880;133.0;152.54999999999998
8940;133.0;152.54999999999998
9000;133.0;170.39999999999998
9060;133.0;170.39999999999998
9120;133.0;170.39999999999998
9180;133.0;170.39999999999998
9240;133.0;170.39999999999998
9300;133.0;170.39999999999998
9360;133.0;170.39999999999998
9420;133.0;170.39999999999998
9480;133.0;170.39999999999998
9540;133.0;170.39999999999998
9600;133.0;170.39999999999998
9660;133.0;170.39999999999998
9720;133.0;170.39999999999998
9780;133.0;170.39999999999998
9840;133.0;170.39999999999998
9900;133.0;158.075
9960;133.0;158.075
10020;133.0;158.075
10080;133.0;158.075
10140;133.0;158.075
10200;133.0;158.075
10260;133.0;158.075
10320;133.0;158.075
10380;133.0;158.075
10440;133.0;158.075
10500;133.0;158.075
10560;133.0;158.075
10620;133.0;158.075
10680;133.0;158.075
10740;133.0;158.075
10800;133.0;150.85000000000002
10860;133.0;150.85000000000002
10920;133.0;150.85000000000002
10980;133.0;150.85000000000002
11040;133.0;150.85000000000002
11100;133.0;150.85000000000002
11160;133.0;150.85000000000002
11220;133.0;150.85000000000002
11280;235.0;150.85000000000002
11340;235.0;150.85000000000002
11400;235.0;150.85000000000002
11460;235.0;150.85000000000002
11520;235.0;150.85000000000002
11580;235.0;150.85000000000002
11640;235.0;150.85000000000002
11700;235.0;162.9625
11760;235.0;162.9625
11820;235.0;162.9625
11880;235.0;162.9625
11940;235.0;162.9625
12000;235.0;162.9625
12060;235.0;162.9625
12120;133.0;162.9625
12180;133.0;162.9625
12240;133.0;162.9625
12300;133.0;162.9625
12360;133.0;162.9625
12420;133.0;162.9625
12480;133.0;162.9625
12540;133.0;162.9625
12600;133.0;162.75
12660;133.0;162.75
12720;133.0;162.75
12780;133.0;162.75
12840;133.0;162.75
12900;133.0;162.75
12960;133.0;162.75
13020;133.0;162.75
13080;133.0;162.75
13140;133.0;162.75
13200;133.0;162.75
13260;133.0;162.75
13320;133.0;162.75
13380;133.0;162.75
13440;133.0;162.75
13500;133.0;158.075
13560;133.0;158.075
13620;133.0;158.075
13680;133.0;158.075
13740;133.0;158.075
13800;133.0;158.075
13860;133.0;158.075
13920;133.0;158.075
13980;133.0;158.075
14040;133.0;158.075
14100;133.0;158.075
14160;133.0;158.075
14220;133.0;158.075
14280;133.0;158.075
14340;133.0;158.075
14400;133.0;148.72500000000002
14460;133.0;148.72500000000002
14520;133.0;148.72500000000002
14580;235.0;148.72500000000002
14640;235.0;148.72500000000002
14700;235.0;148.72500000000002
14760;235.0;148.72500000000002
14820;235.0;148.72500000000002
14880;235.0;148.72500000000002
14940;235.0;148.72500000000002
15000;235.0;148.72500000000002
15060;235.0;148.72500000000002
15120;235.0;148.72500000000002
15180;235.0;148.72500000000002
15240;235.0;148.72500000000002
15300;235.0;171.4625
15360;235.0;171.4625
15420;133.0;171.4625
15480;133.0;171.4625
15540;133.0;171.4625
15600;133.0;171.4625
15660;133.0;171.4625
15720;133.0;171.4625
15780;133.0;171.4625
15840;133.0;171.4625
15900;133.0;171.4625
15960;133.0;171.4625
16020;133.0;171.4625
16080;133.0;171.4625
16140;133.0;171.4625
16200;133.0;158.075
16260;133.0;158.075
16320;133.0;158.075
16380;133.0;158.075
16440;133.0;158.075
16500;133.0;158.075
16560;133.0;158.075
16620;133.0;158.075
16680;133.0;158.075
16740;133.0;158.075
16800;133.0;158.075
16860;133.0;158.075
16920;133.0;158.075
16980;133.0;158.075
17040;133.0;158.075
17100;133.0;154.67499999999998
17160;133.0;154.67499999999998
17220;133.0;154.67499999999998
17280;133.0;154.67499999999998
17340;133.0;154.67499999999998
17400;133.0;154.67499999999998
17460;133.0;154.67499999999998
17520;133.0;154.67499999999998
17580;133.0;154.67499999999998
17640;133.0;154.67499999999998
17700;133.0;154.67499999999998
17760;133.0;154.67499999999998
17820;133.0;154.67499999999998
17880;235.0;154.67499999999998
17940;235.0;154.67499999999998
18000;235.0;152.54999999999998
18060;235.0;152.54999999999998
18120;235.0;152.54999999999998
18180;235.0;152.54999999999998
18240;235.0;152.54999999999998
18300;235.0;152.54999999999998
18360;235.0;152.54999999999998
18420;235.0;152.54999999999998
18480;235.0;152.54999999999998
18540;235.0;152.54999999999998
18600;235.0;152.54999999999998
18660;235.0;152.54999999999998
18720;133.0;152.54999999999998
18780;133.0;152.54999999999998
18840;133.0;152.54999999999998
18900;133.0;170.39999999999998
18960;133.0;170.39999999999998
19020;133.0;170.39999999999998
19080;133.0;170.39999999999998
19140;133.0;170.39999999999998
19200;133.0;170.39999999999998
19260;133.0;170.39999999999998
19320;133.0;170.39999999999998
19380;133.0;170.39999999999998
19440;133.0;170.39999999999998
19500;133.0;170.39999999999998
19560;133.0;170.39999999999998
19620;133.0;170.39999999999998
19680;133.0;170.39999999999998
19740;133.0;170.39999999999998
19800;133.0;158.075
19860;133.0;158.075
19920;133.0;158.075
19980;133.0;158.075
20040;133.0;158.075
20100;133.0;158.075
20160;133.0;158.075
20220;133.0;158.075
20280;133.0;158.075
20340;133.0;158.075
20400;133.0;158.075
20460;133.0;158.075
20520;133.0;158.075
20580;133.0;158.075
20640;133.0;158.075
20700;133.0;150.85000000000002
20760;133.0;150.85000000000002
20820;133.0;150.85000000000002
20880;133.0;150.85000000000002
20940;133.0;150.85000000000002
21000;133.0;150.85000000000002
21060;133.0;150.85000000000002
21120;133.0;150.85000000000002
21180;235.0;150.85000000000002
21240;235.0;150.85000000000002
21300;235.0;150.85000000000002
21360;235.0;150.85000000000002
21420;235.0;150.85000000000002
21480;235.0;150.85000000000002
21540;235.0;150.85000000000002
21600;235.0;162.9625
21660;235.0;162.9625
21720;235.0;162.9625
21780;235.0;162.9625
21840;235.0;162.9625
21900;235.0;162.9625
21960;235.0;162.9625
22020;133.0;162.9625
22080;133.0;162.9625
22140;133.0;162.9625
22200;133.0;162.9625
22260;133.0;162.9625
22320;133.0;162.9625
22380;133.0;162.9625
22440;133.0;162.9625
22500;133.0;162.75
22560;133.0;162.75
22620;133.0;162.75
22680;133.0;162.75
22740;133.0;162.75
22800;133.0;162.75
22860;133.0;162.75
22920;133.0;162.75
22980;133.0;162.75
23040;133.0;162.75
23100;133.0;162.75
23160;133.0;162.75
23220;133.0;162.75
23280;133.0;162.75
23340;133.0;162.75
23400;133.0;158.075
23460;133.0;158.075
23520;133.0;158.075
23580;133.0;158.075
23640;133.0;158.075
23700;133.0;158.075
23760;133.0;158.075
23820;133.0;158.075
23880;133.0;158.075
23940;133.0;158.075
24000;133.0;158.075
24060;133.0;158.075
24120;133.0;158.075
24180;133.0;158.075
24240;133.0;158.075
24300;133.0;148.72500000000002
24360;133.0;148.72500000000002
24420;133.0;148.72500000000002
24480;235.0;148.72500000000002
24540;235.0;148.72500000000002
24600;235.0;148.72500000000002
24660;235.0;148.72500000000002
24720;235.0;148.72500000000002
24780;235.0;148.72500000000002
24840;235.0;148.72500000000002
24900;235.0;148.72500000000002
24960;235.0;148.72500000000002
25020;235.0;148.72500000000002
25080;235.0;148.72500000000002
25140;235.0;148.72500000000002
25200;235.0;171.4625
25260;235.0;171.4625
25320;133.0;171.4625
25380;133.0;171.4625
25440;133.0;171.4625
25500;133.0;171.4625
25560;133.0;171.4625
25620;133.0;171.4625
25680;133.0;171.4625
25740;133.0;171.4625
25800;133.0;171.4625
25860;133.0;171.4625
25920;133.0;171.4625
25980;133.0;171.4625
26040;133.0;171.4625
26100;133.0;159.79583333333332
26160;133.0;159.79583333333332
26220;133.0;159.79583333333332
26280;133.0;159.79583333333332
26340;133.0;159.79583333333332
26400;133.0;159.79583333333332
26460;133.0;159.79583333333332
26520;133.0;159.79583333333332
26580;133.0;159.79583333333332
26640;133.0;159.79583333333332
26700;133.0;159.79583333333332
26760;133.0;159.79583333333332
26820;133.0;159.79583333333332
26880;133.0;159.79583333333332
26940;133.0;159.79583333333332
27000;133.0;166.76666666666665
27060;133.0;166.76666666666665
27120;133.0;166.76666666666665
27180;133.0;166.76666666666665
27240;133.0;166.76666666666665
27300;133.0;166.76666666666665
27360;133.0;166.76666666666665
27420;133.0;166.76666666666665
27480;133.0;166.76666666666665
27540;133.0;166.76666666666665
27600;133.0;166.76666666666665
27660;133.0;166.76666666666665
27720;133.0;166.76666666666665
27780;235.0;166.76666666666665
27840;235.0;166.76666666666665
27900;235.0;192.81666666666666
27960;235.0;192.81666666666666
28020;235.0;192.81666666666666
28080;235.0;192.81666666666666
28140;235.0;192.81666666666666
28200;235.0;192.81666666666666
28260;235.0;192.81666666666666
28320;235.0;192.81666666666666
28380;235.0;192.81666666666666
28440;235.0;192.81666666666666
28500;235.0;192.81666666666666
28560;235.0;192.81666666666666
28620;133.0;192.81666666666666
28680;133.0;192.81666666666666
28740;133.0;192.81666666666666
28800;133.0;249.94166666666663
28860;133.0;249.94166666666663
28920;133.0;249.94166666666663
28980;133.0;249.94166666666663
29040;133.0;249.94166666666663
29100;133.0;249.94166666666663
29160;133.0;249.94166666666663
29220;133.0;249.94166666666663
29280;133.0;249.94166666666663
29340;133.0;249.94166666666663
29400;133.0;249.94166666666663
29460;133.0;249.94166666666663
29520;133.0;249.94166666666663
29580;133.0;249.94166666666663
29640;133.0;249.94166666666663
29700;133.0;331.51458333333335
29760;133.0;331.51458333333335
29820;133.0;331.51458333333335
29880;133.0;331.51458333333335
29940;133.0;331.51458333333335
30000;133.0;331.51458333333335
30060;133.0;331.51458333333335
30120;133.0;331.51458333333335
30180;133.0;331.51458333333335
30240;133.0;331.51458333333335
30300;133.0;331.51458333333335
30360;133.0;331.51458333333335
30420;133.0;331.51458333333335
30480;133.0;331.51458333333335
30540;133.0;331.51458333333335
30600;133.0;378.6375
30660;133.0;378.6375
30720;133.0;378.6375
30780;133.0;378.6375
30840;133.0;378.6375
30900;133.0;378.6375
30960;133.0;378.6375
31020;133.0;378.6375
31080;235.0;378.6375
31140;235.0;378.6375
31200;235.0;378.6375
31260;235.0;378.6375
31320;235.0;378.6375
31380;235.0;378.6375
31440;235.0;378.6375
31500;235.0;333.39375
31560;235.0;333.39375
31620;235.0;333.39375
31680;235.0;333.39375
31740;235.0;333.39375
31800;235.0;333.39375
31860;235.0;333.39375
31920;133.0;333.39375
31980;133.0;333.39375
32040;133.0;333.39375
32100;133.0;333.39375
32160;133.0;333.39375
32220;133.0;333.39375
32280;133.0;333.39375
32340;133.0;333.39375
32400;133.0;301.06875
32460;133.0;301.06875
32520;133.0;301.06875
32580;296.0;301.06875
32640;217.0;301.06875
32700;217.0;301.06875
32760;217.0;301.06875
32820;217.0;301.06875
32880;217.0;301.06875
32940;399.0;301.06875
33000;311.0;301.06875
33060;311.0;301.06875
33120;311.0;301.06875
33180;311.0;301.06875
33240;311.0;301.06875
33300;2311.0;317.8125
33360;2311.0;317.8125
33420;311.0;317.8125
33480;311.0;317.8125
33540;311.0;317.8125
33600;311.0;317.8125
33660;311.0;317.8125
33720;311.0;317.8125
33780;311.0;317.8125
33840;311.0;317.8125
33900;311.0;317.8125
33960;311.0;317.8125
34020;311.0;317.8125
34080;311.0;317.8125
34140;311.0;317.8125
34200;311.0;305.4125
34260;311.0;305.4125
34320;311.0;305.4125
34380;413.0;305.4125
34440;413.0;305.4125
34500;413.0;305.4125
34560;413.0;305.4125
34620;413.0;305.4125
34680;413.0;305.4125
34740;413.0;305.4125
34800;413.0;305.4125
34860;413.0;305.4125
34920;413.0;305.4125
34980;413.0;305.4125
35040;413.0;305.4125
35100;413.0;328.15
35160;413.0;328.15
35220;311.0;328.15
35280;311.0;328.15
35340;311.0;328.15
35400;311.0;328.15
35460;311.0;328.15
35520;311.0;328.15
35580;311.0;328.15
35640;311.0;328.15
35700;311.0;328.15
35760;311.0;328.15
35820;311.0;328.15
35880;311.0;328.15
35940;311.0;328.15
36000;311.0;314.76250000000005
36060;311.0;314.76250000000005
36120;311.0;314.76250000000005
36180;311.0;314.76250000000005
36240;311.0;314.76250000000005
36300;311.0;314.76250000000005
36360;311.0;314.76250000000005
36420;311.0;314.76250000000005
36480;311.0;314.76250000000005
36540;311.0;314.76250000000005
36600;311.0;314.76250000000005
36660;311.0;314.76250000000005
36720;311.0;314.76250000000005
36780;311.0;314.76250000000005
36840;311.0;314.76250000000005
36900;311.0;311.3625
36960;311.0;311.3625
37020;311.0;311.3625
37080;311.0;311.3625
37140;311.0;311.3625
37200;311.0;311.3625
37260;311.0;311.3625
37320;311.0;311.3625
37380;311.0;311.3625
37440;311.0;311.3625
37500;311.0;311.3625
37560;311.0;311.3625
37620;311.0;311.3625
37680;413.0;311.3625
37740;413.0;311.3625
37800;413.0;309.23750000000007
37860;413.0;309.23750000000007
37920;413.0;309.23750000000007
37980;413.0;309.23750000000007
38040;413.0;309.23750000000007
38100;413.0;309.23750000000007
38160;413.0;309.23750000000007
38220;413.0;309.23750000000007
38280;413.0;309.23750000000007
38340;413.0;309.23750000000007
38400;413.0;309.23750000000007
38460;413.0;309.23750000000007
38520;311.0;309.23750000000007
38580;311.0;309.23750000000007
38640;311.0;309.23750000000007
38700;311.0;420.8375
38760;311.0;420.8375
38820;311.0;420.8375
38880;311.0;420.8375
38940;311.0;420.8375
39000;311.0;420.8375
39060;311.0;420.8375
39120;311.0;420.8375
39180;311.0;420.8375
39240;311.0;420.8375
39300;311.0;420.8375
39360;311.0;420.8375
39420;311.0;420.8375
39480;311.0;420.8375
39540;311.0;420.8375
39600;311.0;371.01250000000005
39660;311.0;371.01250000000005
39720;311.0;371.01250000000005
39780;311.0;371.01250000000005
39840;311.0;371.01250000000005
39900;311.0;371.01250000000005
39960;311.0;371.01250000000005
40020;311.0;371.01250000000005
40080;311.0;371.01250000000005
40140;311.0;371.01250000000005
40200;311.0;371.01250000000005
40260;311.0;371.01250000000005
40320;311.0;371.01250000000005
40380;311.0;371.01250000000005
40440;311.0;371.01250000000005
40500;311.0;307.5375
40560;311.0;307.5375
40620;311.0;307.5375
40680;311.0;307.5375
40740;311.0;307.5375
40800;311.0;307.5375
40860;311.0;307.5375
40920;311.0;307.5375
40980;413.0;307.5375
41040;413.0;307.5375
41100;413.0;307.5375
41160;413.0;307.5375
41220;413.0;307.5375
41280;413.0;307.5375
41340;413.0;307.5375
41400;413.0;319.65
41460;413.0;319.65
41520;413.0;319.65
41580;413.0;319.65
41640;413.0;319.65
41700;413.0;319.65
41760;413.0;319.65
41820;311.0;319.65
41880;311.0;319.65
41940;311.0;319.65
42000;311.0;319.65
42060;311.0;319.65
42120;311.0;319.65
42180;311.0;319.65
42240;311.0;319.65
42300;311.0;319.4375
42360;311.0;319.4375
42420;311.0;319.4375
42480;311.0;319.4375
42540;311.0;319.4375
42600;311.0;319.4375
42660;311.0;319.4375
42720;311.0;319.4375
42780;311.0;319.4375
42840;311.0;319.4375
42900;311.0;319.4375
42960;311.0;319.4375
43020;311.0;319.4375
43080;311.0;319.4375
43140;311.0;319.4375
43200;311.0;297.96250000000003
43260;311.0;297.96250000000003
43320;311.0;297.96250000000003
43380;311.0;297.96250000000003
43440;311.0;297.96250000000003
43500;311.0;297.96250000000003
43560;311.0;297.96250000000003
43620;311.0;297.96250000000003
43680;311.0;297.96250000000003
43740;311.0;297.96250000000003
43800;311.0;297.96250000000003
43860;311.0;297.96250000000003
43920;311.0;297.96250000000003
43980;311.0;297.96250000000003
44040;311.0;297.96250000000003
44100;311.0;315.51666666666665
44160;311.0;315.51666666666665
44220;311.0;315.51666666666665
44280;413.0;315.51666666666665
44340;413.0;315.51666666666665
44400;413.0;315.51666666666665
44460;413.0;315.51666666666665
44520;413.0;315.51666666666665
44580;413.0;315.51666666666665
44640;413.0;315.51666666666665
44700;413.0;315.51666666666665
44760;413.0;315.51666666666665
44820;413.0;315.51666666666665
44880;413.0;315.51666666666665
44940;413.0;315.51666666666665
45000;413.0;408.68125
45060;413.0;408.68125
45120;311.0;408.68125
45180;311.0;408.68125
45240;311.0;408.68125
45300;311.0;408.68125
45360;311.0;408.68125
45420;311.0;408.68125
45480;311.0;408.68125
45540;311.0;408.68125
45600;311.0;408.68125
45660;311.0;408.68125
45720;311.0;408.68125
45780;311.0;408.68125
45840;311.0;408.68125
45900;311.0;382.7770833333333
45960;311.0;382.7770833333333
46020;311.0;382.7770833333333
46080;311.0;382.7770833333333
46140;311.0;382.7770833333333
46200;311.0;382.7770833333333
46260;311.0;382.7770833333333
46320;311.0;382.7770833333333
46380;311.0;382.7770833333333
46440;311.0;382.7770833333333
46500;311.0;382.7770833333333
46560;311.0;382.7770833333333
46620;2311.0;382.7770833333333
46680;2311.0;382.7770833333333
46740;311.0;382.7770833333333
46800;311.0;276.14375
46860;311.0;276.14375
46920;311.0;276.14375
46980;311.0;276.14375
47040;311.0;276.14375
47100;311.0;276.14375
47160;311.0;276.14375
47220;311.0;276.14375
47280;311.0;276.14375
47340;311.0;276.14375
47400;311.0;276.14375
47460;311.0;276.14375
47520;311.0;276.14375
47580;413.0;276.14375
47640;413.0;276.14375
47700;413.0;261.08125
47760;413.0;261.08125
47820;413.0;261.08125
47880;413.0;261.08125
47940;413.0;261.08125
48000;413.0;261.08125
48060;413.0;261.08125
48120;413.0;261.08125
48180;413.0;261.08125
48240;413.0;261.08125
48300;413.0;261.08125
48360;413.0;261.08125
48420;311.0;261.08125
48480;311.0;261.08125
48540;311.0;261.08125
48600;217.0;266.875
48660;217.0;266.875
48720;217.0;266.875
48780;217.0;266.875
48840;217.0;266.875
48900;217.0;266.875
48960;217.0;266.875
49020;217.0;266.875
49080;217.0;266.875
49140;217.0;266.875
49200;217.0;266.875
49260;217.0;266.875
49320;217.0;266.875
49380;217.0;266.875
49440;217.0;266.875
49500;217.0;234.025
49560;217.0;234.025
49620;217.0;234.025
49680;217.0;234.025
49740;217.0;234.025
49800;217.0;234.025
49860;217.0;234.025
49920;217.0;234.025
49980;217.0;234.025
50040;217.0;234.025
50100;133.0;234.025
50160;133.0;234.025
50220;133.0;234.025
50280;133.0;234.025
50340;133.0;234.025
50400;133.0;283.5083333333333
50460;133.0;283.5083333333333
50520;133.0;283.5083333333333
50580;133.0;283.5083333333333
50640;133.0;283.5083333333333
50700;133.0;283.5083333333333
50760;133.0;283.5083333333333
50820;133.0;283.5083333333333
50880;235.0;283.5083333333333
50940;235.0;283.5083333333333
51000;235.0;283.5083333333333
51060;235.0;283.5083333333333
51120;235.0;283.5083333333333
51180;235.0;283.5083333333333
51240;235.0;283.5083333333333
51300;235.0;289.98333333333335
51360;235.0;289.98333333333335
51420;235.0;289.98333333333335
51480;235.0;289.98333333333335
51540;235.0;289.98333333333335
51600;235.0;289.98333333333335
51660;235.0;289.98333333333335
51720;133.0;289.98333333333335
51780;133.0;289.98333333333335
51840;133.0;289.98333333333335
51900;133.0;289.98333333333335
51960;133.0;289.98333333333335
52020;133.0;289.98333333333335
52080;133.0;289.98333333333335
52140;133.0;289.98333333333335
52200;133.0;306.4375
52260;133.0;306.4375
52320;133.0;306.4375
52380;133.0;306.4375
52440;133.0;306.4375
52500;133.0;306.4375
52560;133.0;306.4375
52620;133.0;306.4375
52680;133.0;306.4375
52740;133.0;306.4375
52800;133.0;306.4375
52860;133.0;306.4375
52920;133.0;306.4375
52980;133.0;306.4375
53040;133.0;306.4375
53100;133.0;252.55
53160;133.0;252.55
53220;133.0;252.55
53280;133.0;252.55
53340;133.0;252.55
53400;133.0;252.55
53460;133.0;252.55
53520;133.0;252.55
53580;133.0;252.55
53640;133.0;252.55
53700;133.0;252.55
53760;133.0;252.55
53820;133.0;252.55
53880;133.0;252.55
53940;133.0;252.55
54000;133.0;253.08125
54060;133.0;253.08125
54120;133.0;253.08125
54180;235.0;253.08125
54240;235.0;253.08125
54300;418.0;253.08125
54360;329.0;253.08125
54420;329.0;253.08125
54480;329.0;253.08125
54540;334.0;253.08125
54600;334.0;253.08125
54660;334.0;253.08125
54720;334.0;253.08125
54780;334.0;253.08125
54840;334.0;253.08125
54900;334.0;300.08750000000003
54960;334.0;300.08750000000003
55020;232.0;300.08750000000003
55080;232.0;300.08750000000003
55140;232.0;300.08750000000003
55200;232.0;300.08750000000003
55260;232.0;300.08750000000003
55320;232.0;300.08750000000003
55380;232.0;300.08750000000003
55440;232.0;300.08750000000003
55500;232.0;300.08750000000003
55560;232.0;300.08750000000003
55620;232.0;300.08750000000003
55680;232.0;300.08750000000003
55740;232.0;300.08750000000003
55800;232.0;305.20000000000005
55860;232.0;305.20000000000005
55920;232.0;305.20000000000005
55980;232.0;305.20000000000005
56040;232.0;305.20000000000005
56100;232.0;305.20000000000005
56160;232.0;305.20000000000005
56220;232.0;305.20000000000005
56280;232.0;305.20000000000005
56340;232.0;305.20000000000005
56400;232.0;305.20000000000005
56460;232.0;305.20000000000005
56520;232.0;305.20000000000005
56580;232.0;305.20000000000005
56640;232.0;305.20000000000005
56700;232.0;304.68125
56760;232.0;304.68125
56820;232.0;304.68125
56880;232.0;304.68125
56940;232.0;304.68125
57000;232.0;304.68125
57060;232.0;304.68125
57120;232.0;304.68125
57180;232.0;304.68125
57240;232.0;304.68125
57300;232.0;304.68125
57360;232.0;304.68125
57420;232.0;304.68125
57480;334.0;304.68125
57540;334.0;304.68125
57600;334.0;306.33125000000007
57660;334.0;306.33125000000007
57720;334.0;306.33125000000007
57780;334.0;306.33125000000007
57840;334.0;306.33125000000007
57900;334.0;306.33125000000007
57960;334.0;306.33125000000007
58020;334.0;306.33125000000007
58080;334.0;306.33125000000007
58140;334.0;306.33125000000007
58200;334.0;306.33125000000007
58260;334.0;306.33125000000007
58320;232.0;306.33125000000007
58380;232.0;306.33125000000007
58440;232.0;306.33125000000007
58500;232.0;372.9645833333334
58560;2232.0;372.9645833333334
58620;2232.0;372.9645833333334
58680;232.0;372.9645833333334
58740;232.0;372.9645833333334
58800;232.0;372.9645833333334
58860;232.0;372.9645833333334
58920;232.0;372.9645833333334
58980;232.0;372.9645833333334
59040;232.0;372.9645833333334
59100;232.0;372.9645833333334
59160;232.0;372.9645833333334
59220;232.0;372.9645833333334
59280;232.0;372.9645833333334
59340;232.0;372.9645833333334
59400;232.0;392.14374999999995
59460;232.0;392.14374999999995
59520;232.0;392.14374999999995
59580;232.0;392.14374999999995
59640;232.0;392.14374999999995
59700;232.0;392.14374999999995
59760;232.0;392.14374999999995
59820;232.0;392.14374999999995
59880;232.0;392.14374999999995
59940;232.0;392.14374999999995
60000;232.0;392.14374999999995
60060;232.0;392.14374999999995
60120;232.0;392.14374999999995
60180;232.0;392.14374999999995
60240;232.0;392.14374999999995
60300;232.0;418.74375
60360;232.0;418.74375
60420;232.0;418.74375
60480;232.0;418.74375
60540;232.0;418.74375
60600;232.0;418.74375
60660;232.0;418.74375
60720;232.0;418.74375
60780;334.0;418.74375
60840;334.0;418.74375
60900;334.0;418.74375
60960;334.0;418.74375
61020;334.0;418.74375
61080;334.0;418.74375
61140;334.0;418.74375
61200;334.0;543.5562500000001
61260;334.0;543.5562500000001
61320;532.0;543.5562500000001
61380;532.0;543.5562500000001
61440;532.0;543.5562500000001
61500;532.0;543.5562500000001
61560;532.0;543.5562500000001
61620;2455.0;543.5562500000001
61680;2455.0;543.5562500000001
61740;2455.0;543.5562500000001
61800;2455.0;543.5562500000001
61860;2455.0;543.5562500000001
61920;2455.0;543.5562500000001
61980;2455.0;543.5562500000001
62040;2455.0;543.5562500000001
62100;2455.0;518.09375
62160;2455.0;518.09375
62220;2455.0;518.09375
62280;2455.0;518.09375
62340;2455.0;518.09375
62400;2455.0;518.09375
62460;2455.0;518.09375
62520;2455.0;518.09375
62580;455.0;518.09375
62640;455.0;518.09375
62700;455.0;518.09375
62760;455.0;518.09375
62820;455.0;518.09375
62880;455.0;518.09375
62940;455.0;518.09375
63000;2455.0;521.7520833333333
63060;2455.0;521.7520833333333
63120;2455.0;521.7520833333333
63180;2455.0;521.7520833333333
63240;2455.0;521.7520833333333
63300;2455.0;521.7520833333333
63360;2455.0;521.7520833333333
63420;455.0;521.7520833333333
63480;455.0;521.7520833333333
63540;455.0;521.7520833333333
63600;455.0;521.7520833333333
63660;455.0;521.7520833333333
