time;C-temperature.inside;W-power.real.c.HEAT
15180;18.54932116738257;0.0
15240;18.55017136063203;0.0
15300;18.551012826160164;0.0
15360;18.551845600166327;0.0
15420;18.55266971870198;0.0
15480;18.553485217671284;0.0
15540;18.554292132831694;0.0
15600;18.555090499794577;0.0
15660;18.555880354025795;0.0
15720;18.556661730846304;0.0
15780;18.55743466543274;0.0
15840;18.558241056957037;0.0
15900;18.559039037588846;0.0
15960;18.559828642219006;0.0
16020;18.5606099055958;0.0
16080;18.561382862325537;0.0
16140;18.56214754687313;0.0
16200;18.562903993562674;0.0
16260;18.56365223657802;0.0
16320;18.56439230996335;0.0
16380;18.56512424762375;0.0
16440;18.56584808332577;0.0
16500;18.566563850697996;0.0
16560;18.567271583231612;0.0
16620;18.567971314280964;0.0
16680;18.568663077064112;0.0
16740;18.569346904663394;0.0
16800;18.569980965886952;0.0
16860;18.570607196267456;0.0
16920;18.571225628339764;0.0
16980;18.571836294505793;0.0
17040;18.572439227035073;0.0
17100;18.573034458065276;0.0
17160;18.573622019602762;0.0
17220;18.57420194352311;0.0
17280;18.574774261571662;0.0
17340;18.57533900536404;0.0
17400;18.575896206386687;0.0
17460;18.576445895997395;0.0
17520;18.576988105425823;0.0
17580;18.577522865774025;0.0
17640;18.578050208016972;0.0
17700;18.578570163003068;0.0
17760;18.579082761454668;0.0
17820;18.579588033968594;0.0
17880;18.58008601101665;0.0
17940;18.580576722946123;0.0
18000;18.581097226046655;0.0
18060;18.581612970975694;0.0
18120;18.58212150480442;0.0
18180;18.582622857522157;0.0
18240;18.5831170589957;0.0
18300;18.583604138969804;0.0
18360;18.58408412706768;0.0
18420;18.5845570527915;0.0
18480;18.585022945522883;0.0
18540;18.585481834523396;0.0
18600;18.585933748935037;0.0
18660;18.58637871778073;0.0
18720;18.5868167699648;0.0
18780;18.587247934273467;0.0
18840;18.587672239375337;0.0
18900;18.58808971382186;0.0
18960;18.58850038604782;0.0
19020;18.588904284371814;0.0
19080;18.589343301135752;0.0
19140;18.58977556170715;0.0
19200;18.590201094202495;0.0
19260;18.59061992662339;0.0
19320;18.59103208685702;0.0
19380;18.591437602676617;0.0
19440;18.591836501741927;0.0
19500;18.59222881159967;0.0
19560;18.592614559684016;0.0
19620;18.592993773317023;0.0
19680;18.593366479709108;0.0
19740;18.593732705959503;0.0
19800;18.59409247905671;0.0
19860;18.59444582587894;0.0
19920;18.59479277319458;0.0
19980;18.595133347662635;0.0
20040;18.595425711694155;0.0
20100;18.595711794450843;0.0
20160;18.595991622122604;0.0
20220;18.596265220792333;0.0
20280;18.596532616436335;0.0
20340;18.596793834924767;0.0
20400;18.597048902022074;0.0
20460;18.597297843387413;0.0
20520;18.59754068457509;0.0
20580;18.59777745103499;0.0
20640;18.59800816811299;0.0
20700;18.598232861051407;0.0
20760;18.598451554989396;0.0
20820;18.598664274963387;0.0
20880;18.5988710459075;0.0
20940;18.599071892653967;0.0
21000;18.599266839933538;0.0
21060;18.599455912375905;0.0
21120;18.59963913451011;0.0
21180;18.599816530764958;0.0
21240;18.599988125469427;0.0
21300;18.600153942853073;0.0
21360;18.60031400704644;0.0
21420;18.600468342081456;0.0
21480;18.600616971891853;0.0
21540;18.600759920313546;0.0
21600;18.60090955310717;0.0
21660;18.601054367433445;0.0
21720;18.601193559202056;0.0
21780;18.60132715190668;0.0
21840;18.60145516894499;0.0
21900;18.601577633619044;0.0
21960;18.601694569135667;0.0
22020;18.601805998606853;0.0
22080;18.601911945050144;0.0
22140;18.60201243138902;0.0
22200;18.60210748045328;0.0
22260;18.60219711497943;0.0
22320;18.602323221750076;0.0
22380;18.602443920596148;0.0
22440;18.602559234120157;0.0
22500;18.60266918483225;0.0
22560;18.602773795150586;0.0
22620;18.602873087401708;0.0
22680;18.602967083820914;0.0
22740;18.603055806552643;0.0
22800;18.603139277650836;0.0
22860;18.6032175190793;0.0
22920;18.603290552712096;0.0
22980;18.60335840033388;0.0
23040;18.603421083640296;0.0
23100;18.60347862423831;0.0
23160;18.603531043646594;0.0
23220;18.603578363295878;0.0
23280;18.603578740390294;0.0
23340;18.603574098905888;0.0
23400;18.603564459868103;0.0
23460;18.603549844216445;0.0
23520;18.60353027280485;0.0
23580;18.603505766402023;0.0
23640;18.603476345691796;0.0
23700;18.603442031273463;0.0
23760;18.60340284366213;0.0
23820;18.60335880328907;0.0
23880;18.603309930502043;0.0
23940;18.603256245565657;0.0
24000;18.603197768661698;0.0
24060;18.60313451988947;0.0
24120;18.60306651926613;0.0
24180;18.60299378672703;0.0
24240;18.602916342126047;0.0
24300;18.60283420523591;0.0
24360;18.602747395748544;0.0
24420;18.602655933275383;0.0
24480;18.60255983734772;0.0
24540;18.602459127417017;0.0
24600;18.60235382285524;0.0
24660;18.602243942955173;0.0
24720;18.602129506930762;0.0
24780;18.602010533917415;0.0
24840;18.601887042972333;0.0
24900;18.60175905307483;0.0
24960;18.601626583126652;0.0
25020;18.601489651952285;0.0
25080;18.601348278299284;0.0
25140;18.601202480838573;0.0
25200;18.601089304231124;0.0
25260;18.600974187553206;0.0
25320;18.600854666342126;0.0
25380;18.600730759100447;0.0
25440;18.600602484255113;0.0
25500;18.60046986015775;0.0
25560;18.600374769224008;0.0
25620;18.600275326935684;0.0
25680;18.600171551563935;0.0
25740;18.600063461305236;0.0
25800;18.599951074281694;0.0
25860;18.599834408541348;0.0
25920;18.599713482058473;0.0
25980;18.599588312733886;0.0
26040;18.599458918395232;0.0
26100;18.5993253167973;0.0
26160;18.599187525622312;0.0
26220;18.599045562480217;0.0
26280;18.59889944490899;0.0
26340;18.598749190374924;0.0
26400;18.59859481627293;0.0
26460;18.59843633992681;0.0
26520;18.598231914450555;0.0
26580;18.59802345974677;0.0
26640;18.597810992784094;0.0
26700;18.597594530461805;0.0
26760;18.597374089610113;0.0
26820;18.59714968699043;0.0
26880;18.59692133929566;0.0
26940;18.596689063150475;0.0
27000;18.5964528751116;0.0
27060;18.596212791668076;0.0
27120;18.595968829241553;0.0
27180;18.595721004186558;0.0
27240;18.595469332790767;0.0
27300;18.59521383127528;0.0
27360;18.594954515794893;0.0
27420;18.594691402438368;0.0
27480;18.59442450722871;0.0
27540;18.594153846123422;0.0
27600;18.593879435014784;0.0
27660;18.593601289730113;0.0
27720;18.59331942603203;0.0
27780;18.59303385961872;0.0
27840;18.592744606124217;0.0
27900;18.592451681118632;0.0
27960;18.592155100108435;0.0
28020;18.59185487853671;0.0
28080;18.591551031783425;0.0
28140;18.591243575165667;0.0
28200;18.590932523937912;0.0
28260;18.59061789329229;0.0
28320;18.590299698358823;0.0
28380;18.589977954205683;0.0
28440;18.589652675839453;0.0
28500;18.58932387820537;0.0
28560;18.588991576187578;0.0
28620;18.588655784609376;0.0
28680;18.58831651823347;0.0
28740;18.587973791762217;0.0
28800;18.587731194087482;0.0
28860;18.587489204667637;0.0
28920;18.587243699993053;0.0
28980;18.586994694895218;0.0
29040;18.586742204144993;0.0
29100;18.586486242452864;0.0
29160;18.586226824469183;0.0
29220;18.585963964784423;0.0
29280;18.585697677929414;0.0
29340;18.58542797837559;0.0
29400;18.585154880535235;0.0
29460;18.58487839876171;0.0
29520;18.584598547349714;0.0
29580;18.584315340535507;0.0
29640;18.584028792497165;0.0
29700;18.5837389173548;0.0
29760;18.583403865031787;0.0
29820;18.58306555225316;0.0
29880;18.582723992822963;0.0
29940;18.58237920048881;0.0
30000;18.582031188942114;0.0
30060;18.58167997181832;0.0
30120;18.58132556269713;0.0
30180;18.580967975102737;0.0
30240;18.580607222504042;0.0
30300;18.58024331831489;0.0
30360;18.579876275894282;0.0
30420;18.579506108546617;0.0
30480;18.579132829521903;0.0
30540;18.578774759704533;0.0
30600;18.578413894929945;0.0
30660;18.578050559548814;0.0
30720;18.577684766320857;0.0
30780;18.577316527915958;0.0
30840;18.576945856923725;0.0
30900;18.576572765860465;0.0
30960;18.5761972671743;0.0
31020;18.575826935952833;0.0
31080;18.57545379436849;0.0
31140;18.575077910803273;0.0
31200;18.574699343781784;0.0
31260;18.574318144084998;0.0
31320;18.573934356331698;0.0
31380;18.57354802017906;0.0
31440;18.57315917124625;0.0
31500;18.572767841833514;0.0
31560;18.572374061488294;0.0
31620;18.571977857455394;0.0
31680;18.571579255038333;0.0
31740;18.571178277891867;7500.0
31800;18.570794308295408;7500.0
31860;18.57042728617003;7500.0
31920;18.570077150716994;7500.0
31980;18.569743840551766;7500.0
32040;18.569469157955165;7500.0
32100;18.5692111379695;7500.0
32160;18.568969718201195;7500.0
32220;18.56874483602417;7500.0
32280;18.568536428637607;7500.0
32340;18.56834443311543;7500.0
32400;18.568267522625785;7500.0
32460;18.56821342226761;7500.0
32520;18.568175447890187;7500.0
32580;18.568153536797844;7500.0
32640;18.56814762562746;7500.0
32700;18.56815765257087;7500.0
32760;18.568183555191094;7500.0
32820;18.568225271147544;7500.0
32880;18.56828273821034;7500.0
32940;18.56835589427301;7500.0
33000;18.5684028132247;7500.0
33060;18.568465335958273;7500.0
33120;18.568543400656246;7500.0
33180;18.56863694566294;7500.0
33240;18.5687459094914;7500.0
33300;18.568870230829535;7500.0
33360;18.56900984854558;7500.0
33420;18.569164701692923;7500.0
33480;18.5693347295144;7500.0
33540;18.569519871446087;7500.0
33600;18.569720067120677;7500.0
33660;18.56993525637045;7500.0
33720;18.5701653792299;7500.0
33780;18.570410375938067;7500.0
33840;18.570670186940575;7500.0
33900;18.570944752891407;7500.0
33960;18.57123401465449;7500.0
34020;18.571537913305036;7500.0
34080;18.571856390130733;7500.0
34140;18.572189386632743;7500.0
34200;18.572536844526567;7500.0
34260;18.57289888029174;7500.0
34320;18.573275435557807;7500.0
34380;18.573666452190846;7500.0
34440;18.574071872292638;7500.0
34500;18.57449163819989;7500.0
34560;18.57492569248343;7500.0
34620;18.575373977947375;7500.0
34680;18.575836437628336;7500.0
34740;18.57631301479459;7500.0
34800;18.576803652945244;7500.0
34860;18.577308295809424;7500.0
34920;18.577826887345434;7500.0
34980;18.57835937173993;7500.0
35040;18.578905693407073;7500.0
35100;18.57946579698772;7500.0
35160;18.580039627348555;7500.0
35220;18.580627129581273;7500.0
35280;18.581270113140764;7500.0
35340;18.58214401999973;7500.0
35400;18.582926134040672;7500.0
35460;18.583721555010484;7500.0
35520;18.58453022953406;7500.0
35580;18.585352104454657;7500.0
35640;18.586187126833075;7500.0
35700;18.587035243946826;7500.0
35760;18.587896403289307;7500.0
35820;18.588770552568977;7500.0
35880;18.58965763970854;7500.0
35940;18.5910315464934;7500.0
36000;18.59200562339805;7500.0
36060;18.59300069661488;7500.0
36120;18.59400843827747;7500.0
36180;18.595028797601096;7500.0
36240;18.596019859870392;7500.0
36300;18.59702347778291;7500.0
36360;18.598039601032408;7500.0
36420;18.599068179519225;7500.0
36480;18.60010916334946;7500.0
36540;18.601162502834192;7500.0
36600;18.602228148488663;7500.0
36660;18.603306051031506;7500.0
36720;18.604396161383946;7500.0
36780;18.605498430669016;7500.0
36840;18.606612810210763;7500.0
36900;18.607739251533477;7500.0
36960;18.608877706360907;7500.0
37020;18.610028126615486;7500.0
37080;18.611190464417554;7500.0
37140;18.612364672084595;7500.0
37200;18.61355070213046;7500.0
37260;18.614748507264615;7500.0
37320;18.61595804039136;7500.0
37380;18.617179254609088;7500.0
37440;18.618412103209522;7500.0
37500;18.619656539676964;7500.0
37560;18.62091251768754;7500.0
37620;18.622179991108457;7500.0
37680;18.623458913997265;7500.0
37740;18.62474924060111;7500.0
37800;18.626050925355987;7500.0
37860;18.627363410699722;7500.0
37920;18.628686652212384;7500.0
37980;18.630020605644958;7500.0
38040;18.631365226919073;7500.0
38100;18.632720472126703;7500.0
38160;18.63408629752987;7500.0
38220;18.63546265956031;7500.0
38280;18.63684951481915;7500.0
38340;18.63824682007654;7500.0
38400;18.639654532271305;7500.0
38460;18.641072608510573;7500.0
38520;18.642542870208402;7500.0
38580;18.644023371741046;7500.0
38640;18.645514070862443;7500.0
38700;18.647014925492645;7500.0
38760;18.648525893717398;7500.0
38820;18.65004693378772;7500.0
38880;18.651578004119465;7500.0
38940;18.653119063292877;7500.0
39000;18.654670070052145;7500.0
39060;18.656230983304955;7500.0
39120;18.657801762122016;7500.0
39180;18.65938236573661;7500.0
39240;18.660972753544115;7500.0
39300;18.662572885101522;7500.0
39360;18.664182720126966;7500.0
39420;18.66580221849924;7500.0
39480;18.66738947611829;7500.0
39540;18.668986356249064;7500.0
39600;18.670666871237827;7500.0
39660;18.672366783453278;7500.0
39720;18.67407612146956;7500.0
39780;18.675794846264896;7500.0
39840;18.67752291897409;7500.0
39900;18.679260300888032;7500.0
39960;18.68100695345318;7500.0
40020;18.68276283827107;7500.0
40080;18.68452791709779;7500.0
40140;18.68630215184347;7500.0
40200;18.688085504571788;7500.0
40260;18.689877937499432;7500.0
40320;18.691679412995597;7500.0
40380;18.693489893581475;7500.0
40440;18.695309341929722;7500.0
40500;18.69713772086396;7500.0
40560;18.69897499335825;7500.0
40620;18.70082112253657;7500.0
40680;18.702676071672315;7500.0
40740;18.704539804187753;7500.0
40800;18.706412283653535;7500.0
40860;18.708293473788157;7500.0
40920;18.71018333845745;7500.0
40980;18.712081841674063;7500.0
41040;18.71398894759694;7500.0
41100;18.71590462053081;7500.0
41160;18.717828824925675;7500.0
41220;18.719761525376278;7500.0
41280;18.7217026866216;7500.0
41340;18.723652273544346;7500.0
41400;18.72561025117043;7500.0
41460;18.72757725734283;7500.0
41520;18.72955325691525;7500.0
41580;18.731538214890655;7500.0
41640;18.733532096420728;7500.0
41700;18.735534866805352;7500.0
41760;18.737588355631097;7500.0
41820;18.73965062542636;7500.0
41880;18.74172164207674;7500.0
41940;18.74380137161336;7500.0
42000;18.74588978021236;7500.0
42060;18.747986834194403;7500.0
42120;18.750092500024163;7500.0
42180;18.752206744309824;7500.0
42240;18.75432953380259;7500.0
42300;18.756460835396194;7500.0
42360;18.758600616126405;7500.0
42420;18.76074884317055;7500.0
42480;18.762905483847028;7500.0
42540;18.765070505614833;7500.0
42600;18.76724387607308;7500.0
42660;18.76942556296054;7500.0
42720;18.771573670016135;7500.0
42780;18.773730068322845;7500.0
42840;18.77589472589134;7500.0
42900;18.778067610870686;7500.0
42960;18.78024869154788;7500.0
43020;18.78243793634741;7500.0
43080;18.78463531383081;7500.0
43140;18.786840792696207;7500.0
43200;18.78912839391058;7500.0
43260;18.791433888439794;7500.0
43320;18.79374731343167;7500.0
43380;18.7960686384147;7500.0
43440;18.798397833050636;7500.0
43500;18.80073486713408;7500.0
43560;18.80307971059206;7500.0
43620;18.805432333483644;7500.0
43680;18.80779270599952;7500.0
43740;18.810160798461602;7500.0
43800;18.812536581322632;7500.0
43860;18.814920025165794;7500.0
43920;18.817311100704323;7500.0
43980;18.819709778781124;7500.0
44040;18.822116030368395;7500.0
44100;18.82452982656725;7500.0
44160;18.82695113860735;7500.0
44220;18.829379937846536;7500.0
44280;18.831816195770475;7500.0
44340;18.834259883992296;7500.0
44400;18.836710974252238;7500.0
44460;18.83916943841731;7500.0
44520;18.841635248480944;7500.0
44580;18.84410837656265;7500.0
44640;18.846588794907703;7500.0
44700;18.849076475886786;7500.0
44760;18.851571391995694;7500.0
44820;18.854073515855;7500.0
44880;18.85658282020974;7500.0
44940;18.859099277929122;7500.0
45000;18.861664726145214;7500.0
45060;18.86423654655104;7500.0
45120;18.866814712774183;7500.0
45180;18.869399198554436;7500.0
45240;18.871989977743464;7500.0
45300;18.874587024304436;7500.0
45360;18.877190312311697;7500.0
45420;18.879799815950413;7500.0
45480;18.88241550951624;7500.0
45540;18.88503736741497;7500.0
45600;18.88766536416222;7500.0
45660;18.890299474383085;7500.0
45720;18.89293967281181;7500.0
45780;18.895585934291468;7500.0
45840;18.898238233773636;7500.0
45900;18.90089654631808;7500.0
45960;18.90351898295341;7500.0
46020;18.90614742202112;7500.0
46080;18.908781838759385;7500.0
46140;18.911422208513905;7500.0
46200;18.914068506737603;7500.0
46260;18.916720708990326;7500.0
46320;18.919378790938545;7500.0
46380;18.922042728355056;7500.0
46440;18.92471249711869;7500.0
46500;18.92738807321404;7500.0
46560;18.930069432731152;7500.0
46620;18.93275655186527;7500.0
46680;18.93544940691655;7500.0
46740;18.93814797428978;7500.0
46800;18.940913940604716;7500.0
46860;18.94369378413785;7500.0
46920;18.946479204975088;7500.0
46980;18.94927018017744;7500.0
47040;18.952066686908278;7500.0
47100;18.954868702433107;7500.0
47160;18.957676204119316;7500.0
47220;18.96048916943596;7500.0
47280;18.963307575953518;7500.0
47340;18.966131401343684;7500.0
47400;18.968960623379136;7500.0
47460;18.971795219933338;7500.0
47520;18.97463516898032;7500.0
47580;18.977480448594484;7500.0
47640;18.980331036950407;7500.0
47700;18.983186912322644;7500.0
47760;18.986048053085558;7500.0
47820;18.98891443771312;7500.0
47880;18.991786044778753;7500.0
47940;18.99466285295516;7500.0
48000;18.997544841014157;7500.0
48060;19.000431987826527;7500.0
48120;19.00332427236187;7500.0
48180;19.006221673688454;7500.0
48240;19.00916603511212;7500.0
48300;19.012115432831784;7500.0
48360;19.015069846355228;7500.0
48420;19.01802925528783;7500.0
48480;19.02099363933245;7500.0
48540;19.023962978289347;7500.0
48600;19.026937252056094;7500.0
48660;19.02991469519953;7500.0
48720;19.032895289592012;7500.0
48780;19.035879017171972;7500.0
48840;19.03886585994379;7500.0
48900;19.041855799977668;7500.0
48960;19.044848819409495;7500.0
49020;19.04784490044071;7500.0
49080;19.050844025338186;7500.0
49140;19.05384617643406;7500.0
49200;19.056809471986607;7500.0
49260;19.059775797524424;7500.0
49320;19.0627451354304;7500.0
49380;19.06571746815274;7500.0
49440;19.068692778204806;7500.0
49500;19.07167104816497;7500.0
49560;19.074652260676462;7500.0
49620;19.077636398447233;7500.0
49680;19.080623444249788;7500.0
49740;19.08361338092104;7500.0
49800;19.086606191362154;7500.0
49860;19.089601858538398;7500.0
49920;19.092600365478972;7500.0
49980;19.09560169527687;7500.0
50040;19.098605831088708;7500.0
50100;19.101612756134575;7500.0
50160;19.104622453697868;7500.0
50220;19.10763490712513;7500.0
50280;19.1106500998259;7500.0
50340;19.113668015272534;7500.0
50400;19.116738005088532;7500.0
50460;19.119817254201998;7500.0
50520;19.12289912496782;7500.0
50580;19.125983601300273;7500.0
50640;19.12907066717486;7500.0
50700;19.132160306628162;7500.0
50760;19.135252503757652;7500.0
50820;19.138347242721565;7500.0
50880;19.14144450773872;7500.0
50940;19.144544283088354;7500.0
51000;19.14764655310998;7500.0
51060;19.150751302203197;7500.0
51120;19.153858514827558;7500.0
51180;19.156968175502385;7500.0
51240;19.160080268806624;7500.0
51300;19.16319477937867;7500.0
51360;19.16631169191622;7500.0
51420;19.169430991176103;7500.0
51480;19.17259452611314;7500.0
51540;19.175760378535646;7500.0
51600;19.17892853352115;7500.0
51660;19.1820989762051;7500.0
51720;19.185271691780688;7500.0
51780;19.188446665498706;7500.0
51840;19.19162388266739;7500.0
51900;19.194803328652263;7500.0
51960;19.19798498887599;7500.0
52020;19.20116884881822;7500.0
52080;19.204354894015438;7500.0
52140;19.207543110060815;7500.0
52200;19.210733482604063;7500.0
52260;19.213927016568395;7500.0
52320;19.2171236965949;7500.0
52380;19.220323507394262;7500.0
52440;19.223484569607663;7500.0
52500;19.226648771151076;7500.0
52560;19.229816096799315;7500.0
52620;19.232986531397145;7500.0
52680;19.236160059859245;7500.0
52740;19.23933666717017;7500.0
52800;19.24251633838434;7500.0
52860;19.245699058626016;7500.0
52920;19.248884813089305;7500.0
52980;19.252073587038165;7500.0
53040;19.25526536580643;7500.0
53100;19.25846013479783;7500.0
53160;19.261657879486034;7500.0
53220;19.26485858541471;7500.0
53280;19.26806223819759;7500.0
53340;19.271268823518543;7500.0
