time;W-power.real.c.ELECTRICITY;Wh-energy.c.ELECTRICITY
6660;118.0;1.9666666666666666
6720;118.0;1.9666666666666666
6780;118.0;1.9666666666666666
6840;118.0;1.9666666666666666
6900;118.0;1.9666666666666666
6960;118.0;1.9666666666666666
7020;118.0;1.9666666666666666
7080;118.0;1.9666666666666666
7140;118.0;1.9666666666666666
7200;193.0;3.216666666666667
7260;193.0;3.216666666666667
7320;193.0;3.216666666666667
7380;193.0;3.216666666666667
7440;193.0;3.216666666666667
7500;193.0;3.216666666666667
7560;193.0;3.216666666666667
7620;193.0;3.216666666666667
7680;193.0;3.216666666666667
7740;193.0;3.216666666666667
7800;193.0;3.216666666666667
7860;193.0;3.216666666666667
7920;118.0;1.9666666666666666
7980;118.0;1.9666666666666666
8040;118.0;1.9666666666666666
8100;118.0;1.9666666666666666
8160;118.0;1.9666666666666666
8220;118.0;1.9666666666666666
8280;118.0;1.9666666666666666
8340;118.0;1.9666666666666666
8400;118.0;1.9666666666666666
8460;118.0;1.9666666666666666
8520;118.0;1.9666666666666666
8580;118.0;1.9666666666666666
8640;118.0;1.9666666666666666
8700;118.0;1.9666666666666666
8760;118.0;1.9666666666666666
8820;118.0;1.9666666666666666
8880;118.0;1.9666666666666666
8940;118.0;1.9666666666666666
9000;118.0;1.9666666666666666
9060;177.0;2.95
9120;177.0;2.95
9180;177.0;2.95
9240;177.0;2.95
9300;177.0;2.95
9360;177.0;2.95
9420;177.0;2.95
9480;177.0;2.95
9540;177.0;2.95
9600;177.0;2.95
9660;177.0;2.95
9720;177.0;2.95
9780;177.0;2.95
9840;177.0;2.95
9900;118.0;1.9666666666666666
9960;118.0;1.9666666666666666
10020;118.0;1.9666666666666666
10080;118.0;1.9666666666666666
10140;118.0;1.9666666666666666
10200;118.0;1.9666666666666666
10260;118.0;1.9666666666666666
10320;118.0;1.9666666666666666
10380;193.0;3.216666666666667
10440;193.0;3.216666666666667
10500;193.0;3.216666666666667
10560;193.0;3.216666666666667
10620;193.0;3.216666666666667
10680;193.0;3.216666666666667
10740;193.0;3.216666666666667
10800;193.0;3.216666666666667
10860;193.0;3.216666666666667
10920;193.0;3.216666666666667
10980;193.0;3.216666666666667
11040;193.0;3.216666666666667
11100;118.0;1.9666666666666666
11160;118.0;1.9666666666666666
11220;118.0;1.9666666666666666
11280;118.0;1.9666666666666666
11340;118.0;1.9666666666666666
11400;118.0;1.9666666666666666
11460;118.0;1.9666666666666666
11520;118.0;1.9666666666666666
11580;118.0;1.9666666666666666
11640;118.0;1.9666666666666666
11700;118.0;1.9666666666666666
11760;118.0;1.9666666666666666
11820;118.0;1.9666666666666666
11880;118.0;1.9666666666666666
11940;118.0;1.9666666666666666
12000;118.0;1.9666666666666666
12060;118.0;1.9666666666666666
12120;118.0;1.9666666666666666
12180;118.0;1.9666666666666666
12240;118.0;1.9666666666666666
12300;118.0;1.9666666666666666
12360;118.0;1.9666666666666666
12420;177.0;2.95
12480;177.0;2.95
12540;177.0;2.95
12600;177.0;2.95
12660;177.0;2.95
12720;177.0;2.95
12780;177.0;2.95
12840;177.0;2.95
12900;177.0;2.95
12960;177.0;2.95
13020;177.0;2.95
13080;177.0;2.95
13140;177.0;2.95
13200;177.0;2.95
13260;118.0;1.9666666666666666
13320;118.0;1.9666666666666666
13380;118.0;1.9666666666666666
13440;118.0;1.9666666666666666
13500;118.0;1.9666666666666666
13560;193.0;3.216666666666667
13620;193.0;3.216666666666667
13680;193.0;3.216666666666667
13740;193.0;3.216666666666667
13800;193.0;3.216666666666667
13860;193.0;3.216666666666667
13920;193.0;3.216666666666667
13980;193.0;3.216666666666667
14040;193.0;3.216666666666667
14100;193.0;3.216666666666667
14160;193.0;3.216666666666667
14220;193.0;3.216666666666667
14280;118.0;1.9666666666666666
14340;118.0;1.9666666666666666
14400;118.0;1.9666666666666666
14460;118.0;1.9666666666666666
14520;118.0;1.9666666666666666
14580;118.0;1.9666666666666666
14640;118.0;1.9666666666666666
14700;118.0;1.9666666666666666
14760;118.0;1.9666666666666666
14820;118.0;1.9666666666666666
14880;118.0;1.9666666666666666
14940;118.0;1.9666666666666666
15000;118.0;1.9666666666666666
15060;118.0;1.9666666666666666
15120;118.0;1.9666666666666666
15180;118.0;1.9666666666666666
15240;118.0;1.9666666666666666
15300;118.0;1.9666666666666666
15360;118.0;1.9666666666666666
15420;118.0;1.9666666666666666
15480;118.0;1.9666666666666666
15540;118.0;1.9666666666666666
15600;118.0;1.9666666666666666
15660;118.0;1.9666666666666666
15720;118.0;1.9666666666666666
15780;177.0;2.95
15840;177.0;2.95
15900;177.0;2.95
15960;177.0;2.95
16020;177.0;2.95
16080;177.0;2.95
16140;177.0;2.95
16200;177.0;2.95
16260;177.0;2.95
16320;177.0;2.95
16380;177.0;2.95
16440;177.0;2.95
16500;177.0;2.95
16560;177.0;2.95
16620;118.0;1.9666666666666666
16680;118.0;1.9666666666666666
16740;193.0;3.216666666666667
16800;193.0;3.216666666666667
16860;193.0;3.216666666666667
16920;193.0;3.216666666666667
16980;193.0;3.216666666666667
17040;193.0;3.216666666666667
17100;193.0;3.216666666666667
17160;193.0;3.216666666666667
17220;193.0;3.216666666666667
17280;193.0;3.216666666666667
17340;193.0;3.216666666666667
17400;193.0;3.216666666666667
17460;118.0;1.9666666666666666
17520;118.0;1.9666666666666666
17580;118.0;1.9666666666666666
17640;118.0;1.9666666666666666
17700;118.0;1.9666666666666666
17760;118.0;1.9666666666666666
17820;118.0;1.9666666666666666
17880;118.0;1.9666666666666666
17940;118.0;1.9666666666666666
18000;118.0;1.9666666666666666
18060;118.0;1.9666666666666666
18120;118.0;1.9666666666666666
18180;118.0;1.9666666666666666
18240;118.0;1.9666666666666666
18300;118.0;1.9666666666666666
18360;118.0;1.9666666666666666
18420;118.0;1.9666666666666666
18480;118.0;1.9666666666666666
18540;118.0;1.9666666666666666
18600;118.0;1.9666666666666666
18660;118.0;1.9666666666666666
18720;118.0;1.9666666666666666
18780;118.0;1.9666666666666666
18840;118.0;1.9666666666666666
18900;118.0;1.9666666666666666
18960;118.0;1.9666666666666666
19020;118.0;1.9666666666666666
19080;118.0;1.9666666666666666
19140;177.0;2.95
19200;177.0;2.95
19260;177.0;2.95
19320;177.0;2.95
19380;177.0;2.95
19440;177.0;2.95
19500;177.0;2.95
19560;177.0;2.95
19620;177.0;2.95
19680;177.0;2.95
19740;177.0;2.95
19800;177.0;2.95
19860;177.0;2.95
19920;252.0;4.2
19980;193.0;3.216666666666667
20040;193.0;3.216666666666667
20100;193.0;3.216666666666667
20160;193.0;3.216666666666667
20220;193.0;3.216666666666667
20280;193.0;3.216666666666667
20340;193.0;3.216666666666667
20400;193.0;3.216666666666667
20460;193.0;3.216666666666667
20520;193.0;3.216666666666667
20580;193.0;3.216666666666667
20640;118.0;1.9666666666666666
20700;118.0;1.9666666666666666
20760;118.0;1.9666666666666666
20820;118.0;1.9666666666666666
20880;118.0;1.9666666666666666
20940;118.0;1.9666666666666666
21000;118.0;1.9666666666666666
21060;118.0;1.9666666666666666
21120;118.0;1.9666666666666666
21180;118.0;1.9666666666666666
21240;118.0;1.9666666666666666
21300;118.0;1.9666666666666666
21360;118.0;1.9666666666666666
21420;118.0;1.9666666666666666
21480;118.0;1.9666666666666666
21540;118.0;1.9666666666666666
21600;118.0;1.9666666666666666
21660;118.0;1.9666666666666666
21720;118.0;1.9666666666666666
21780;118.0;1.9666666666666666
21840;118.0;1.9666666666666666
21900;118.0;1.9666666666666666
21960;118.0;1.9666666666666666
22020;118.0;1.9666666666666666
22080;118.0;1.9666666666666666
22140;118.0;1.9666666666666666
22200;118.0;1.9666666666666666
22260;118.0;1.9666666666666666
22320;118.0;1.9666666666666666
22380;118.0;1.9666666666666666
22440;118.0;1.9666666666666666
22500;177.0;2.95
22560;177.0;2.95
22620;177.0;2.95
22680;177.0;2.95
22740;177.0;2.95
22800;177.0;2.95
22860;177.0;2.95
22920;177.0;2.95
22980;177.0;2.95
23040;177.0;2.95
23100;252.0;4.2
23160;252.0;4.2
23220;252.0;4.2
23280;252.0;4.2
23340;193.0;3.216666666666667
23400;193.0;3.216666666666667
23460;193.0;3.216666666666667
23520;193.0;3.216666666666667
23580;193.0;3.216666666666667
23640;193.0;3.216666666666667
23700;193.0;3.216666666666667
23760;193.0;3.216666666666667
23820;118.0;1.9666666666666666
23880;118.0;1.9666666666666666
23940;118.0;1.9666666666666666
24000;118.0;1.9666666666666666
24060;118.0;1.9666666666666666
24120;118.0;1.9666666666666666
24180;118.0;1.9666666666666666
24240;118.0;1.9666666666666666
24300;118.0;1.9666666666666666
24360;118.0;1.9666666666666666
24420;118.0;1.9666666666666666
24480;118.0;1.9666666666666666
24540;118.0;1.9666666666666666
24600;118.0;1.9666666666666666
24660;118.0;1.9666666666666666
24720;118.0;1.9666666666666666
24780;118.0;1.9666666666666666
24840;118.0;1.9666666666666666
24900;118.0;1.9666666666666666
24960;118.0;1.9666666666666666
25020;118.0;1.9666666666666666
25080;118.0;1.9666666666666666
25140;118.0;1.9666666666666666
25200;118.0;1.9666666666666666
25260;118.0;1.9666666666666666
25320;118.0;1.9666666666666666
25380;118.0;1.9666666666666666
25440;118.0;1.9666666666666666
25500;118.0;1.9666666666666666
25560;118.0;1.9666666666666666
25620;118.0;1.9666666666666666
25680;118.0;1.9666666666666666
25740;118.0;1.9666666666666666
25800;118.0;1.9666666666666666
25860;177.0;2.95
25920;177.0;2.95
25980;177.0;2.95
26040;177.0;2.95
26100;177.0;2.95
26160;177.0;2.95
26220;177.0;2.95
26280;252.0;4.2
26340;252.0;4.2
26400;252.0;4.2
26460;252.0;4.2
26520;252.0;4.2
26580;252.0;4.2
26640;252.0;4.2
26700;193.0;3.216666666666667
26760;193.0;3.216666666666667
26820;193.0;3.216666666666667
26880;193.0;3.216666666666667
26940;193.0;3.216666666666667
27000;118.0;1.9666666666666666
27060;118.0;1.9666666666666666
27120;118.0;1.9666666666666666
27180;118.0;1.9666666666666666
27240;118.0;1.9666666666666666
27300;118.0;1.9666666666666666
27360;118.0;1.9666666666666666
27420;118.0;1.9666666666666666
27480;118.0;1.9666666666666666
27540;118.0;1.9666666666666666
27600;118.0;1.9666666666666666
27660;118.0;1.9666666666666666
27720;118.0;1.9666666666666666
27780;118.0;1.9666666666666666
27840;118.0;1.9666666666666666
27900;118.0;1.9666666666666666
27960;118.0;1.9666666666666666
28020;118.0;1.9666666666666666
28080;118.0;1.9666666666666666
28140;118.0;1.9666666666666666
28200;118.0;1.9666666666666666
28260;118.0;1.9666666666666666
28320;118.0;1.9666666666666666
28380;118.0;1.9666666666666666
28440;118.0;1.9666666666666666
28500;118.0;1.9666666666666666
28560;118.0;1.9666666666666666
28620;118.0;1.9666666666666666
28680;118.0;1.9666666666666666
28740;118.0;1.9666666666666666
28800;118.0;1.9666666666666666
28860;118.0;1.9666666666666666
28920;118.0;1.9666666666666666
28980;118.0;1.9666666666666666
29040;118.0;1.9666666666666666
29100;118.0;1.9666666666666666
29160;118.0;1.9666666666666666
29220;177.0;2.95
29280;177.0;2.95
29340;177.0;2.95
29400;177.0;2.95
29460;252.0;4.2
29520;252.0;4.2
29580;252.0;4.2
29640;252.0;4.2
29700;252.0;4.2
29760;252.0;4.2
29820;252.0;4.2
29880;252.0;4.2
29940;252.0;4.2
30000;252.0;4.2
30060;193.0;3.216666666666667
30120;193.0;3.216666666666667
30180;118.0;1.9666666666666666
30240;118.0;1.9666666666666666
30300;118.0;1.9666666666666666
30360;118.0;1.9666666666666666
30420;118.0;1.9666666666666666
30480;244.0;4.066666666666666
30540;162.0;2.7
30600;162.0;2.7
30660;161.0;2.683333333333333
30720;161.0;2.683333333333333
30780;160.0;2.6666666666666665
30840;159.0;2.65
30900;158.0;2.6333333333333333
30960;158.0;2.6333333333333333
31020;156.0;2.6
31080;160.0;2.6666666666666665
31140;160.0;2.6666666666666665
31200;159.0;2.65
31260;158.0;2.6333333333333333
31320;2158.0;35.96666666666667
31380;2157.0;35.95
31440;156.0;2.6
31500;155.0;2.5833333333333335
31560;155.0;2.5833333333333335
31620;154.0;2.566666666666667
31680;153.0;2.55
31740;153.0;2.55
31800;152.0;2.533333333333333
31860;151.0;2.5166666666666666
31920;151.0;2.5166666666666666
31980;150.0;2.5
32040;149.0;2.4833333333333334
32100;149.0;2.4833333333333334
32160;148.0;2.466666666666667
32220;147.0;2.45
32280;147.0;2.45
32340;146.0;2.433333333333333
32400;145.0;2.4166666666666665
32460;144.0;2.4
32520;144.0;2.4
32580;202.0;3.3666666666666667
32640;276.0;4.6
32700;276.0;4.6
32760;386.0;6.433333333333334
32820;332.0;5.533333333333333
32880;332.0;5.533333333333333
32940;331.0;5.516666666666667
33000;330.0;5.5
33060;329.0;5.483333333333333
33120;329.0;5.483333333333333
33180;328.0;5.466666666666667
33240;327.0;5.45
33300;327.0;5.45
33360;251.0;4.183333333333334
33420;191.0;3.183333333333333
33480;191.0;3.183333333333333
33540;190.0;3.1666666666666665
33600;189.0;3.15
33660;188.0;3.1333333333333333
33720;188.0;3.1333333333333333
33780;187.0;3.1166666666666667
33840;186.0;3.1
33900;186.0;3.1
33960;185.0;3.0833333333333335
34020;184.0;3.066666666666667
34080;184.0;3.066666666666667
34140;183.0;3.05
34200;182.0;3.033333333333333
34260;181.0;3.0166666666666666
34320;180.0;3.0
34380;180.0;3.0
34440;179.0;2.9833333333333334
34500;178.0;2.966666666666667
34560;177.0;2.95
34620;176.0;2.933333333333333
34680;175.0;2.9166666666666665
34740;174.0;2.9
34800;173.0;2.8833333333333333
34860;172.0;2.8666666666666667
34920;172.0;2.8666666666666667
34980;171.0;2.85
35040;170.0;2.8333333333333335
35100;169.0;2.816666666666667
35160;168.0;2.8
35220;167.0;2.783333333333333
35280;166.0;2.7666666666666666
35340;165.0;2.75
35400;165.0;2.75
35460;164.0;2.7333333333333334
35520;163.0;2.716666666666667
35580;162.0;2.7
35640;161.0;2.683333333333333
35700;160.0;2.6666666666666665
35760;159.0;2.65
35820;233.0;3.8833333333333333
35880;232.0;3.8666666666666667
35940;291.0;4.85
36000;290.0;4.833333333333333
36060;289.0;4.816666666666666
36120;288.0;4.8
36180;287.0;4.783333333333333
36240;286.0;4.766666666666667
36300;285.0;4.75
36360;284.0;4.733333333333333
36420;284.0;4.733333333333333
36480;283.0;4.716666666666667
36540;207.0;3.45
36600;206.0;3.433333333333333
36660;205.0;3.4166666666666665
36720;204.0;3.4
36780;144.0;2.4
36840;143.0;2.3833333333333333
36900;142.0;2.3666666666666667
36960;142.0;2.3666666666666667
37020;141.0;2.35
37080;140.0;2.3333333333333335
37140;139.0;2.316666666666667
37200;138.0;2.3
37260;137.0;2.283333333333333
37320;136.0;2.2666666666666666
37380;135.0;2.25
37440;134.0;2.2333333333333334
37500;134.0;2.2333333333333334
37560;133.0;2.216666666666667
37620;132.0;2.2
37680;131.0;2.183333333333333
37740;130.0;2.1666666666666665
37800;129.0;2.15
37860;129.0;2.15
37920;128.0;2.1333333333333333
37980;128.0;2.1333333333333333
38040;128.0;2.1333333333333333
38100;127.0;2.1166666666666667
38160;127.0;2.1166666666666667
38220;127.0;2.1166666666666667
38280;126.0;2.1
38340;126.0;2.1
38400;126.0;2.1
38460;125.0;2.0833333333333335
38520;125.0;2.0833333333333335
38580;125.0;2.0833333333333335
38640;124.0;2.066666666666667
38700;124.0;2.066666666666667
38760;123.0;2.05
38820;123.0;2.05
38880;123.0;2.05
38940;122.0;2.033333333333333
39000;197.0;3.283333333333333
39060;197.0;3.283333333333333
39120;196.0;3.2666666666666666
39180;196.0;3.2666666666666666
39240;196.0;3.2666666666666666
39300;254.0;4.233333333333333
39360;254.0;4.233333333333333
39420;254.0;4.233333333333333
39480;253.0;4.216666666666667
39540;253.0;4.216666666666667
39600;253.0;4.216666666666667
39660;252.0;4.2
39720;177.0;2.95
39780;176.0;2.933333333333333
39840;176.0;2.933333333333333
39900;176.0;2.933333333333333
39960;175.0;2.9166666666666665
40020;175.0;2.9166666666666665
40080;175.0;2.9166666666666665
40140;115.0;1.9166666666666667
40200;115.0;1.9166666666666667
40260;115.0;1.9166666666666667
40320;114.0;1.9
40380;114.0;1.9
40440;114.0;1.9
40500;113.0;1.8833333333333333
40560;113.0;1.8833333333333333
40620;112.0;1.8666666666666667
40680;112.0;1.8666666666666667
40740;112.0;1.8666666666666667
40800;111.0;1.85
40860;111.0;1.85
40920;111.0;1.85
40980;110.0;1.8333333333333333
41040;110.0;1.8333333333333333
41100;110.0;1.8333333333333333
41160;109.0;1.8166666666666667
41220;109.0;1.8166666666666667
41280;109.0;1.8166666666666667
41340;108.0;1.8
41400;108.0;1.8
41460;107.0;1.7833333333333334
41520;106.0;1.7666666666666666
41580;105.0;1.75
41640;104.0;1.7333333333333334
41700;102.0;1.7
41760;101.0;1.6833333333333333
41820;100.0;1.6666666666666667
41880;99.0;1.65
41940;98.0;1.6333333333333333
42000;97.0;1.6166666666666667
42060;96.0;1.6
42120;95.0;1.5833333333333333
42180;169.0;2.816666666666667
42240;168.0;2.8
42300;167.0;2.783333333333333
42360;166.0;2.7666666666666666
42420;165.0;2.75
42480;163.0;2.716666666666667
42540;162.0;2.7
42600;161.0;2.683333333333333
42660;219.0;3.65
42720;218.0;3.6333333333333333
42780;217.0;3.6166666666666667
42840;216.0;3.6
42900;140.0;2.3333333333333335
42960;139.0;2.316666666666667
43020;138.0;2.3
43080;137.0;2.283333333333333
43140;136.0;2.2666666666666666
43200;134.0;2.2333333333333334
43260;133.0;2.216666666666667
43320;132.0;2.2
43380;131.0;2.183333333333333
43440;130.0;2.1666666666666665
43500;70.0;1.1666666666666667
43560;69.0;1.15
43620;68.0;1.1333333333333333
43680;67.0;1.1166666666666667
43740;66.0;1.1
43800;65.0;1.0833333333333333
43860;64.0;1.0666666666666667
43920;62.0;1.0333333333333334
43980;61.0;1.0166666666666666
44040;60.0;1.0
44100;59.0;0.9833333333333333
44160;58.0;0.9666666666666667
44220;57.0;0.95
44280;56.0;0.9333333333333333
44340;55.0;0.9166666666666666
44400;54.0;0.9
44460;53.0;0.8833333333333333
44520;52.0;0.8666666666666667
44580;50.0;0.8333333333333334
44640;49.0;0.8166666666666667
44700;48.0;0.8
44760;47.0;0.7833333333333333
44820;46.0;0.7666666666666667
44880;45.0;0.75
44940;44.0;0.7333333333333333
45000;43.0;0.7166666666666667
45060;42.0;0.7
45120;42.0;0.7
45180;42.0;0.7
45240;41.0;0.6833333333333333
45300;41.0;0.6833333333333333
45360;2116.0;35.266666666666666
45420;2115.0;35.25
45480;2115.0;35.25
45540;114.0;1.9
45600;114.0;1.9
45660;114.0;1.9
45720;113.0;1.8833333333333333
45780;113.0;1.8833333333333333
45840;113.0;1.8833333333333333
45900;112.0;1.8666666666666667
45960;112.0;1.8666666666666667
46020;170.0;2.8333333333333335
46080;95.0;1.5833333333333333
46140;95.0;1.5833333333333333
46200;94.0;1.5666666666666667
46260;94.0;1.5666666666666667
46320;94.0;1.5666666666666667
46380;93.0;1.55
46440;93.0;1.55
46500;92.0;1.5333333333333334
46560;92.0;1.5333333333333334
46620;92.0;1.5333333333333334
46680;91.0;1.5166666666666666
46740;91.0;1.5166666666666666
46800;91.0;1.5166666666666666
46860;31.0;0.5166666666666667
46920;-26.0;-0.43333333333333335
46980;-27.0;-0.45
47040;-27.0;-0.45
47100;-27.0;-0.45
47160;-28.0;-0.4666666666666667
47220;-28.0;-0.4666666666666667
47280;-29.0;-0.48333333333333334
47340;-29.0;-0.48333333333333334
47400;-29.0;-0.48333333333333334
47460;-30.0;-0.5
47520;-30.0;-0.5
47580;-30.0;-0.5
47640;-31.0;-0.5166666666666667
47700;-36.0;-0.6
47760;-37.0;-0.6166666666666667
47820;-37.0;-0.6166666666666667
47880;-37.0;-0.6166666666666667
47940;-38.0;-0.6333333333333333
48000;-38.0;-0.6333333333333333
48060;-38.0;-0.6333333333333333
48120;-39.0;-0.65
48180;-39.0;-0.65
48240;-40.0;-0.6666666666666666
48300;-40.0;-0.6666666666666666
48360;-40.0;-0.6666666666666666
48420;-41.0;-0.6833333333333333
48480;-41.0;-0.6833333333333333
48540;32.0;0.5333333333333333
48600;32.0;0.5333333333333333
48660;33.0;0.55
48720;35.0;0.5833333333333334
48780;36.0;0.6
48840;38.0;0.6333333333333333
48900;39.0;0.65
48960;41.0;0.6833333333333333
49020;42.0;0.7
49080;44.0;0.7333333333333333
49140;45.0;0.75
49200;47.0;0.7833333333333333
49260;-26.0;-0.43333333333333335
49320;-25.0;-0.4166666666666667
49380;35.0;0.5833333333333334
49440;36.0;0.6
49500;38.0;0.6333333333333333
49560;39.0;0.65
49620;41.0;0.6833333333333333
49680;42.0;0.7
49740;44.0;0.7333333333333333
49800;45.0;0.75
49860;46.0;0.7666666666666667
49920;48.0;0.8
49980;49.0;0.8166666666666667
50040;51.0;0.85
50100;52.0;0.8666666666666667
50160;54.0;0.9
50220;-3.0;-0.05
50280;-1.0;-0.016666666666666666
50340;0.0;0.0
50400;0.0;0.0
50460;2.0;0.03333333333333333
50520;3.0;0.05
50580;5.0;0.08333333333333333
50640;6.0;0.1
50700;-56.0;-0.9333333333333333
50760;-55.0;-0.9166666666666666
50820;-53.0;-0.8833333333333333
50880;-52.0;-0.8666666666666667
50940;-51.0;-0.85
51000;-49.0;-0.8166666666666667
51060;-48.0;-0.8
51120;-46.0;-0.7666666666666667
51180;-45.0;-0.75
51240;-43.0;-0.7166666666666667
51300;-42.0;-0.7
51360;-41.0;-0.6833333333333333
51420;146.0;2.433333333333333
51480;57.0;0.95
51540;59.0;0.9833333333333333
51600;60.0;1.0
51660;62.0;1.0333333333333334
51720;138.0;2.3
51780;140.0;2.3333333333333335
51840;141.0;2.35
51900;142.0;2.3666666666666667
51960;144.0;2.4
52020;145.0;2.4166666666666665
52080;147.0;2.45
52140;148.0;2.466666666666667
52200;150.0;2.5
52260;150.0;2.5
52320;150.0;2.5
52380;151.0;2.5166666666666666
52440;76.0;1.2666666666666666
52500;76.0;1.2666666666666666
52560;77.0;1.2833333333333334
52620;77.0;1.2833333333333334
52680;77.0;1.2833333333333334
52740;137.0;2.283333333333333
52800;137.0;2.283333333333333
52860;137.0;2.283333333333333
52920;138.0;2.3
52980;138.0;2.3
53040;138.0;2.3
53100;139.0;2.316666666666667
53160;139.0;2.316666666666667
53220;139.0;2.316666666666667
53280;140.0;2.3333333333333335
53340;140.0;2.3333333333333335
53400;140.0;2.3333333333333335
53460;141.0;2.35
53520;141.0;2.35
53580;82.0;1.3666666666666667
53640;83.0;1.3833333333333333
53700;83.0;1.3833333333333333
53760;89.0;1.4833333333333334
53820;89.0;1.4833333333333334
53880;89.0;1.4833333333333334
53940;90.0;1.5
54000;156.0;2.6
54060;210.0;3.5
54120;253.0;4.216666666666667
54180;246.0;4.1
54240;268.0;4.466666666666667
54300;242.0;4.033333333333333
54360;262.0;4.366666666666666
54420;226.0;3.7666666666666666
54480;424.0;7.066666666666666
54540;2107.0;35.11666666666667
54600;2125.0;35.416666666666664
54660;2098.0;34.96666666666667
54720;2117.0;35.28333333333333
54780;2136.0;35.6
54840;2107.0;35.11666666666667
54900;2210.0;36.833333333333336
54960;2168.0;36.13333333333333
55020;2194.0;36.56666666666667
55080;2166.0;36.1
55140;2199.0;36.65
55200;2168.0;36.13333333333333
55260;724.0;12.066666666666666
55320;320.0;5.333333333333333
55380;310.0;5.166666666666667
55440;329.0;5.483333333333333
55500;303.0;5.05
55560;342.0;5.7
55620;206.0;3.433333333333333
55680;194.0;3.2333333333333334
55740;230.0;3.8333333333333335
55800;222.0;3.7
55860;262.0;4.366666666666666
55920;278.0;4.633333333333334
55980;248.0;4.133333333333334
56040;275.0;4.583333333333333
56100;306.0;5.1
56160;351.0;5.85
56220;251.0;4.183333333333334
56280;280.0;4.666666666666667
56340;337.0;5.616666666666666
56400;299.0;4.983333333333333
56460;329.0;5.483333333333333
56520;315.0;5.25
56580;317.0;5.283333333333333
56640;320.0;5.333333333333333
56700;308.0;5.133333333333334
56760;338.0;5.633333333333334
56820;266.0;4.433333333333334
56880;262.0;4.366666666666666
56940;215.0;3.5833333333333335
57000;305.0;5.083333333333333
57060;350.0;5.833333333333333
57120;263.0;4.383333333333334
57180;330.0;5.5
57240;319.0;5.316666666666666
57300;282.0;4.7
57360;329.0;5.483333333333333
57420;300.0;5.0
57480;313.0;5.216666666666667
57540;223.0;3.716666666666667
57600;214.0;3.566666666666667
57660;267.0;4.45
57720;402.0;6.7
57780;409.0;6.816666666666666
57840;417.0;6.95
