time;C-temperature.inside;W-power.real.c.HEAT
8640;18.43856965741378;7500.0
8700;18.439194116445332;7500.0
8760;18.439830171896322;7500.0
8820;18.44049989181783;7500.0
8880;18.441181090270884;7500.0
8940;18.441873718877357;7500.0
9000;18.442577729456858;7500.0
9060;18.44329307402593;7500.0
9120;18.44401970479726;7500.0
9180;18.444757574178848;7500.0
9240;18.445476618975444;7500.0
9300;18.446206835443043;7500.0
9360;18.44694817646789;7500.0
9420;18.447700595128815;7500.0
9480;18.448464044696436;7500.0
9540;18.449238478632378;7500.0
9600;18.450023850588497;7500.0
9660;18.4508201144061;7500.0
9720;18.45160510721153;7500.0
9780;18.452400920508786;7500.0
9840;18.453207508627017;7500.0
9900;18.45402482608206;7500.0
9960;18.454852827575667;7500.0
10020;18.455691467994765;7500.0
10080;18.456540702410674;7500.0
10140;18.457400486078374;7500.0
10200;18.458270774435743;7500.0
10260;18.459151523102815;7500.0
10320;18.46004268788104;7500.0
10380;18.46094422475253;7500.0
10440;18.461856089879344;7500.0
10500;18.462778239602724;7500.0
10560;18.46371063044238;7500.0
10620;18.46465321909577;7500.0
10680;18.465605962437348;7500.0
10740;18.466568817517867;7500.0
10800;18.46755408358576;7500.0
10860;18.468550191561416;7500.0
10920;18.469556271384928;7500.0
10980;18.470572280850032;7500.0
11040;18.471598177923;7500.0
11100;18.47263392074193;7500.0
11160;18.47367946761605;7500.0
11220;18.474734777025017;7500.0
11280;18.475799807618213;7500.0
11340;18.476874518214068;7500.0
11400;18.477958867799355;7500.0
11460;18.47905281552851;7500.0
11520;18.48015632072295;7500.0
11580;18.48126934287038;7500.0
11640;18.48242185742191;7500.0
11700;18.483583780736097;7500.0
11760;18.484755072898434;7500.0
11820;18.485935694157597;7500.0
11880;18.48712560492477;7500.0
11940;18.488324765772983;7500.0
12000;18.48953313743645;7500.0
12060;18.490750680809903;7500.0
12120;18.49197735694795;7500.0
12180;18.49321312706441;7500.0
12240;18.49445795253168;7500.0
12300;18.495711794880062;7500.0
12360;18.496996732700776;7500.0
12420;18.498290590551928;7500.0
12480;18.4995933305096;7500.0
12540;18.50090491480492;7500.0
12600;18.502225305823426;0.0
12660;18.503505090271954;0.0
12720;18.50477435541257;0.0
12780;18.50603314476571;0.0
12840;18.507281501673994;0.0
12900;18.50851946930297;0.0
12960;18.509747090641838;0.0
13020;18.510964408504147;0.0
13080;18.512171465528542;0.0
13140;18.513368304179465;0.0
13200;18.51455496674786;0.0
13260;18.51570937844826;0.0
13320;18.516853718512856;0.0
13380;18.517988028640485;0.0
13440;18.519112350359624;0.0
13500;18.520226725029076;0.0
13560;18.521331193838666;0.0
13620;18.52242579780994;0.0
13680;18.52351057779684;0.0
13740;18.524585574486398;0.0
13800;18.525650828399403;0.0
13860;18.526706379891102;0.0
13920;18.52775226915186;0.0
13980;18.528788536207838;0.0
14040;18.52981522092166;0.0
14100;18.53083236299309;0.0
14160;18.531840001959687;0.0
14220;18.53283817719748;0.0
14280;18.53382692792161;0.0
14340;18.534806293187;0.0
14400;18.535788653911126;0.0
14460;18.53676252234965;0.0
14520;18.53772710944554;0.0
14580;18.538682453664357;0.0
14640;18.539628593314504;0.0
14700;18.540565566547865;0.0
14760;18.541493411360452;0.0
14820;18.542412165593028;0.0
14880;18.543321866931752;0.0
14940;18.544222552908806;0.0
15000;18.545114260903027;0.0
15060;18.546027043938317;0.0
15120;18.546930895628982;0.0
15180;18.54782585300054;0.0
15240;18.548711952927228;0.0
15300;18.549589232132625;0.0
15360;18.55045772719027;0.0
15420;18.551317474524268;0.0
15480;18.552168510409903;0.0
15540;18.55301087097425;0.0
15600;18.553844592196775;0.0
15660;18.554669709909938;0.0
15720;18.555486259799796;0.0
15780;18.5562942774066;0.0
15840;18.557093798125393;0.0
15900;18.557906974110228;0.0
15960;18.5587117031814;0.0
16020;18.55950802037775;0.0
16080;18.56026594479715;0.0
16140;18.561015554652407;0.0
16200;18.56175688445165;0.0
16260;18.56248996856201;0.0
16320;18.563214841210193;0.0
16380;18.56393153648307;0.0
16440;18.56464008832823;0.0
16500;18.56534053055455;0.0
16560;18.566032896832784;0.0
16620;18.566717220696095;0.0
16680;18.567393535540642;0.0
16740;18.568061874626125;0.0
16800;18.568700154172717;0.0
16860;18.569330544454985;0.0
16920;18.569953078250727;0.0
16980;18.570567788203814;0.0
17040;18.571174706824735;0.0
17100;18.571773866491142;0.0
17160;18.572365299448393;0.0
17220;18.572949037810087;0.0
17280;18.573525113558613;0.0
17340;18.574093558545673;0.0
17400;18.574654404492826;0.0
17460;18.575207682992016;0.0
17520;18.5757534255061;0.0
17580;18.57629166336938;0.0
17640;18.576822427788116;0.0
17700;18.577345749841065;0.0
17760;18.577861660479993;0.0
17820;18.57837019053019;0.0
17880;18.578871370691;0.0
17940;18.57936523153632;0.0
18000;18.579888829581467;0.0
18060;18.58040761570866;0.0
18120;18.58091913721291;0.0
18180;18.58142342430648;0.0
18240;18.581920507078173;0.0
18300;18.582410415493854;0.0
18360;18.58289317939694;0.0
18420;18.583368828508906;0.0
18480;18.583867408227572;0.0
18540;18.584358904572312;0.0
18600;18.58484334700472;0.0
18660;18.585320764866022;0.0
18720;18.58579118737754;0.0
18780;18.5862546436412;0.0
18840;18.586711162640018;0.0
18900;18.587160773238573;0.0
18960;18.58760350418351;0.0
19020;18.588039384104;0.0
19080;18.588468441512248;0.0
19140;18.588890704803937;0.0
19200;18.58930620225873;0.0
19260;18.58971496204073;0.0
19320;18.590117012198967;0.0
19380;18.590512380667843;0.0
19440;18.59092321217126;0.0
19500;18.591297381331906;0.0
19560;18.59166495927874;0.0
19620;18.592025973464978;0.0
19680;18.592380451231644;0.0
19740;18.59272841980805;0.0
19800;18.59306990631224;0.0
19860;18.593404937751448;0.0
19920;18.59373354102254;0.0
19980;18.594055742912488;0.0
20040;18.594371570098797;0.0
20100;18.59468104914996;0.0
20160;18.594984206525904;0.0
20220;18.595281068578437;0.0
20280;18.59557166155168;0.0
20340;18.59583389467888;0.0
20400;18.596089931276214;0.0
20460;18.596339797191522;0.0
20520;18.596583518167012;0.0
20580;18.5968211198397;0.0
20640;18.59705262774184;0.0
20700;18.59727806730135;0.0
20760;18.59749746384224;0.0
20820;18.59771084258504;0.0
20880;18.59791822864721;0.0
20940;18.598119647043568;0.0
21000;18.598315122686717;0.0
21060;18.598504680387453;0.0
21120;18.598688344855184;0.0
21180;18.59886614069834;0.0
21240;18.599038092424795;0.0
21300;18.599204224442264;0.0
21360;18.599364561058724;0.0
21420;18.599519126482818;0.0
21480;18.599667944824258;0.0
21540;18.599811040094227;0.0
21600;18.59996077822791;0.0
21660;18.60010565655987;0.0
21720;18.60024487117291;0.0
21780;18.60037844573314;0.0
21840;18.600506403809938;0.0
21900;18.600658784674163;0.0
21960;18.60080556824325;0.0
22020;18.60094677790178;0.0
22080;18.601082436938775;0.0
22140;18.601212568548085;0.0
22200;18.601337195828783;0.0
22260;18.601456341785536;0.0
22320;18.601570029329004;0.0
22380;18.601678281276225;0.0
22440;18.601781120350985;0.0
22500;18.601878569184215;0.0
22560;18.601970650314357;0.0
22620;18.60205738618775;0.0
22680;18.602138799158993;0.0
22740;18.602214911491345;0.0
22800;18.602285745357072;0.0
22860;18.602351322837833;0.0
22920;18.60238165012726;0.0
22980;18.60242890949024;0.0
23040;18.602470985349736;0.0
23100;18.602507899401974;0.0
23160;18.60253967325451;0.0
23220;18.602566328426587;0.0
23280;18.602587886349518;0.0
23340;18.602604368367025;0.0
23400;18.602615795735606;0.0
23460;18.60262218962488;0.0
23520;18.602623571117963;0.0
23580;18.602619961211797;0.0
23640;18.602611380817518;0.0
23700;18.602597850760798;0.0
23760;18.602579391782204;0.0
23820;18.602556024537535;0.0
23880;18.602505652694543;0.0
23940;18.60245043402664;0.0
24000;18.602390388861533;0.0
24060;18.602325537443846;0.0
24120;18.60225589993547;0.0
24180;18.6021814964159;0.0
24240;18.60210234688255;0.0
24300;18.60201847125112;0.0
24360;18.601929889355908;0.0
24420;18.60183662095015;0.0
24480;18.60173868570635;0.0
24540;18.601636103216613;0.0
24600;18.601528892992967;0.0
24660;18.60141707446769;0.0
24720;18.601300666993648;0.0
24780;18.601179689844603;0.0
24840;18.601054162215547;0.0
24900;18.60092410322302;0.0
24960;18.600789531905424;0.0
25020;18.60065046722336;0.0
25080;18.60050692805993;0.0
25140;18.60035893322105;0.0
25200;18.600243527502133;0.0
25260;18.60012615011335;0.0
25320;18.60003435252314;7500.0
25380;18.59995746994185;7500.0
25440;18.599895439921767;7500.0
25500;18.599848200270394;7500.0
25560;18.5998156890494;7500.0
25620;18.599797844573576;7500.0
25680;18.599794605409816;7500.0
25740;18.599805910376073;7500.0
25800;18.599831698540346;7500.0
25860;18.599871909219644;7500.0
25920;18.599926481978986;7500.0
25980;18.599995356630377;7500.0
26040;18.6000784732318;7500.0
26100;18.600175772086217;7500.0
26160;18.600287193740563;7500.0
26220;18.600412678984746;7500.0
26280;18.60055216885067;7500.0
26340;18.600675588813438;7500.0
26400;18.600812923845677;7500.0
26460;18.60096411559635;7500.0
26520;18.601151222856544;7500.0
26580;18.601352050465096;7500.0
26640;18.601566540859363;7500.0
26700;18.601794636711958;7500.0
26760;18.60203628092979;7500.0
26820;18.60229141665311;7500.0
26880;18.602559987254544;7500.0
26940;18.60284193633817;7500.0
27000;18.60313720773855;7500.0
27060;18.603445745519792;7500.0
27120;18.60376749397463;7500.0
27180;18.604102397623468;7500.0
27240;18.60445040121346;7500.0
27300;18.604811449717584;7500.0
27360;18.60518548833372;7500.0
27420;18.6055503455801;7500.0
27480;18.60592810438775;7500.0
27540;18.60631871054789;7500.0
27600;18.606722110073278;7500.0
27660;18.607138249197344;7500.0
27720;18.60756707437326;7500.0
27780;18.608008532273058;7500.0
27840;18.608462569786724;7500.0
27900;18.60892913402132;7500.0
27960;18.609408172300093;7500.0
28020;18.609899632161586;7500.0
28080;18.610403461358768;7500.0
28140;18.61091960785815;7500.0
28200;18.611448019838924;7500.0
28260;18.61198864569208;7500.0
28320;18.612541434019548;7500.0
28380;18.613106333633343;7500.0
28440;18.613683293554697;7500.0
28500;18.614272263013206;7500.0
28560;18.61487319144598;7500.0
28620;18.615486028496804;7500.0
28680;18.61611072401528;7500.0
28740;18.616777243853782;7500.0
28800;18.617517204921917;7500.0
28860;18.618272925380797;7500.0
28920;18.619256224895167;7500.0
28980;18.620188439122245;7500.0
29040;18.621131979397344;7500.0
29100;18.622086797749358;7500.0
29160;18.62305284640337;7500.0
29220;18.624030077779867;7500.0
29280;18.62501844449391;7500.0
29340;18.626017899354373;7500.0
29400;18.627028395363133;7500.0
29460;18.628049885714287;7500.0
29520;18.629082323793362;7500.0
29580;18.63012566317654;7500.0
29640;18.631179857629867;7500.0
29700;18.63224486110849;7500.0
29760;18.633290611958092;7500.0
29820;18.63434710821761;7500.0
29880;18.635414304301428;7500.0
29940;18.636492154810362;7500.0
30000;18.637580614530922;7500.0
30060;18.638701755338175;7500.0
30120;18.63983339491873;7500.0
30180;18.640975488687815;7500.0
30240;18.642127992243026;7500.0
30300;18.643200813970196;7500.0
30360;18.644284040953146;7500.0
30420;18.645377629021777;7500.0
30480;18.64648153418665;7500.0
30540;18.647614020326802;7500.0
30600;18.648757026354062;7500.0
30660;18.649910820076794;7500.0
30720;18.651075357941068;7500.0
30780;18.652250596533406;7500.0
30840;18.653436492589417;7500.0
30900;18.65463300299981;7500.0
30960;18.655817967910963;7500.0
31020;18.65702104470791;7500.0
31080;18.6582342004784;7500.0
31140;18.659457448810898;7500.0
31200;18.660690793660095;7500.0
31260;18.661934231459853;7500.0
31320;18.663187752703784;7500.0
31380;18.664451343144993;7500.0
31440;18.66572498471879;7500.0
31500;18.667008656260926;7500.0
31560;18.66830233407284;7500.0
31620;18.669605992370958;7500.0
31680;18.670919603647153;7500.0
31740;18.672243138960415;7500.0
31800;18.673576568174713;7500.0
31860;18.674919860154386;7500.0
31920;18.67627298292576;7500.0
31980;18.677635903811645;7500.0
32040;18.679008589543955;7500.0
32100;18.68039100635849;7500.0
32160;18.681813135872947;7500.0
32220;18.683244899851616;7500.0
32280;18.684686263580673;7500.0
32340;18.68613719210636;7500.0
32400;18.687696386454938;7500.0
32460;18.689278213977122;7500.0
32520;18.69086939662501;7500.0
32580;18.692469899245655;7500.0
32640;18.694079685906203;7500.0
32700;18.69569872211679;7500.0
32760;18.697326972647215;7500.0
32820;18.698964402252596;7500.0
32880;18.700610975688157;7500.0
32940;18.702266657722372;7500.0
33000;18.703931413148634;7500.0
33060;18.70560520679567;7500.0
33120;18.707288003536792;7500.0
33180;18.708949752500363;7500.0
33240;18.71062046238068;7500.0
33300;18.712300098127496;7500.0
33360;18.713988624763683;7500.0
33420;18.715686007390513;7500.0
33480;18.717392211192376;7500.0
33540;18.71910720144102;7500.0
33600;18.720853060402977;7500.0
33660;18.72260761606672;7500.0
33720;18.72437083406355;7500.0
33780;18.726142680124823;7500.0
33840;18.727923120084434;7500.0
33900;18.729712119881007;7500.0
33960;18.7315096455599;7500.0
34020;18.733315663274983;7500.0
34080;18.735130139290227;7500.0
34140;18.736953039981138;7500.0
34200;18.73878433183603;7500.0
34260;18.740624156006135;7500.0
34320;18.74247247869056;7500.0
34380;18.74432926622464;7500.0
34440;18.74619448507956;7500.0
34500;18.748045984958317;7500.0
34560;18.74990587007159;7500.0
34620;18.751774107219497;7500.0
34680;18.753650663336693;7500.0
34740;18.75553550549196;7500.0
34800;18.757428600887764;7500.0
34860;18.75932991685984;7500.0
34920;18.761239420876752;7500.0
34980;18.76315708053944;7500.0
35040;18.765082863580798;7500.0
35100;18.76701673786522;7500.0
35160;18.768958671388145;7500.0
35220;18.77090863227562;7500.0
35280;18.77286658878384;7500.0
35340;18.774832509298697;7500.0
35400;18.776806362335318;7500.0
35460;18.77878811653762;7500.0
35520;18.78077774067785;7500.0
35580;18.782805219453905;7500.0
35640;18.784840478185398;7500.0
35700;18.786883486130233;7500.0
35760;18.788934212672395;7500.0
35820;18.79099262732148;7500.0
35880;18.79305869971224;7500.0
35940;18.79513239960413;7500.0
36000;18.79727540699143;7500.0
36060;18.79943419354484;7500.0
36120;18.801600452763946;7500.0
36180;18.803774155142715;7500.0
36240;18.80595527129656;7500.0
36300;18.808143771961884;7500.0
36360;18.81033962799563;7500.0
36420;18.812542810374843;7500.0
36480;18.814753290196208;7500.0
36540;18.816971038675618;7500.0
36600;18.819166011349935;7500.0
36660;18.821368223380034;7500.0
36720;18.823577646233314;7500.0
36780;18.82579425149503;7500.0
36840;18.828018010867837;7500.0
36900;18.830248896171366;7500.0
36960;18.832486879341776;7500.0
37020;18.83473193243132;7500.0
37080;18.83698402760791;7500.0
37140;18.83926525405831;7500.0
37200;18.84155344671145;7500.0
37260;18.843848578155825;7500.0
37320;18.846150621093543;7500.0
37380;18.848459548339903;7500.0
37440;18.850775332822977;7500.0
37500;18.853097947583173;7500.0
37560;18.85542736577282;7500.0
37620;18.85776356065574;7500.0
37680;18.86010650560685;7500.0
37740;18.86245617411172;7500.0
37800;18.86481253976617;7500.0
37860;18.867175064089555;7500.0
37920;18.869543721665504;7500.0
37980;18.871918487170916;7500.0
38040;18.87427721847236;7500.0
38100;18.87664202790237;7500.0
38160;18.87901289034161;7500.0
38220;18.88138978076438;7500.0
38280;18.883772674238603;7500.0
38340;18.88616154592577;7500.0
38400;18.888556371080902;7500.0
38460;18.89095712505247;7500.0
38520;18.89336378328232;7500.0
38580;18.895776321305593;7500.0
38640;18.898194714750613;7500.0
38700;18.900618939338777;7500.0
38760;18.90304897088444;7500.0
38820;18.905484785294785;7500.0
38880;18.907926358569675;7500.0
38940;18.910373666801522;7500.0
39000;18.91285670197291;7500.0
39060;18.91534539665294;7500.0
39120;18.917839727314114;7500.0
39180;18.920339670520406;7500.0
39240;18.922845202927057;7500.0
39300;18.925356301280406;7500.0
39360;18.92787294241769;7500.0
39420;18.930395103266857;7500.0
39480;18.932922760846356;7500.0
39540;18.935455892264933;7500.0
39600;18.93806852685412;7500.0
39660;18.940696443898485;7500.0
39720;18.943329688818913;7500.0
39780;18.94596823937153;7500.0
39840;18.948612073400493;7500.0
39900;18.951261168837764;7500.0
39960;18.95391550370288;7500.0
40020;18.956545040304945;7500.0
40080;18.959179800545876;7500.0
40140;18.96181976260312;7500.0
40200;18.964464904741195;7500.0
40260;18.967115205311433;7500.0
40320;18.969770642751744;7500.0
40380;18.97243119558637;7500.0
40440;18.975096842425632;7500.0
40500;18.97776756196569;7500.0
40560;18.98044333298828;7500.0
40620;18.983124134360477;7500.0
40680;18.985832061938055;7500.0
40740;18.98854495728899;7500.0
40800;18.99126279961103;7500.0
40860;18.993985568185913;7500.0
40920;18.996713242379123;7500.0
40980;18.999445801639624;7500.0
41040;19.002183225499607;7500.0
41100;19.004925493574227;7500.0
41160;19.00767258556134;7500.0
41220;19.01042448124126;7500.0
41280;19.01318116047647;7500.0
41340;19.015942603211393;7500.0
41400;19.0187087894721;7500.0
41460;19.02148037204045;7500.0
41520;19.02425733064798;7500.0
41580;19.027017528211054;7500.0
41640;19.029783082106846;7500.0
41700;19.032553972255215;7500.0
41760;19.03533017866396;7500.0
41820;19.03811168142852;7500.0
41880;19.04089846073173;7500.0
41940;19.043690496843514;7500.0
42000;19.04648777012064;7500.0
42060;19.04929026100644;7500.0
42120;19.052097950030557;7500.0
42180;19.054910817808665;7500.0
42240;19.057728845042217;7500.0
42300;19.06055201251819;7500.0
42360;19.063380301108833;7500.0
42420;19.066243707569186;7500.0
42480;19.069112169233353;7500.0
42540;19.071985667331308;7500.0
42600;19.074864183176867;7500.0
42660;19.077747698167457;7500.0
42720;19.080636193783878;7500.0
42780;19.083529651590062;7500.0
42840;19.086428053232847;7500.0
42900;19.089331380441745;7500.0
42960;19.09223961502871;7500.0
43020;19.095152738887926;7500.0
43080;19.098070733995566;7500.0
43140;19.1009935824096;7500.0
43200;19.103995318402255;7500.0
43260;19.10701172619027;7500.0
43320;19.1100328561182;7500.0
43380;19.113058690857347;7500.0
43440;19.11605919736078;7500.0
43500;19.119064402166636;7500.0
43560;19.12207428808087;7500.0
43620;19.125088837988844;7500.0
43680;19.128108034855128;7500.0
43740;19.13113186172332;7500.0
43800;19.134634235365155;7500.0
43860;19.13814076464623;7500.0
43920;19.141651434479304;7500.0
43980;19.145166229848797;7500.0
44040;19.148685135810666;7500.0
44100;19.152208137492245;7500.0
44160;19.15526128644283;7500.0
44220;19.158814992820574;7500.0
44280;19.16237272852851;7500.0
44340;19.16546054541179;7500.0
44400;19.16855280337078;7500.0
44460;19.172123420056757;7500.0
44520;19.175698005213025;7500.0
44580;19.178722989109698;0.0
44640;19.181733092825766;0.0
44700;19.185202315155074;0.0
44760;19.188656350571616;0.0
44820;19.191621331689642;0.0
44880;19.19457169493095;0.0
44940;19.197507504417963;0.0
45000;19.20042882402401;0.0
45060;19.203335029017236;0.0
45120;19.20620406611055;0.0
45180;19.209058135951004;0.0
45240;19.211897301569216;0.0
45300;19.214721625742815;0.0
45360;19.217531170997585;0.0
45420;19.2203259996086;0.0
45480;19.223106173601366;0.0
45540;19.225871754752948;0.0
45600;19.22862280459311;0.0
45660;19.231359384405422;0.0
45720;19.234081555228414;0.0
45780;19.236789377856674;0.0
45840;19.239512928639762;0.0
45900;19.24222222442804;0.0
45960;19.244917325393967;0.0
46020;19.2475982914701;0.0
46080;19.250265182350223;0.0
46140;19.252918057490422;0.0
46200;19.255556976110228;7500.0
46260;19.258201357228376;7500.0
46320;19.260851178484668;7500.0
46380;19.2635064176171;7500.0
46440;19.266167052461633;7500.0
46500;19.268833060951916;7500.0
46560;19.271504421119054;7500.0
46620;19.27418111109135;7500.0
46680;19.27686310909407;7500.0
46740;19.27955039344919;7500.0
46800;19.282304652685763;7500.0
46860;19.285038217116824;7500.0
46920;19.28777697063679;7500.0
46980;19.290520892074277;7500.0
47040;19.293269960352983;7500.0
47100;19.296024154491498;7500.0
47160;19.298783453603072;7500.0
47220;19.30154783689543;7500.0
47280;19.304317283670574;7500.0
47340;19.30709177332458;7500.0
47400;19.309871285347416;7500.0
47460;19.312655799322766;7500.0
47520;19.315445294927834;7500.0
47580;19.318239751933188;7500.0
47640;19.321039150202587;7500.0
47700;19.323843469692815;7500.0
47760;19.32667480735716;7500.0
47820;19.329511006051906;7500.0
47880;19.33235204608788;7500.0
47940;19.335197907868046;7500.0
48000;19.338048571887363;7500.0
48060;19.34090401873266;7500.0
48120;19.343764229082527;7500.0
48180;19.34662918370719;7500.0
48240;19.349498863468412;7500.0
48300;19.3523732493194;7500.0
48360;19.355252322304697;7500.0
48420;19.35813606356012;7500.0
48480;19.361024454312673;7500.0
48540;19.36391747588047;7500.0
48600;19.366815109672682;7500.0
48660;19.369693474857907;7500.0
48720;19.372574692079347;7500.0
48780;19.375458744678156;7500.0
48840;19.378345616055633;7500.0
48900;19.3812352896731;7500.0
48960;19.38412774905181;7500.0
49020;19.387022977772823;7500.0
49080;19.389920959476907;7500.0
49140;19.39282167786441;7500.0
49200;19.395725116695168;7500.0
49260;19.398661275586143;7500.0
49320;19.40160009495605;7500.0
49380;19.404541558845395;7500.0
49440;19.40748565135327;7500.0
49500;19.410432356637216;7500.0
49560;19.41338165891311;7500.0
49620;19.41633354245504;7500.0
49680;19.419287991595173;7500.0
49740;19.422244990723634;7500.0
49800;19.42542131308992;7500.0
49860;19.428500402278335;7500.0
49920;19.431581862211534;7500.0
49980;19.434665677913213;7500.0
50040;19.437751834462805;7500.0
50100;19.440840316995352;7500.0
50160;19.443931110701385;7500.0
50220;19.44702420082678;7500.0
50280;19.450089556874865;7500.0
50340;19.453157207909758;7500.0
50400;19.45627650732767;7500.0
50460;19.459404641822168;7500.0
50520;19.462534975506397;7500.0
50580;19.465667494045697;7500.0
50640;19.46880218315947;7500.0
50700;19.471939028621076;7500.0
50760;19.475078016257672;7500.0
50820;19.478219131950098;7500.0
50880;19.48136236163274;7500.0
50940;19.484507691293395;7500.0
51000;19.48765510697314;7500.0
51060;19.490804594766196;7500.0
51120;19.493956140819805;7500.0
51180;19.497109731334078;7500.0
51240;19.500265352561883;7500.0
51300;19.50344510771233;7500.0
51360;19.506626845674386;7500.0
51420;19.509810552934574;7500.0
51480;19.512996216031315;7500.0
51540;19.516183821554808;7500.0
51600;19.519373356146897;7500.0
51660;19.522564806500938;7500.0
51720;19.52575815936167;7500.0
51780;19.528953401525083;7500.0
51840;19.5321505198383;7500.0
51900;19.53534950119944;7500.0
51960;19.538550332557495;7500.0
52020;19.5417530009122;7500.0
52080;19.54495749331391;7500.0
52140;19.548163796863484;7500.0
52200;19.55134978180852;7500.0
52260;19.554538592036604;7500.0
52320;19.55773021360188;7500.0
52380;19.560924632622303;7500.0
52440;19.564121835279604;7500.0
52500;19.56732180781924;7500.0
52560;19.570524536550373;7500.0
52620;19.573730007845842;7500.0
52680;19.57696822393994;7500.0
52740;19.58020912762491;7500.0
52800;19.583452705568018;7500.0
52860;19.586698944499776;7500.0
52920;19.589947831213983;7500.0
52980;19.593199352567748;7500.0
53040;19.59645349548154;7500.0
