time;C-temperature.inside;W-power.real.c.HEAT
5760;18.401291107821784;4500.0
5820;18.400793083737195;4500.0
5880;18.400303843360426;4500.0
5940;18.399823350105997;4500.0
6000;18.39935156753793;4500.0
6060;18.39888845936913;4500.0
6120;18.398433989460774;4500.0
6180;18.397988121821722;4500.0
6240;18.397525544146603;4500.0
6300;18.397071520493355;4500.0
6360;18.39662601522353;4500.0
6420;18.396188992844298;4500.0
6480;18.395787274248;4500.0
6540;18.395393943241018;4500.0
6600;18.39500896485599;4500.0
6660;18.394632304268434;4500.0
6720;18.39426392679618;4500.0
6780;18.393903797898783;4500.0
6840;18.393551883176933;4500.0
6900;18.393208148371894;4500.0
6960;18.392872559364925;4500.0
7020;18.392545082176703;4500.0
7080;18.392225682966764;4500.0
7140;18.391914328032918;4500.0
7200;18.391586299766473;4500.0
7260;18.391264617701687;4500.0
7320;18.39095090381827;4500.0
7380;18.390645124871543;4500.0
7440;18.390347247752683;4500.0
7500;18.390057239488158;4500.0
7560;18.38974821099906;4500.0
7620;18.389447010571057;4500.0
7680;18.389153605541075;4500.0
7740;18.388867963379504;4500.0
7800;18.38859005168967;4500.0
7860;18.388319838207277;4500.0
7920;18.388057290799885;4500.0
7980;18.387802377466357;4500.0
8040;18.387555066336326;4500.0
8100;18.387315325669665;4500.0
8160;18.387083123855952;4500.0
8220;18.38685842941394;4500.0
8280;18.386641210991034;4500.0
8340;18.38643143736275;4500.0
8400;18.386229077432212;4500.0
8460;18.386034100229622;4500.0
8520;18.38584647491174;4500.0
8580;18.385666170761368;4500.0
8640;18.38551843364813;4500.0
8700;18.385377933349826;4500.0
8760;18.385244639611017;4500.0
8820;18.385118522299905;4500.0
8880;18.384999551407837;4500.0
8940;18.384887697048786;4500.0
9000;18.384782929458865;4500.0
9060;18.384685218995816;4500.0
9120;18.384594536138525;4500.0
9180;18.384510851486517;4500.0
9240;18.38443413575947;4500.0
9300;18.384364359796717;4500.0
9360;18.384276218095472;4500.0
9420;18.384194981488474;4500.0
9480;18.384120621084396;4500.0
9540;18.38405310810999;4500.0
9600;18.38399241390958;4500.0
9660;18.38393850994462;4500.0
9720;18.383891367793176;4500.0
9780;18.383850959149473;4500.0
9840;18.383817255823413;4500.0
9900;18.383790229740104;4500.0
9960;18.38376985293939;4500.0
10020;18.383756097575386;4500.0
10080;18.383748935916003;4500.0
10140;18.383748340342486;4500.0
10200;18.383781139589082;4500.0
10260;18.383820425272056;4500.0
10320;18.383866170202023;4500.0
10380;18.38391834730072;4500.0
10440;18.383976929600554;4500.0
10500;18.38404189024414;4500.0
10560;18.384113202483864;4500.0
10620;18.38419083968142;4500.0
10680;18.384274775307375;4500.0
10740;18.38436498294072;4500.0
10800;18.384473778290545;4500.0
10860;18.38458960867058;4500.0
10920;18.384711620347232;4500.0
10980;18.384839787373785;4500.0
11040;18.38497408390957;4500.0
11100;18.385114484219525;4500.0
11160;18.385260962673772;4500.0
11220;18.385413493747183;4500.0
11280;18.38554519577883;4500.0
11340;18.385682924442065;4500.0
11400;18.385826654431327;4500.0
11460;18.38597636054447;4500.0
11520;18.38613201768235;4500.0
11580;18.38629360084841;4500.0
11640;18.38646108514826;4500.0
11700;18.386634445789245;4500.0
11760;18.38683893454134;4500.0
11820;18.387049227058604;4500.0
11880;18.387265298937848;4500.0
11940;18.38748712587563;4500.0
12000;18.387714683667845;4500.0
12060;18.38794794820931;4500.0
12120;18.388186895493366;4500.0
12180;18.38843150161148;4500.0
12240;18.38868174275283;4500.0
12300;18.388937595203924;4500.0
12360;18.389199035348195;4500.0
12420;18.389466039665596;4500.0
12480;18.389713308270924;4500.0
12540;18.38996611759156;4500.0
12600;18.390224444307965;4500.0
12660;18.390488265195927;4500.0
12720;18.39075755712615;4500.0
12780;18.391032297063877;4500.0
12840;18.3913124620685;4500.0
12900;18.391598029293178;4500.0
12960;18.39188897598446;4500.0
13020;18.39218527948189;4500.0
13080;18.392486917217635;4500.0
13140;18.392793866716104;4500.0
13200;18.393106105593578;4500.0
13260;18.39342361155783;4500.0
13320;18.39374636240774;4500.0
13380;18.394074336032947;4500.0
13440;18.394407510413462;4500.0
13500;18.3947458636193;4500.0
13560;18.395089373810116;4500.0
13620;18.395438019234838;4500.0
13680;18.3957917782313;4500.0
13740;18.39615062922588;4500.0
13800;18.39651455073314;4500.0
13860;18.39688352135547;4500.0
13920;18.397284376022846;4500.0
13980;18.397690212521955;4500.0
14040;18.39810100980864;4500.0
14100;18.39851674692477;4500.0
14160;18.398937402997877;4500.0
14220;18.399362957240815;4500.0
14280;18.399793388951412;4500.0
14340;18.40022867751212;4500.0
14400;18.400681144411788;4500.0
14460;18.4011392427203;4500.0
14520;18.401602124436707;4500.0
14580;18.402069769323525;4500.0
14640;18.402542157225994;4500.0
14700;18.403019268071745;4500.0
14760;18.403501081870466;4500.0
14820;18.403987578713558;4500.0
14880;18.4045040152351;4500.0
14940;18.40502507193339;4500.0
15000;18.405523872989576;4500.0
15060;18.406027279895234;4500.0
15120;18.40653527313925;4500.0
15180;18.40704783329028;4500.0
15240;18.407564940996405;4500.0
15300;18.408086576984818;4500.0
15360;18.408612722061502;4500.0
15420;18.409143357110903;4500.0
15480;18.409678463095617;4500.0
15540;18.410218021056057;4500.0
15600;18.410736735648857;4500.0
15660;18.41125988782468;4500.0
15720;18.41178745876881;4500.0
15780;18.412319429743437;4500.0
15840;18.41285578208736;4500.0
15900;18.41339649721566;4500.0
15960;18.413941556619406;4500.0
16020;18.41449094186532;4500.0
16080;18.415044634595493;4500.0
16140;18.415602616527057;4500.0
16200;18.416164869451894;4500.0
16260;18.41673137523632;4500.0
16320;18.417302115820785;4500.0
16380;18.417877073219575;4500.0
16440;18.418456229520498;4500.0
16500;18.419039566884596;4500.0
16560;18.419627067545843;4500.0
16620;18.42021871381084;4500.0
16680;18.42081448805853;4500.0
16740;18.421414372739886;4500.0
16800;18.42201835037764;4500.0
16860;18.42262640356597;4500.0
16920;18.423238514970215;4500.0
16980;18.423854667326584;4500.0
17040;18.42447484344187;4500.0
17100;18.42509902619316;4500.0
17160;18.42572719852754;4500.0
17220;18.426359343461822;4500.0
17280;18.42699544408225;4500.0
17340;18.427635483544222;4500.0
17400;18.428279445072004;4500.0
17460;18.428927311958446;4500.0
17520;18.42957906756471;4500.0
17580;18.430234695319985;4500.0
17640;18.430921034961337;4500.0
17700;18.431611189062913;4500.0
17760;18.43230514134846;4500.0
17820;18.433002875608274;4500.0
17880;18.433704375698927;4500.0
17940;18.434409625542994;4500.0
18000;18.43518091165644;4500.0
18060;18.435958338895155;4500.0
18120;18.436739408559216;4500.0
18180;18.437524105053917;4500.0
18240;18.438312412848322;4500.0
18300;18.439104316475;4500.0
18360;18.439899800529766;4500.0
18420;18.44069884967143;4500.0
18480;18.44150144862153;4500.0
18540;18.442307582164077;4500.0
18600;18.44311723514531;4500.0
18660;18.443930392473423;4500.0
18720;18.444694906416913;4500.0
18780;18.445462942752968;4500.0
18840;18.446234486395326;4500.0
18900;18.447009522319412;4500.0
18960;18.447788035562088;4500.0
19020;18.4485700112214;4500.0
19080;18.449355434456333;4500.0
19140;18.45014429048656;4500.0
19200;18.45093656459219;4500.0
19260;18.45173224211353;4500.0
19320;18.452531308450823;4500.0
19380;18.453333749064026;4500.0
19440;18.454139549472547;4500.0
19500;18.45494869525501;4500.0
19560;18.455761172049012;4500.0
19620;18.456576965550884;4500.0
19680;18.457396061515446;4500.0
19740;18.458218445755776;4500.0
19800;18.459044104142965;4500.0
19860;18.459873022605883;4500.0
19920;18.460705187130944;4500.0
19980;18.461540583761867;4500.0
20040;18.462379198599447;4500.0
20100;18.463221017801317;4500.0
20160;18.464066027581723;4500.0
20220;18.46491421421128;4500.0
20280;18.46576556401676;4500.0
20340;18.466620063380844;4500.0
20400;18.46747769874191;4500.0
20460;18.46833845659379;4500.0
20520;18.469202323485558;4500.0
20580;18.47006928602129;4500.0
20640;18.470939330859853;4500.0
20700;18.471812444714672;4500.0
20760;18.472688614353512;4500.0
20820;18.473567826598256;4500.0
20880;18.47445006832468;4500.0
20940;18.47533532646223;4500.0
21000;18.476223587993818;4500.0
21060;18.47711483995559;4500.0
21120;18.478034345898006;4500.0
21180;18.478956793207487;4500.0
21240;18.479882169165307;4500.0
21300;18.48081046110476;4500.0
21360;18.481768512651065;4500.0
21420;18.482729430250654;4500.0
21480;18.48369320148374;4500.0
21540;18.484659813981335;4500.0
21600;18.485641597447163;4500.0
21660;18.486627013132438;4500.0
21720;18.48761522118412;4500.0
21780;18.488606209479368;4500.0
21840;18.489574689483625;4500.0
21900;18.49054594892856;4500.0
21960;18.49151997575277;4500.0
22020;18.49249675794418;4500.0
22080;18.493476283539863;4500.0
22140;18.49445854062581;4500.0
22200;18.495443517336756;4500.0
22260;18.496431201855966;4500.0
22320;18.497421582415043;4500.0
22380;18.49841464729373;4500.0
22440;18.49938352857958;4500.0
22500;18.50035509563829;4500.0
22560;18.50132933680072;0.0
22620;18.50229462442462;0.0
22680;18.503250995602052;0.0
22740;18.50419848727351;0.0
22800;18.505137136228573;0.0
22860;18.506066979106507;0.0
22920;18.50698805239688;0.0
22980;18.50790039244018;0.0
23040;18.508804035428415;0.0
23100;18.50969901740572;0.0
23160;18.510585374268963;0.0
23220;18.511463141768356;0.0
23280;18.51233235550804;0.0
23340;18.513193050946686;0.0
23400;18.514045263398096;0.0
23460;18.51488902803178;0.0
23520;18.515724379873564;0.0
23580;18.51655135380616;0.0
23640;18.51736998456976;0.0
23700;18.518180306762616;0.0
23760;18.51898235484162;0.0
23820;18.519776163122874;0.0
23880;18.52056176578228;0.0
23940;18.5213391968561;0.0
24000;18.522108490241536;0.0
24060;18.522869679697287;0.0
24120;18.523622798844123;0.0
24180;18.524367881165443;0.0
24240;18.525130236469135;0.0
24300;18.52588459821;0.0
24360;18.5266309995494;0.0
24420;18.527369473513215;0.0
24480;18.528100052992382;0.0
24540;18.528822770743453;0.0
24600;18.529537659389142;0.0
24660;18.53024475141887;0.0
24720;18.53094407918931;0.0
24780;18.53163567492494;0.0
24840;18.532319570718556;0.0
24900;18.532995798531843;0.0
24960;18.533639113734594;0.0
25020;18.534274847783383;0.0
25080;18.534929888403123;0.0
25140;18.535577385959694;0.0
25200;18.536254397839603;0.0
25260;18.536926375792692;0.0
25320;18.53759086797808;0.0
25380;18.538247905468587;0.0
25440;18.53889751921009;0.0
25500;18.539539740022008;0.0
25560;18.540174598597844;0.0
25620;18.540802125505692;0.0
25680;18.541422351188743;0.0
25740;18.5420353059658;0.0
25800;18.54264102003179;0.0
25860;18.543239523458265;0.0
25920;18.543830846193902;0.0
25980;18.544415018065013;0.0
26040;18.544992068776043;0.0
26100;18.545562027910062;0.0
26160;18.546098068689144;0.0
26220;18.54662710144537;0.0
26280;18.547149155308535;0.0
26340;18.5476642592894;0.0
26400;18.5481724422802;0.0
26460;18.548673733055104;0.0
26520;18.549168160270714;0.0
26580;18.54965575246654;0.0
26640;18.55013653806547;0.0
26700;18.55061054537427;0.0
26760;18.55107780258403;0.0
26820;18.55153833777065;0.0
26880;18.55199217889532;0.0
26940;18.55243935380496;0.0
27000;18.552879890232724;0.0
27060;18.553313815798433;0.0
27120;18.55374115800905;0.0
27180;18.55416194425915;0.0
27240;18.554576201831363;0.0
27300;18.554983957896837;0.0
27360;18.555410515976998;0.0
27420;18.555830603265854;0.0
27480;18.55624424668955;0.0
27540;18.55665147306421;0.0
27600;18.557052309096388;0.0
27660;18.557446781383508;0.0
27720;18.557834916414308;0.0
27780;18.558216740569296;0.0
27840;18.55859228012118;0.0
27900;18.558961561235314;4500.0
27960;18.559336225990954;4500.0
28020;18.55971625167413;4500.0
28080;18.56007633920241;4500.0
28140;18.560441765802686;4500.0
28200;18.560812508951667;4500.0
28260;18.561188546218126;4500.0
28320;18.56156985526253;4500.0
28380;18.561956413836654;4500.0
28440;18.56234819978322;4500.0
28500;18.562745191035514;4500.0
28560;18.563147365617027;4500.0
28620;18.563554701641085;4500.0
28680;18.563967177310467;4500.0
28740;18.564384770917062;4500.0
28800;18.5648960271922;4500.0
28860;18.565416411210705;4500.0
28920;18.56594176344567;4500.0
28980;18.566472062858548;4500.0
29040;18.56700728849678;4500.0
29100;18.567547419493465;4500.0
29160;18.568092435067015;4500.0
29220;18.568642314520783;4500.0
29280;18.569197037242738;4500.0
29340;18.569756582705107;4500.0
29400;18.570320930464035;4500.0
29460;18.570890060159247;4500.0
29520;18.571463951513692;4500.0
29580;18.572042584333225;4500.0
29640;18.572625938506246;4500.0
29700;18.57321399400338;4500.0
29760;18.573806730877127;4500.0
29820;18.57440412926154;4500.0
29880;18.574979313131763;4500.0
29940;18.575559143774214;4500.0
30000;18.576143601473458;4500.0
30060;18.576732666594662;4500.0
30120;18.577326319583268;4500.0
30180;18.577924540964652;4500.0
30240;18.57852731134381;4500.0
30300;18.579134611405024;4500.0
30360;18.57974642191155;4500.0
30420;18.580362723705285;4500.0
30480;18.58100877416774;4500.0
30540;18.581677562230148;4500.0
30600;18.582351051748674;4500.0
30660;18.583029535225457;4500.0
30720;18.583712993701887;4500.0
30780;18.584401408259186;4500.0
30840;18.58509476002746;4500.0
30900;18.58579303019211;4500.0
30960;18.58649619999846;4500.0
31020;18.587211813458868;4500.0
31080;18.58793186179757;4500.0
31140;18.588656382574907;4500.0
31200;18.589360127158532;4500.0
31260;18.590068415514807;4500.0
31320;18.59078126173063;4500.0
31380;18.59149867505612;4500.0
31440;18.59222066082769;4500.0
31500;18.59311841999389;4500.0
31560;18.59395660701974;4500.0
31620;18.594799260330223;4500.0
31680;18.59560372174474;4500.0
31740;18.59641267927293;4500.0
31800;18.597226125797086;4500.0
31860;18.59804405310574;4500.0
31920;18.59886645205564;4500.0
31980;18.59969331270665;4500.0
32040;18.60052462443473;4500.0
32100;18.60136037602713;4500.0
32160;18.602200555762963;4500.0
32220;18.603045151481776;4500.0
32280;18.603894150642173;4500.0
32340;18.604747540372138;4500.0
32400;18.605704043689343;4500.0
32460;18.60667804984598;4500.0
32520;18.607683158846157;4500.0
32580;18.608692476047253;4500.0
32640;18.609705987242783;4500.0
32700;18.610723679580385;4500.0
32760;18.611745539378852;4500.0
32820;18.61277155285416;4500.0
32880;18.613801706134613;4500.0
32940;18.614944900569274;4500.0
33000;18.61604154320469;4500.0
33060;18.61714222067964;4500.0
33120;18.618246919067577;4500.0
33180;18.619355624408108;4500.0
33240;18.620468322714714;4500.0
33300;18.62158499998169;4500.0
33360;18.62270564219039;4500.0
33420;18.623830235314863;4500.0
33480;18.624958765326912;4500.0
33540;18.626091218200692;4500.0
33600;18.627226000138016;4500.0
33660;18.628364678390625;4500.0
33720;18.629507238957597;4500.0
33780;18.630653667854773;4500.0
33840;18.631803951117572;4500.0
33900;18.632958074803536;4500.0
33960;18.634116024994665;4500.0
34020;18.63527778779952;4500.0
34080;18.63644334935517;4500.0
34140;18.63761269582894;4500.0
34200;18.63878581342002;4500.0
34260;18.639962862909922;4500.0
34320;18.641118553585002;4500.0
34380;18.642278171422777;4500.0
34440;18.643441702195922;4500.0
34500;18.644609131733628;4500.0
34560;18.64578044592152;4500.0
34620;18.646955630701576;4500.0
34680;18.648134672072032;4500.0
34740;18.64931755608728;4500.0
34800;18.650504268857752;4500.0
34860;18.65177260265838;4500.0
34920;18.652999630426816;4500.0
34980;18.654230404995836;4500.0
35040;18.65546491278975;4500.0
35100;18.656703140287938;4500.0
35160;18.65794507402472;4500.0
35220;18.65919070058922;4500.0
35280;18.660440006625215;4500.0
35340;18.661692978831;4500.0
35400;18.66294960395922;4500.0
35460;18.66420986881675;4500.0
35520;18.66547376026452;4500.0
35580;18.66674126521736;4500.0
35640;18.668012370643858;4500.0
35700;18.669396320474164;4500.0
35760;18.670732387220575;4500.0
35820;18.672071950200777;4500.0
35880;18.673414996778085;4500.0
35940;18.674761514368036;4500.0
36000;18.676173200548824;4500.0
36060;18.67760894670452;4500.0
36120;18.679048047999384;4500.0
36180;18.6804904923431;4500.0
36240;18.68196312393573;4500.0
36300;18.68343904890871;4500.0
36360;18.68491825541578;4500.0
36420;18.686400731660076;4500.0
36480;18.68788646589395;4500.0
36540;18.68937544641883;4500.0
36600;18.690867661585045;4500.0
36660;18.692363099791677;4500.0
36720;18.693887025947696;4500.0
36780;18.695414127957605;4500.0
36840;18.696944394454068;4500.0
36900;18.698477814117506;4500.0
36960;18.700014375675945;4500.0
37020;18.70155406790485;4500.0
37080;18.703096879626983;4500.0
37140;18.704642799712232;4500.0
37200;18.706191817077464;4500.0
37260;18.707743920686372;4500.0
37320;18.709272243309194;4500.0
37380;18.71080365588139;4500.0
37440;18.712312870951102;4500.0
37500;18.713825178165973;4500.0
37560;18.71534056654019;4500.0
37620;18.716859025134585;4500.0
37680;18.718380543056494;4500.0
37740;18.719905109459578;4500.0
37800;18.721432713543688;4500.0
37860;18.72296283236841;4500.0
37920;18.72449545600676;4500.0
37980;18.726030574561722;4500.0
38040;18.727568178166532;4500.0
38100;18.729108256984954;4500.0
38160;18.73065080121156;4500.0
38220;18.732195801071967;4500.0
38280;18.733743246823064;4500.0
38340;18.735293128753234;4500.0
38400;18.736845437182552;4500.0
38460;18.73840016246297;4500.0
38520;18.739957294978492;4500.0
38580;18.741516825145332;4500.0
38640;18.743078743412067;4500.0
38700;18.74464304025977;4500.0
38760;18.74620970620214;4500.0
38820;18.747778731785623;4500.0
38880;18.749350107589503;4500.0
38940;18.75092382422602;4500.0
39000;18.75249987234045;4500.0
39060;18.754078242611183;4500.0
39120;18.755658925749792;4500.0
39180;18.757241912501115;4500.0
39240;18.758827193643295;4500.0
39300;18.760414759987842;4500.0
39360;18.762004602379672;4500.0
39420;18.763596711697147;4500.0
39480;18.765191078852105;4500.0
39540;18.766787694789894;4500.0
39600;18.76846060262209;4500.0
39660;18.770160477998584;4500.0
39720;18.77186248107696;4500.0
39780;18.773566603280972;4500.0
39840;18.775298112527846;4500.0
39900;18.77703169971406;4500.0
39960;18.77879421268827;4500.0
40020;18.78055876121223;4500.0
40080;18.78232533705187;4500.0
40140;18.784093932004513;4500.0
40200;18.785864537898885;4500.0
40260;18.787637146595078;4500.0
40320;18.789411749984545;4500.0
40380;18.791188339990075;4500.0
40440;18.792966908565774;4500.0
40500;18.79474744769703;4500.0
40560;18.796504672939204;4500.0
40620;18.798263876931777;4500.0
40680;18.800025051665546;4500.0
40740;18.801788189162828;4500.0
40800;18.803553281477416;4500.0
40860;18.805320320694555;4500.0
40920;18.80708929893088;4500.0
40980;18.808860208334387;4500.0
41040;18.810606184844257;4500.0
41100;18.81235410254964;4500.0
41160;18.814103953598522;4500.0
41220;18.81585573017043;4500.0
41280;18.81760942447639;4500.0
41340;18.819365028758874;4500.0
41400;18.82112253529173;4500.0
41460;18.82288260905452;4500.0
41520;18.824645241909923;4500.0
41580;18.82641042575945;4500.0
41640;18.828178152543355;4500.0
41700;18.82994841424056;4500.0
41760;18.83172120286858;4500.0
41820;18.833496510483428;4500.0
41880;18.83527432917957;4500.0
41940;18.837054651089826;4500.0
42000;18.838837468385314;4500.0
42060;18.840622773275378;4500.0
42120;18.842410558007515;4500.0
42180;18.844200814867314;4500.0
42240;18.845993536178387;4500.0
42300;18.847788714302308;4500.0
42360;18.84958634163855;4500.0
42420;18.85138641062443;4500.0
42480;18.853188913735046;4500.0
42540;18.854993843483225;4500.0
42600;18.856801192419464;4500.0
42660;18.858610953131887;4500.0
42720;18.86042311824618;4500.0
42780;18.86223768042556;4500.0
42840;18.864054632370717;4500.0
42900;18.86587396681977;4500.0
42960;18.86772095300952;4500.0
43020;18.86957028316122;4500.0
43080;18.87142195021332;4500.0
43140;18.873275947141188;4500.0
43200;18.875206319089767;4500.0
43260;18.87716374374564;4500.0
43320;18.879123383306332;4500.0
43380;18.881085231238792;4500.0
43440;18.88304928104534;4500.0
43500;18.88501552626365;4500.0
43560;18.88698396046673;4500.0
43620;18.888954577262925;4500.0
43680;18.89092895007473;4500.0
43740;18.892905491294147;4500.0
43800;18.894884194640984;4500.0
43860;18.896865053870336;4500.0
43920;18.899321996421875;4500.0
43980;18.901780630028668;4500.0
44040;18.904240950206997;4500.0
44100;18.906702952501718;4500.0
44160;18.908692698836994;4500.0
44220;18.910684570907534;4500.0
44280;18.91267856268882;4500.0
44340;18.91467466819182;4500.0
44400;18.91667288146301;4500.0
44460;18.918673196584404;4500.0
44520;18.920675607673573;4500.0
44580;18.922680108883696;4500.0
44640;18.924686694403587;4500.0
44700;18.926695358457728;4500.0
44760;18.9286792390662;4500.0
44820;18.930665212403543;4500.0
44880;18.932653272707743;4500.0
44940;18.93464341425302;4500.0
45000;18.936635631349912;4500.0
45060;18.93862922998802;4500.0
45120;18.940624204811183;4500.0
45180;18.942620550489533;4500.0
45240;18.9446182617195;4500.0
45300;18.946617333223813;4500.0
45360;18.94861775975149;4500.0
45420;18.950619536077852;4500.0
45480;18.95262265700453;4500.0
45540;18.95462711735946;4500.0
45600;18.95663291199691;4500.0
45660;18.95864003579746;4500.0
45720;18.96064848366804;4500.0
45780;18.962658250541942;4500.0
45840;18.964599796192047;4500.0
45900;18.96654273322823;4500.0
45960;18.96848705641624;4500.0
46020;18.970432760549233;4500.0
46080;18.972405116909094;4500.0
46140;18.974378819961267;4500.0
46200;18.976353864669147;4500.0
46260;18.978330246023262;4500.0
46320;18.980307959041312;4500.0
46380;18.982286998768185;4500.0
46440;18.984267360275997;4500.0
46500;18.986249038664127;4500.0
46560;18.988232029059258;4500.0
46620;18.990216326615403;4500.0
46680;18.99220192651396;4500.0
46740;18.994188823963754;4500.0
46800;18.996213447850373;4500.0
46860;18.998255863617686;4500.0
46920;19.00029951272251;4500.0
46980;19.00234439066755;4500.0
47040;19.004390492982463;4500.0
47100;19.006351852319472;4500.0
47160;19.008314524739674;4500.0
47220;19.010278505550595;4500.0
47280;19.012243790088228;4500.0
47340;19.014210373717095;4500.0
47400;19.016205108070462;4500.0
47460;19.018201107135745;4500.0
47520;19.020198366456526;4500.0
47580;19.02219688160489;4500.0
47640;19.02419664818152;4500.0
47700;19.02619766181579;4500.0
47760;19.02819991816588;4500.0
47820;19.030203412918883;4500.0
47880;19.032208141790928;4500.0
47940;19.03421410052729;4500.0
48000;19.036221284902524;4500.0
48060;19.038229690720588;4500.0
48120;19.040239313814983;4500.0
48180;19.0422501500489;4500.0
48240;19.044262195315362;4500.0
48300;19.046275445537372;4500.0
48360;19.048289896668084;4500.0
48420;19.050305544690964;4500.0
48480;19.052295529379833;4500.0
48540;19.05428672821373;4500.0
48600;19.056279137175146;4500.0
48660;19.05827100685005;4500.0
48720;19.060262335078804;4500.0
48780;19.06225311970255;4500.0
48840;19.064243358563342;4500.0
48900;19.066233049504287;4500.0
48960;19.068222190369674;4500.0
49020;19.0702107790051;4500.0
49080;19.072198813257618;4500.0
49140;19.074186290975828;4500.0
49200;19.07619848647132;4500.0
49260;19.078210097422623;4500.0
49320;19.080221121771256;4500.0
49380;19.082252912266995;4500.0
49440;19.08428407521375;4500.0
49500;19.086314608653282;4500.0
49560;19.088344510629025;4500.0
49620;19.090373779186177;4500.0
49680;19.09240241237182;4500.0
49740;19.09443040823501;4500.0
49800;19.09645776482689;4500.0
49860;19.09848448020079;4500.0
49920;19.10048527595101;4500.0
49980;19.102485450518117;4500.0
50040;19.10448500187467;4500.0
50100;19.106483927996145;4500.0
50160;19.108482226861014;4500.0
50220;19.110479896450848;4500.0
50280;19.112476934750394;4500.0
50340;19.114473339747654;4500.0
50400;19.11651847752244;4500.0
50460;19.118576161907484;4500.0
50520;19.120633147903686;4500.0
50580;19.122689433729843;4500.0
50640;19.124745017607523;4500.0
50700;19.12679989776114;4500.0
50760;19.128854072418026;4500.0
50820;19.130907539808522;4500.0
50880;19.132960298166036;4500.0
50940;19.135012345727127;4500.0
51000;19.137063680731575;4500.0
51060;19.13911430142245;4500.0
51120;19.141191062286307;4500.0
51180;19.14326707991651;4500.0
51240;19.1453423526598;4500.0
51300;19.14741687886611;4500.0
51360;19.14949065688863;4500.0
51420;19.151563685083875;4500.0
51480;19.153635961811755;4500.0
51540;19.155707485435638;4500.0
51600;19.15777825432242;4500.0
51660;19.15984826684259;4500.0
51720;19.161917521370302;4500.0
51780;19.16398601628343;4500.0
51840;19.16605374996365;4500.0
51900;19.168120720796484;4500.0
51960;19.17018692717139;4500.0
52020;19.172252367481804;4500.0
52080;19.174317040125228;4500.0
52140;19.176380943503283;4500.0
52200;19.17841721978165;4500.0
52260;19.180453768244014;4500.0
52320;19.18251586253457;4500.0
52380;19.18457819947192;4500.0
52440;19.186590910489194;4500.0
52500;19.188603922622328;4500.0
52560;19.190617233028803;4500.0
