time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY
10980;136.0;162.14166666666668
11040;136.0;162.14166666666668
11100;136.0;162.14166666666668
11160;136.0;162.14166666666668
11220;186.0;162.14166666666668
11280;186.0;162.14166666666668
11340;186.0;162.14166666666668
11400;186.0;162.14166666666668
11460;186.0;162.14166666666668
11520;186.0;162.14166666666668
11580;186.0;162.14166666666668
11640;250.0;162.14166666666668
11700;250.0;156.67083333333335
11760;250.0;156.67083333333335
11820;250.0;156.67083333333335
11880;250.0;156.67083333333335
11940;250.0;156.67083333333335
12000;200.0;156.67083333333335
12060;200.0;156.67083333333335
12120;200.0;156.67083333333335
12180;200.0;156.67083333333335
12240;200.0;156.67083333333335
12300;200.0;156.67083333333335
12360;200.0;156.67083333333335
12420;136.0;156.67083333333335
12480;136.0;156.67083333333335
12540;136.0;156.67083333333335
12600;136.0;171.48333333333335
12660;136.0;171.48333333333335
12720;136.0;171.48333333333335
12780;136.0;171.48333333333335
12840;136.0;171.48333333333335
12900;136.0;171.48333333333335
12960;136.0;171.48333333333335
13020;136.0;171.48333333333335
13080;136.0;171.48333333333335
13140;136.0;171.48333333333335
13200;136.0;171.48333333333335
13260;136.0;171.48333333333335
13320;136.0;171.48333333333335
13380;136.0;171.48333333333335
13440;136.0;171.48333333333335
13500;136.0;167.2166666666667
13560;136.0;167.2166666666667
13620;136.0;167.2166666666667
13680;136.0;167.2166666666667
13740;136.0;167.2166666666667
13800;136.0;167.2166666666667
13860;136.0;167.2166666666667
13920;136.0;167.2166666666667
13980;136.0;167.2166666666667
14040;136.0;167.2166666666667
14100;136.0;167.2166666666667
14160;136.0;167.2166666666667
14220;136.0;167.2166666666667
14280;186.0;167.2166666666667
14340;186.0;167.2166666666667
14400;186.0;152.6583333333333
14460;186.0;152.6583333333333
14520;186.0;152.6583333333333
14580;186.0;152.6583333333333
14640;186.0;152.6583333333333
14700;186.0;152.6583333333333
14760;186.0;152.6583333333333
14820;250.0;152.6583333333333
14880;250.0;152.6583333333333
14940;250.0;152.6583333333333
15000;250.0;152.6583333333333
15060;200.0;152.6583333333333
15120;200.0;152.6583333333333
15180;200.0;152.6583333333333
15240;200.0;152.6583333333333
15300;200.0;170.35
15360;200.0;170.35
15420;200.0;170.35
15480;200.0;170.35
15540;200.0;170.35
15600;136.0;170.35
15660;136.0;170.35
15720;136.0;170.35
15780;136.0;170.35
15840;136.0;170.35
15900;136.0;170.35
15960;136.0;170.35
16020;136.0;170.35
16080;136.0;170.35
16140;136.0;170.35
16200;136.0;170.85416666666666
16260;136.0;170.85416666666666
16320;136.0;170.85416666666666
16380;136.0;170.85416666666666
16440;136.0;170.85416666666666
16500;136.0;170.85416666666666
16560;136.0;170.85416666666666
16620;136.0;170.85416666666666
16680;136.0;170.85416666666666
16740;136.0;170.85416666666666
16800;136.0;170.85416666666666
16860;136.0;170.85416666666666
16920;136.0;170.85416666666666
16980;136.0;170.85416666666666
17040;136.0;170.85416666666666
17100;136.0;161.55833333333334
17160;136.0;161.55833333333334
17220;136.0;161.55833333333334
17280;136.0;161.55833333333334
17340;186.0;161.55833333333334
17400;186.0;161.55833333333334
17460;186.0;161.55833333333334
17520;186.0;161.55833333333334
17580;186.0;161.55833333333334
17640;186.0;161.55833333333334
17700;186.0;161.55833333333334
17760;186.0;161.55833333333334
17820;186.0;161.55833333333334
17880;186.0;161.55833333333334
17940;186.0;161.55833333333334
18000;250.0;155.69583333333333
18060;250.0;155.69583333333333
18120;200.0;155.69583333333333
18180;200.0;155.69583333333333
18240;200.0;155.69583333333333
18300;200.0;155.69583333333333
18360;200.0;155.69583333333333
18420;200.0;155.69583333333333
18480;200.0;155.69583333333333
18540;200.0;155.69583333333333
18600;200.0;155.69583333333333
18660;200.0;155.69583333333333
18720;200.0;155.69583333333333
18780;136.0;155.69583333333333
18840;136.0;155.69583333333333
18900;136.0;175.37916666666666
18960;136.0;175.37916666666666
19020;136.0;175.37916666666666
19080;136.0;175.37916666666666
19140;136.0;175.37916666666666
19200;136.0;175.37916666666666
19260;136.0;175.37916666666666
19320;136.0;175.37916666666666
19380;136.0;175.37916666666666
19440;136.0;175.37916666666666
19500;136.0;175.37916666666666
19560;136.0;175.37916666666666
19620;136.0;175.37916666666666
19680;136.0;175.37916666666666
19740;136.0;175.37916666666666
19800;136.0;164.67083333333335
19860;136.0;164.67083333333335
19920;136.0;164.67083333333335
19980;136.0;164.67083333333335
20040;136.0;164.67083333333335
20100;136.0;164.67083333333335
20160;136.0;164.67083333333335
20220;136.0;164.67083333333335
20280;136.0;164.67083333333335
20340;136.0;164.67083333333335
20400;186.0;164.67083333333335
20460;186.0;164.67083333333335
20520;186.0;164.67083333333335
20580;186.0;164.67083333333335
20640;186.0;164.67083333333335
20700;186.0;153.14583333333331
20760;186.0;153.14583333333331
20820;186.0;153.14583333333331
20880;186.0;153.14583333333331
20940;186.0;153.14583333333331
21000;186.0;153.14583333333331
21060;186.0;153.14583333333331
21120;186.0;153.14583333333331
21180;200.0;153.14583333333331
21240;200.0;153.14583333333331
21300;200.0;153.14583333333331
21360;200.0;153.14583333333331
21420;200.0;153.14583333333331
21480;200.0;153.14583333333331
21540;200.0;153.14583333333331
21600;200.0;169.82500000000002
21660;200.0;169.82500000000002
21720;200.0;169.82500000000002
21780;200.0;169.82500000000002
21840;200.0;169.82500000000002
21900;200.0;169.82500000000002
21960;136.0;169.82500000000002
22020;136.0;169.82500000000002
22080;136.0;169.82500000000002
22140;136.0;169.82500000000002
22200;136.0;169.82500000000002
22260;136.0;169.82500000000002
22320;136.0;169.82500000000002
22380;136.0;169.82500000000002
22440;136.0;169.82500000000002
22500;136.0;170.1625
22560;136.0;170.1625
22620;136.0;170.1625
22680;136.0;170.1625
22740;136.0;170.1625
22800;136.0;170.1625
22860;136.0;170.1625
22920;136.0;170.1625
22980;136.0;170.1625
23040;136.0;170.1625
23100;136.0;170.1625
23160;136.0;170.1625
23220;136.0;170.1625
23280;136.0;170.1625
23340;136.0;170.1625
23400;136.0;160.2625
23460;186.0;160.2625
23520;186.0;160.2625
23580;186.0;160.2625
23640;186.0;160.2625
23700;186.0;160.2625
23760;186.0;160.2625
23820;186.0;160.2625
23880;186.0;160.2625
23940;186.0;160.2625
24000;186.0;160.2625
24060;186.0;160.2625
24120;186.0;160.2625
24180;186.0;160.2625
24240;136.0;160.2625
24300;136.0;155.53750000000002
24360;200.0;155.53750000000002
24420;200.0;155.53750000000002
24480;200.0;155.53750000000002
24540;200.0;155.53750000000002
24600;200.0;155.53750000000002
24660;200.0;155.53750000000002
24720;200.0;155.53750000000002
24780;200.0;155.53750000000002
24840;200.0;155.53750000000002
24900;200.0;155.53750000000002
24960;200.0;155.53750000000002
25020;200.0;155.53750000000002
25080;200.0;155.53750000000002
25140;136.0;155.53750000000002
25200;136.0;179.9875
25260;136.0;179.9875
25320;136.0;179.9875
25380;136.0;179.9875
25440;136.0;179.9875
25500;136.0;179.9875
25560;136.0;179.9875
25620;136.0;179.9875
25680;136.0;179.9875
25740;136.0;179.9875
25800;136.0;179.9875
25860;136.0;179.9875
25920;136.0;179.9875
25980;136.0;179.9875
26040;136.0;179.9875
26100;136.0;168.62083333333334
26160;136.0;168.62083333333334
26220;136.0;168.62083333333334
26280;136.0;168.62083333333334
26340;136.0;168.62083333333334
26400;136.0;168.62083333333334
26460;136.0;168.62083333333334
26520;186.0;168.62083333333334
26580;186.0;168.62083333333334
26640;186.0;168.62083333333334
26700;186.0;168.62083333333334
26760;186.0;168.62083333333334
26820;186.0;168.62083333333334
26880;186.0;168.62083333333334
26940;186.0;168.62083333333334
27000;186.0;221.99166666666667
27060;186.0;221.99166666666667
27120;186.0;221.99166666666667
27180;186.0;221.99166666666667
27240;186.0;221.99166666666667
27300;136.0;221.99166666666667
27360;136.0;221.99166666666667
27420;136.0;221.99166666666667
27480;136.0;221.99166666666667
27540;200.0;221.99166666666667
27600;200.0;221.99166666666667
27660;200.0;221.99166666666667
27720;200.0;221.99166666666667
27780;200.0;221.99166666666667
27840;200.0;221.99166666666667
27900;200.0;285.83125
27960;200.0;285.83125
28020;200.0;285.83125
28080;200.0;285.83125
28140;200.0;285.83125
28200;200.0;285.83125
28260;200.0;285.83125
28320;136.0;285.83125
28380;136.0;285.83125
28440;136.0;285.83125
28500;136.0;285.83125
28560;136.0;285.83125
28620;136.0;285.83125
28680;136.0;285.83125
28740;136.0;285.83125
28800;136.0;218.91875
28860;136.0;218.91875
28920;136.0;218.91875
28980;136.0;218.91875
29040;136.0;218.91875
29100;136.0;218.91875
29160;136.0;218.91875
29220;136.0;218.91875
29280;136.0;218.91875
29340;136.0;218.91875
29400;136.0;218.91875
29460;136.0;218.91875
29520;136.0;218.91875
29580;186.0;218.91875
29640;186.0;218.91875
29700;186.0;199.36041666666665
29760;186.0;199.36041666666665
29820;186.0;199.36041666666665
29880;186.0;199.36041666666665
29940;186.0;199.36041666666665
30000;186.0;199.36041666666665
30060;186.0;199.36041666666665
30120;186.0;199.36041666666665
30180;186.0;199.36041666666665
30240;186.0;199.36041666666665
30300;186.0;199.36041666666665
30360;136.0;199.36041666666665
30420;136.0;199.36041666666665
30480;136.0;199.36041666666665
30540;136.0;199.36041666666665
30600;136.0;172.64583333333331
30660;136.0;172.64583333333331
30720;200.0;172.64583333333331
30780;200.0;172.64583333333331
30840;200.0;172.64583333333331
30900;200.0;172.64583333333331
30960;200.0;172.64583333333331
31020;200.0;172.64583333333331
31080;200.0;172.64583333333331
31140;200.0;172.64583333333331
31200;200.0;172.64583333333331
31260;200.0;172.64583333333331
31320;200.0;172.64583333333331
31380;200.0;172.64583333333331
31440;200.0;172.64583333333331
31500;136.0;182.72083333333333
31560;136.0;182.72083333333333
31620;136.0;182.72083333333333
31680;136.0;182.72083333333333
31740;136.0;182.72083333333333
31800;136.0;182.72083333333333
31860;136.0;182.72083333333333
31920;136.0;182.72083333333333
31980;136.0;182.72083333333333
32040;136.0;182.72083333333333
32100;136.0;182.72083333333333
32160;136.0;182.72083333333333
32220;136.0;182.72083333333333
32280;136.0;182.72083333333333
32340;136.0;182.72083333333333
32400;136.0;160.75833333333333
32460;136.0;160.75833333333333
32520;136.0;160.75833333333333
32580;136.0;160.75833333333333
32640;186.0;160.75833333333333
32700;186.0;160.75833333333333
32760;186.0;160.75833333333333
32820;186.0;160.75833333333333
32880;186.0;160.75833333333333
32940;186.0;160.75833333333333
33000;186.0;160.75833333333333
33060;186.0;160.75833333333333
33120;186.0;160.75833333333333
33180;186.0;160.75833333333333
33240;186.0;160.75833333333333
33300;186.0;205.37083333333334
33360;186.0;205.37083333333334
33420;136.0;205.37083333333334
33480;136.0;205.37083333333334
33540;136.0;205.37083333333334
33600;136.0;205.37083333333334
33660;136.0;205.37083333333334
33720;136.0;205.37083333333334
33780;136.0;205.37083333333334
33840;136.0;205.37083333333334
33900;200.0;205.37083333333334
33960;200.0;205.37083333333334
34020;200.0;205.37083333333334
34080;200.0;205.37083333333334
34140;364.0;205.37083333333334
34200;285.0;434.5020833333333
34260;285.0;434.5020833333333
34320;285.0;434.5020833333333
34380;285.0;434.5020833333333
34440;285.0;434.5020833333333
34500;285.0;434.5020833333333
34560;285.0;434.5020833333333
34620;285.0;434.5020833333333
34680;221.0;434.5020833333333
34740;221.0;434.5020833333333
34800;226.0;434.5020833333333
34860;226.0;434.5020833333333
34920;226.0;434.5020833333333
34980;226.0;434.5020833333333
35040;2226.0;434.5020833333333
35100;2226.0;409.3770833333333
35160;226.0;409.3770833333333
35220;226.0;409.3770833333333
35280;226.0;409.3770833333333
35340;226.0;409.3770833333333
35400;226.0;409.3770833333333
35460;226.0;409.3770833333333
35520;226.0;409.3770833333333
35580;226.0;409.3770833333333
35640;226.0;409.3770833333333
35700;276.0;409.3770833333333
35760;457.0;409.3770833333333
35820;369.0;409.3770833333333
35880;369.0;409.3770833333333
35940;369.0;409.3770833333333
36000;369.0;313.60625000000005
36060;369.0;313.60625000000005
36120;369.0;313.60625000000005
36180;369.0;313.60625000000005
36240;369.0;313.60625000000005
36300;369.0;313.60625000000005
36360;369.0;313.60625000000005
36420;369.0;313.60625000000005
36480;319.0;313.60625000000005
36540;319.0;313.60625000000005
36600;319.0;313.60625000000005
36660;319.0;313.60625000000005
36720;319.0;313.60625000000005
36780;319.0;313.60625000000005
36840;319.0;313.60625000000005
36900;319.0;309.21875000000006
36960;319.0;309.21875000000006
37020;319.0;309.21875000000006
37080;383.0;309.21875000000006
37140;383.0;309.21875000000006
37200;383.0;309.21875000000006
37260;383.0;309.21875000000006
37320;383.0;309.21875000000006
37380;383.0;309.21875000000006
37440;383.0;309.21875000000006
37500;383.0;309.21875000000006
37560;383.0;309.21875000000006
37620;383.0;309.21875000000006
37680;383.0;309.21875000000006
37740;383.0;309.21875000000006
37800;383.0;335.95624999999995
37860;319.0;335.95624999999995
37920;319.0;335.95624999999995
37980;319.0;335.95624999999995
38040;319.0;335.95624999999995
38100;319.0;335.95624999999995
38160;319.0;335.95624999999995
38220;319.0;335.95624999999995
38280;319.0;335.95624999999995
38340;319.0;335.95624999999995
38400;319.0;335.95624999999995
38460;319.0;335.95624999999995
38520;319.0;335.95624999999995
38580;319.0;335.95624999999995
38640;319.0;335.95624999999995
38700;319.0;298.55625000000003
38760;369.0;298.55625000000003
38820;369.0;298.55625000000003
38880;369.0;298.55625000000003
38940;369.0;298.55625000000003
39000;369.0;298.55625000000003
39060;369.0;298.55625000000003
39120;369.0;298.55625000000003
39180;369.0;298.55625000000003
39240;369.0;298.55625000000003
39300;369.0;298.55625000000003
39360;369.0;298.55625000000003
39420;369.0;298.55625000000003
39480;369.0;298.55625000000003
39540;319.0;298.55625000000003
39600;319.0;295.33958333333334
39660;319.0;295.33958333333334
39720;319.0;295.33958333333334
39780;319.0;295.33958333333334
39840;319.0;295.33958333333334
39900;319.0;295.33958333333334
39960;319.0;295.33958333333334
40020;319.0;295.33958333333334
40080;319.0;295.33958333333334
40140;319.0;295.33958333333334
40200;319.0;295.33958333333334
40260;383.0;295.33958333333334
40320;383.0;295.33958333333334
40380;383.0;295.33958333333334
40440;383.0;295.33958333333334
40500;383.0;312.22916666666663
40560;383.0;312.22916666666663
40620;383.0;312.22916666666663
40680;383.0;312.22916666666663
40740;383.0;312.22916666666663
40800;383.0;312.22916666666663
40860;383.0;312.22916666666663
40920;383.0;312.22916666666663
40980;383.0;312.22916666666663
41040;319.0;312.22916666666663
41100;319.0;312.22916666666663
41160;319.0;312.22916666666663
41220;319.0;312.22916666666663
41280;319.0;312.22916666666663
41340;319.0;312.22916666666663
41400;319.0;305.5833333333333
41460;319.0;305.5833333333333
41520;319.0;305.5833333333333
41580;319.0;305.5833333333333
41640;319.0;305.5833333333333
41700;319.0;305.5833333333333
41760;319.0;305.5833333333333
41820;369.0;305.5833333333333
41880;369.0;305.5833333333333
41940;369.0;305.5833333333333
42000;369.0;305.5833333333333
42060;369.0;305.5833333333333
42120;369.0;305.5833333333333
42180;369.0;305.5833333333333
42240;369.0;305.5833333333333
42300;369.0;296.9125
42360;369.0;296.9125
42420;369.0;296.9125
42480;369.0;296.9125
42540;369.0;296.9125
42600;319.0;296.9125
42660;319.0;296.9125
42720;319.0;296.9125
42780;319.0;296.9125
42840;319.0;296.9125
42900;319.0;296.9125
42960;319.0;296.9125
43020;319.0;296.9125
43080;319.0;296.9125
43140;319.0;296.9125
43200;319.0;295.05833333333334
43260;319.0;295.05833333333334
43320;319.0;295.05833333333334
43380;319.0;295.05833333333334
43440;383.0;295.05833333333334
43500;383.0;295.05833333333334
43560;383.0;295.05833333333334
43620;383.0;295.05833333333334
43680;383.0;295.05833333333334
43740;383.0;295.05833333333334
43800;383.0;295.05833333333334
43860;383.0;295.05833333333334
43920;383.0;295.05833333333334
43980;383.0;295.05833333333334
44040;383.0;295.05833333333334
44100;383.0;317.85833333333335
44160;383.0;317.85833333333335
44220;319.0;317.85833333333335
44280;319.0;317.85833333333335
44340;319.0;317.85833333333335
44400;319.0;317.85833333333335
44460;319.0;317.85833333333335
44520;319.0;317.85833333333335
44580;319.0;317.85833333333335
44640;319.0;317.85833333333335
44700;319.0;317.85833333333335
44760;319.0;317.85833333333335
44820;319.0;317.85833333333335
44880;369.0;317.85833333333335
44940;369.0;317.85833333333335
45000;369.0;445.56666666666666
45060;369.0;445.56666666666666
45120;369.0;445.56666666666666
45180;369.0;445.56666666666666
45240;369.0;445.56666666666666
45300;369.0;445.56666666666666
45360;369.0;445.56666666666666
45420;369.0;445.56666666666666
45480;369.0;445.56666666666666
45540;369.0;445.56666666666666
45600;369.0;445.56666666666666
45660;319.0;445.56666666666666
45720;319.0;445.56666666666666
45780;319.0;445.56666666666666
45840;319.0;445.56666666666666
45900;319.0;333.15833333333336
45960;319.0;333.15833333333336
46020;319.0;333.15833333333336
46080;319.0;333.15833333333336
46140;319.0;333.15833333333336
46200;319.0;333.15833333333336
46260;319.0;333.15833333333336
46320;319.0;333.15833333333336
46380;319.0;333.15833333333336
46440;319.0;333.15833333333336
46500;319.0;333.15833333333336
46560;319.0;333.15833333333336
46620;383.0;333.15833333333336
46680;383.0;333.15833333333336
46740;383.0;333.15833333333336
46800;383.0;311.54375
46860;383.0;311.54375
46920;383.0;311.54375
46980;383.0;311.54375
47040;383.0;311.54375
47100;383.0;311.54375
47160;383.0;311.54375
47220;383.0;311.54375
47280;383.0;311.54375
47340;383.0;311.54375
47400;319.0;311.54375
47460;319.0;311.54375
47520;319.0;311.54375
47580;319.0;311.54375
47640;319.0;311.54375
47700;319.0;285.9166666666667
47760;319.0;285.9166666666667
47820;319.0;285.9166666666667
47880;319.0;285.9166666666667
47940;369.0;285.9166666666667
48000;369.0;285.9166666666667
48060;369.0;285.9166666666667
48120;369.0;285.9166666666667
48180;369.0;285.9166666666667
48240;369.0;285.9166666666667
48300;369.0;285.9166666666667
48360;369.0;285.9166666666667
48420;369.0;285.9166666666667
48480;369.0;285.9166666666667
48540;369.0;285.9166666666667
48600;369.0;264.63750000000005
48660;369.0;264.63750000000005
48720;319.0;264.63750000000005
48780;319.0;264.63750000000005
48840;319.0;264.63750000000005
48900;319.0;264.63750000000005
48960;319.0;264.63750000000005
49020;319.0;264.63750000000005
49080;319.0;264.63750000000005
49140;319.0;264.63750000000005
49200;319.0;264.63750000000005
49260;319.0;264.63750000000005
49320;319.0;264.63750000000005
49380;319.0;264.63750000000005
49440;319.0;264.63750000000005
49500;319.0;261.37916666666666
49560;319.0;261.37916666666666
49620;319.0;261.37916666666666
49680;319.0;261.37916666666666
49740;319.0;261.37916666666666
49800;383.0;261.37916666666666
49860;383.0;261.37916666666666
49920;383.0;261.37916666666666
49980;383.0;261.37916666666666
50040;383.0;261.37916666666666
50100;383.0;261.37916666666666
50160;383.0;261.37916666666666
50220;383.0;261.37916666666666
50280;383.0;261.37916666666666
50340;383.0;261.37916666666666
50400;383.0;279.47083333333336
50460;383.0;279.47083333333336
50520;383.0;279.47083333333336
50580;319.0;279.47083333333336
50640;319.0;279.47083333333336
50700;319.0;279.47083333333336
50760;319.0;279.47083333333336
50820;319.0;279.47083333333336
50880;319.0;279.47083333333336
50940;319.0;279.47083333333336
51000;369.0;279.47083333333336
51060;369.0;279.47083333333336
51120;369.0;279.47083333333336
51180;369.0;279.47083333333336
51240;369.0;279.47083333333336
51300;369.0;257.66666666666663
51360;369.0;257.66666666666663
51420;369.0;257.66666666666663
51480;369.0;257.66666666666663
51540;369.0;257.66666666666663
51600;369.0;257.66666666666663
51660;369.0;257.66666666666663
51720;369.0;257.66666666666663
51780;319.0;257.66666666666663
51840;319.0;257.66666666666663
51900;319.0;257.66666666666663
51960;319.0;257.66666666666663
52020;319.0;257.66666666666663
52080;319.0;257.66666666666663
52140;319.0;257.66666666666663
52200;319.0;250.01250000000005
52260;319.0;250.01250000000005
52320;319.0;250.01250000000005
52380;319.0;250.01250000000005
52440;319.0;250.01250000000005
52500;319.0;250.01250000000005
52560;319.0;250.01250000000005
52620;319.0;250.01250000000005
52680;319.0;250.01250000000005
52740;319.0;250.01250000000005
52800;319.0;250.01250000000005
52860;319.0;250.01250000000005
52920;319.0;250.01250000000005
52980;383.0;250.01250000000005
53040;383.0;250.01250000000005
53100;383.0;247.18541666666664
53160;383.0;247.18541666666664
53220;290.0;247.18541666666664
53280;290.0;247.18541666666664
53340;290.0;247.18541666666664
53400;290.0;247.18541666666664
53460;290.0;247.18541666666664
53520;290.0;247.18541666666664
53580;290.0;247.18541666666664
53640;290.0;247.18541666666664
53700;290.0;247.18541666666664
53760;226.0;247.18541666666664
53820;226.0;247.18541666666664
53880;226.0;247.18541666666664
53940;226.0;247.18541666666664
54000;226.0;249.10833333333335
54060;276.0;249.10833333333335
54120;276.0;249.10833333333335
54180;276.0;249.10833333333335
54240;276.0;249.10833333333335
54300;276.0;249.10833333333335
54360;276.0;249.10833333333335
54420;276.0;249.10833333333335
54480;276.0;249.10833333333335
54540;276.0;249.10833333333335
54600;276.0;249.10833333333335
54660;276.0;249.10833333333335
54720;276.0;249.10833333333335
54780;276.0;249.10833333333335
54840;226.0;249.10833333333335
54900;226.0;252.5875
54960;226.0;252.5875
55020;136.0;252.5875
55080;136.0;252.5875
55140;136.0;252.5875
55200;136.0;252.5875
55260;136.0;252.5875
55320;136.0;252.5875
55380;136.0;252.5875
55440;136.0;252.5875
55500;136.0;252.5875
55560;136.0;252.5875
55620;136.0;252.5875
55680;136.0;252.5875
55740;136.0;252.5875
55800;136.0;373.8708333333334
55860;136.0;373.8708333333334
55920;136.0;373.8708333333334
55980;136.0;373.8708333333334
56040;136.0;373.8708333333334
56100;136.0;373.8708333333334
56160;200.0;373.8708333333334
56220;200.0;373.8708333333334
56280;200.0;373.8708333333334
56340;200.0;373.8708333333334
56400;200.0;373.8708333333334
56460;200.0;373.8708333333334
56520;200.0;373.8708333333334
56580;200.0;373.8708333333334
56640;200.0;373.8708333333334
56700;200.0;314.3208333333334
56760;200.0;314.3208333333334
56820;200.0;314.3208333333334
56880;200.0;314.3208333333334
56940;136.0;314.3208333333334
57000;136.0;314.3208333333334
57060;136.0;314.3208333333334
57120;186.0;314.3208333333334
57180;186.0;314.3208333333334
57240;186.0;314.3208333333334
57300;186.0;314.3208333333334
57360;186.0;314.3208333333334
57420;186.0;314.3208333333334
57480;186.0;314.3208333333334
57540;186.0;314.3208333333334
57600;186.0;287.9270833333333
57660;186.0;287.9270833333333
57720;186.0;287.9270833333333
57780;186.0;287.9270833333333
57840;186.0;287.9270833333333
57900;136.0;287.9270833333333
57960;136.0;287.9270833333333
58020;136.0;287.9270833333333
